date,open,high,low,close,volume,ticker
2024-07-31,47.1,47.8,45.8,45.9,3183900,PLX
2024-08-01,46.1,46.6,45.3,45.3,2571700,PLX
2024-08-02,45.05,47.5,44.8,47.5,2541300,PLX
2024-08-05,46.4,46.85,45.1,45.5,2337800,PLX
2024-08-06,46.4,47.3,45.55,47.0,2129500,PLX
2024-08-07,47.2,47.95,46.25,47.8,1943600,PLX
2024-08-08,47.75,48.2,47.0,47.55,2286700,PLX
2024-08-09,48.0,48.0,47.0,48.0,1397300,PLX
2024-08-12,48.7,49.8,48.7,48.85,4056100,PLX
2024-08-13,48.95,49.8,48.75,48.85,2214600,PLX
2024-08-14,49.0,50.5,48.75,49.2,3083900,PLX
2024-08-15,49.2,49.5,48.8,49.0,1244300,PLX
2024-08-16,49.1,51.7,49.05,50.6,4586000,PLX
2024-08-19,50.6,51.4,50.4,50.4,1223100,PLX
2024-08-20,50.3,51.3,49.45,49.45,2518500,PLX
2024-08-21,49.5,50.0,48.5,48.8,3224800,PLX
2024-08-22,49.1,49.65,48.9,49.0,1065800,PLX
2024-08-23,48.6,49.4,48.6,49.0,1218900,PLX
2024-08-26,49.15,49.4,48.55,48.55,1459100,PLX
2024-08-27,48.55,49.35,48.5,49.1,1207800,PLX
2024-08-28,49.35,49.75,49.2,49.4,1087500,PLX
2024-08-29,49.6,49.6,48.75,48.8,722300,PLX
2024-08-30,48.8,49.0,48.55,48.6,892800,PLX
2024-09-04,48.3,48.3,46.9,47.0,2544400,PLX
2024-09-05,47.0,47.4,45.55,46.05,2977800,PLX
2024-09-06,45.65,47.0,45.65,46.95,1277800,PLX
2024-09-09,46.2,47.1,46.2,46.45,791500,PLX
2024-09-10,46.9,46.95,46.1,46.4,1015000,PLX
2024-09-11,46.5,46.5,45.75,45.8,836300,PLX
2024-09-12,46.25,46.3,45.4,45.4,1269800,PLX
2024-09-13,45.4,45.95,45.0,45.8,726100,PLX
2024-09-16,46.45,46.45,45.0,45.0,813500,PLX
2024-09-17,45.0,45.4,44.2,45.0,1125600,PLX
2024-09-18,45.35,45.6,44.75,45.0,895400,PLX
2024-09-19,45.05,45.35,44.55,45.35,1416300,PLX
2024-09-20,45.4,46.35,45.35,46.0,1269300,PLX
2024-09-23,46.0,46.0,45.1,45.25,964800,PLX
2024-09-24,45.3,45.6,45.0,45.2,1181700,PLX
2024-09-25,45.5,45.8,45.25,45.4,1308800,PLX
2024-09-26,45.6,46.0,45.3,45.6,1671300,PLX
2024-09-27,45.7,45.75,44.9,44.95,1565100,PLX
2024-09-30,45.05,45.05,44.5,44.5,1095700,PLX
2024-10-01,44.4,44.95,44.4,44.5,1075700,PLX
2024-10-02,44.8,45.2,44.6,44.95,957100,PLX
2024-10-03,44.7,44.9,44.25,44.4,1303600,PLX
2024-10-04,44.5,45.5,44.45,45.1,2562100,PLX
2024-10-07,45.4,45.4,44.75,44.95,795900,PLX
2024-10-08,45.1,45.45,44.65,44.65,1700400,PLX
2024-10-09,44.6,44.75,44.35,44.4,1817600,PLX
2024-10-10,44.6,45.2,44.35,44.5,748900,PLX
2024-10-11,44.9,45.15,44.6,44.7,713300,PLX
2024-10-14,44.7,44.7,44.4,44.45,712800,PLX
2024-10-15,44.35,44.45,42.5,42.85,3909500,PLX
2024-10-16,42.85,42.85,41.6,41.85,2453100,PLX
2024-10-17,42.0,42.3,41.75,42.25,1199000,PLX
2024-10-18,42.4,43.0,42.3,42.35,797800,PLX
2024-10-21,42.2,42.2,41.5,41.6,1344200,PLX
2024-10-22,41.6,42.2,41.35,41.8,1350000,PLX
2024-10-23,41.95,42.45,41.9,42.3,746200,PLX
2024-10-24,42.3,42.35,41.75,41.75,738000,PLX
2024-10-25,41.8,41.85,41.45,41.55,475900,PLX
2024-10-28,41.55,42.0,40.75,42.0,770900,PLX
2024-10-29,41.5,41.95,41.5,41.9,532900,PLX
2024-10-30,42.0,42.0,41.35,41.4,581000,PLX
2024-10-31,41.4,41.4,41.0,41.1,560300,PLX
2024-11-01,41.1,41.1,40.6,40.6,815900,PLX
2024-11-04,40.55,40.7,39.9,39.9,1077200,PLX
2024-11-05,39.7,40.35,39.7,40.05,477600,PLX
2024-11-06,40.5,40.5,40.15,40.15,554900,PLX
2024-11-07,40.3,40.65,40.25,40.3,564800,PLX
2024-11-08,40.55,40.55,40.0,40.05,608500,PLX
2024-11-11,40.0,40.2,39.1,39.25,1218300,PLX
2024-11-12,39.2,39.55,39.1,39.4,730700,PLX
2024-11-13,39.4,39.45,38.6,38.9,965100,PLX
2024-11-14,38.85,39.75,38.7,38.95,867400,PLX
2024-11-15,39.25,39.25,38.4,38.4,736000,PLX
2024-11-18,38.35,38.85,37.35,37.7,964100,PLX
2024-11-19,38.0,38.8,38.0,38.3,636100,PLX
2024-11-20,38.05,38.8,38.0,38.6,443300,PLX
2024-11-21,38.65,39.3,38.35,39.05,416500,PLX
2024-11-22,39.35,39.35,38.9,39.15,309800,PLX
2024-11-25,39.3,39.45,39.0,39.4,368000,PLX
2024-11-26,39.15,39.45,38.8,39.25,524700,PLX
2024-11-27,39.25,39.4,39.05,39.1,259900,PLX
2024-11-28,39.25,40.55,39.1,40.0,1179100,PLX
2024-11-29,40.3,40.5,40.0,40.0,462600,PLX
2024-12-02,40.0,40.15,39.45,39.75,601800,PLX
2024-12-03,39.65,40.6,39.45,40.0,762700,PLX
2024-12-04,40.05,40.9,40.05,40.3,651300,PLX
2024-12-05,40.3,40.7,40.0,40.6,716100,PLX
2024-12-06,40.6,40.75,40.1,40.45,787600,PLX
2024-12-09,40.45,40.45,40.0,40.15,573300,PLX
2024-12-10,40.15,40.45,40.1,40.3,284700,PLX
2024-12-11,40.2,40.3,39.85,39.9,546600,PLX
2024-12-12,39.85,40.15,39.4,39.4,842600,PLX
2024-12-13,39.4,39.4,38.7,38.7,1285500,PLX
2024-12-16,39.0,39.0,38.65,38.7,647300,PLX
2024-12-17,38.65,38.9,38.65,38.9,438400,PLX
2024-12-18,38.7,39.75,38.7,39.3,791700,PLX
2024-12-19,38.9,40.0,38.7,39.4,776300,PLX
2024-12-20,39.6,39.75,38.65,39.0,592000,PLX
2024-12-23,39.1,39.4,38.75,38.75,526800,PLX
2024-12-24,38.85,38.85,38.25,38.45,603500,PLX
2024-12-25,38.45,38.9,38.45,38.6,740200,PLX
2024-12-26,38.8,39.1,38.45,38.45,756200,PLX
2024-12-27,38.6,38.7,38.25,38.5,1059900,PLX
2024-12-30,38.55,38.7,38.2,38.2,613600,PLX
2024-12-31,38.25,38.4,37.5,37.5,710600,PLX
2025-01-02,37.95,38.4,37.95,38.15,546600,PLX
2025-01-03,38.55,38.6,38.1,38.45,786900,PLX
2025-01-06,38.45,38.75,38.15,38.35,671000,PLX
2025-01-07,38.65,38.65,37.9,37.9,859500,PLX
2025-01-08,37.95,38.3,37.3,38.3,914900,PLX
2025-01-09,38.5,39.3,38.3,39.0,1723700,PLX
2025-01-10,38.85,39.05,38.0,38.1,715700,PLX
2025-01-13,38.55,38.9,38.35,38.9,988600,PLX
2025-01-14,39.05,40.1,39.05,39.75,1717100,PLX
2025-01-15,39.9,40.25,39.6,40.0,1316400,PLX
2025-01-16,40.35,40.35,39.75,40.0,1053800,PLX
2025-01-17,39.95,40.0,39.6,40.0,771900,PLX
2025-01-20,40.0,40.0,39.75,39.85,402200,PLX
2025-01-21,39.95,40.35,39.4,39.85,873000,PLX
2025-01-22,39.9,39.9,39.15,39.15,873000,PLX
2025-01-23,39.2,39.7,38.95,39.6,505800,PLX
2025-01-24,39.1,39.55,39.1,39.5,570100,PLX
2025-02-04,39.4,40.2,39.4,40.0,946300,PLX
2025-02-05,40.15,40.2,39.7,39.9,623200,PLX
2025-02-06,40.0,40.0,39.6,39.9,601300,PLX
2025-02-07,39.9,39.9,39.7,39.85,734700,PLX
2025-02-10,39.8,40.75,39.6,40.4,2002500,PLX
2025-02-11,40.5,41.3,40.4,41.2,2096000,PLX
2025-02-12,41.2,41.45,41.1,41.35,1136400,PLX
2025-02-13,41.35,42.2,40.95,42.0,2400000,PLX
2025-02-14,42.4,42.75,42.0,42.35,2154600,PLX
2025-02-17,42.4,43.1,41.9,42.05,2503600,PLX
2025-02-18,42.0,42.75,41.9,42.6,1697200,PLX
2025-02-19,43.0,43.3,42.8,43.2,2234800,PLX
2025-02-20,43.35,43.35,42.9,43.1,1277000,PLX
2025-02-21,42.8,43.5,42.7,43.2,1857100,PLX
2025-02-24,43.1,43.15,42.65,43.0,1506700,PLX
2025-02-25,43.0,43.6,43.0,43.3,1837800,PLX
2025-02-26,43.3,43.45,43.0,43.25,1081700,PLX
2025-02-27,43.2,43.4,42.85,42.95,1384900,PLX
2025-02-28,42.95,43.7,42.95,43.55,1736700,PLX
2025-03-03,43.4,44.3,43.25,44.2,2398400,PLX
2025-03-04,44.2,44.55,43.7,44.5,2099000,PLX
2025-03-05,44.5,44.5,43.75,43.75,1231500,PLX
2025-03-06,43.7,43.8,42.7,43.65,2031600,PLX
2025-03-07,43.6,43.6,42.55,42.85,3052600,PLX
2025-03-10,43.0,43.0,42.2,43.0,2077400,PLX
2025-03-11,42.6,43.3,42.4,43.3,1582300,PLX
2025-03-12,43.25,43.25,42.6,42.9,1183400,PLX
2025-03-13,42.85,42.85,41.7,41.7,2540000,PLX
2025-03-14,41.6,41.8,41.0,41.4,1679700,PLX
2025-03-17,41.4,41.7,40.85,41.45,1372100,PLX
2025-03-18,41.6,41.95,41.45,41.7,1315700,PLX
2025-03-19,41.8,41.8,41.1,41.5,676100,PLX
2025-03-20,41.4,41.6,40.95,41.3,859000,PLX
2025-03-21,41.3,41.4,40.95,41.3,1180400,PLX
2025-03-24,41.3,41.45,40.9,41.25,617200,PLX
2025-03-25,41.5,41.5,40.9,40.95,1756600,PLX
2025-03-26,41.1,41.5,41.0,41.15,792100,PLX
2025-03-27,41.15,41.3,40.8,40.95,792100,PLX
2025-03-28,40.8,40.95,39.8,39.8,1649600,PLX
2025-03-31,39.6,39.65,39.05,39.55,1019000,PLX
2025-04-01,39.85,40.3,39.7,40.3,565000,PLX
2025-04-02,40.4,40.4,40.0,40.2,349700,PLX
2025-04-03,38.2,39.2,37.4,37.4,2805800,PLX
2025-04-04,34.8,35.7,34.8,35.7,4400600,PLX
2025-04-08,33.45,34.9,33.25,33.25,1900200,PLX
2025-04-09,30.95,33.1,30.95,30.95,2654100,PLX
2025-04-10,33.1,33.1,33.1,33.1,41400,PLX
2025-04-11,35.4,35.4,33.45,35.35,3676400,PLX
2025-04-14,35.3,35.35,34.4,34.85,1580500,PLX
2025-04-15,34.5,34.75,33.6,33.6,1652500,PLX
2025-04-16,33.6,34.1,33.0,33.0,1204700,PLX
2025-04-17,32.95,33.9,32.75,33.85,801800,PLX
2025-04-18,34.25,34.45,34.0,34.0,607000,PLX
2025-04-21,34.0,34.25,33.5,33.8,417900,PLX
2025-04-22,33.8,33.8,31.45,33.1,1192700,PLX
2025-04-23,33.7,33.8,33.15,33.45,794900,PLX
2025-04-24,33.6,34.25,33.6,33.65,934400,PLX
2025-04-25,33.7,34.45,33.65,34.25,1458100,PLX
2025-04-28,34.25,34.25,33.65,33.8,607800,PLX
2025-04-29,33.8,34.0,33.8,33.9,356900,PLX
2025-05-05,33.75,33.75,33.2,33.65,657900,PLX
2025-05-06,33.9,34.6,33.7,33.9,1536800,PLX
2025-05-07,33.0,33.8,33.0,33.5,2037600,PLX
2025-05-08,33.2,35.8,33.2,35.7,4048300,PLX
2025-05-09,35.7,35.8,35.0,35.15,1594600,PLX
2025-05-12,35.15,35.7,35.15,35.5,1724800,PLX
2025-05-13,36.0,36.0,35.55,35.55,1535800,PLX
2025-05-14,35.7,36.25,35.6,35.7,2599300,PLX
2025-05-15,35.7,35.95,35.4,35.55,1228900,PLX
2025-05-16,35.6,36.1,35.55,35.75,1451300,PLX
2025-05-19,35.7,35.75,35.05,35.1,1050100,PLX
2025-05-20,35.1,35.15,34.75,34.8,847600,PLX
2025-05-21,34.95,35.6,34.85,35.3,907400,PLX
2025-05-22,35.3,35.3,34.65,34.8,813800,PLX
2025-05-23,34.8,34.95,34.1,34.35,1026400,PLX
2025-05-26,34.25,34.8,33.35,34.7,1114500,PLX
2025-05-27,34.85,35.15,34.65,34.75,1033800,PLX
2025-05-28,35.05,36.1,35.05,35.5,1771500,PLX
2025-05-29,35.55,35.55,34.8,34.9,1258000,PLX
2025-05-30,34.7,35.05,34.5,34.5,760700,PLX
2025-06-02,34.9,35.6,34.7,35.6,1837700,PLX
2025-06-03,35.75,35.85,35.6,35.65,1206000,PLX
2025-06-04,35.8,36.75,35.75,36.05,2128200,PLX
2025-06-05,36.45,36.5,35.95,36.1,1411300,PLX
2025-06-06,36.25,37.8,36.25,37.4,3673900,PLX
2025-06-09,37.45,37.45,36.55,37.0,1998700,PLX
2025-06-10,35.8,35.8,35.3,35.5,651600,PLX
2025-06-11,35.5,35.5,34.95,34.95,897800,PLX
2025-06-12,35.45,35.7,35.2,35.25,600800,PLX
2025-06-13,36.1,37.7,36.1,37.7,5447600,PLX
2025-06-16,40.0,40.3,38.65,40.3,5736900,PLX
2025-06-17,40.35,40.35,38.95,39.05,2712900,PLX
2025-06-18,40.0,40.2,39.0,39.0,2508200,PLX
2025-06-19,39.15,39.9,38.25,39.55,2533800,PLX
2025-06-20,39.55,39.8,38.65,39.15,1434800,PLX
2025-06-23,41.85,41.85,40.0,40.2,3038400,PLX
2025-06-24,37.8,38.9,37.8,38.05,2964800,PLX
2025-06-25,38.0,38.4,37.1,37.3,1860000,PLX
2025-06-26,37.3,37.7,36.85,37.05,1507600,PLX
2025-06-27,37.1,37.6,36.95,37.3,573000,PLX
2025-06-30,37.3,37.5,37.0,37.25,930200,PLX
2025-07-01,37.25,37.25,36.9,36.9,1078100,PLX
2025-07-02,36.9,37.1,36.85,36.95,678300,PLX
2025-07-03,37.2,37.4,37.0,37.0,781500,PLX
2025-07-04,37.0,37.3,37.0,37.25,937200,PLX
2025-07-07,37.25,37.3,37.0,37.1,984200,PLX
2025-07-08,37.1,37.35,37.1,37.3,1229900,PLX
2025-07-09,37.5,37.85,37.35,37.45,1348500,PLX
2025-07-10,37.5,38.35,37.45,37.9,1682800,PLX
2025-07-11,37.9,37.95,37.6,37.7,1223000,PLX
2025-07-14,37.9,37.9,37.3,37.5,1239200,PLX
2025-07-15,37.5,37.7,37.3,37.3,1511400,PLX
2025-07-16,37.3,37.5,37.05,37.25,1734200,PLX
2025-07-17,37.25,37.35,37.05,37.1,1791300,PLX
2025-07-18,37.15,37.6,37.15,37.3,2295400,PLX
2025-07-21,37.55,37.6,37.1,37.1,1174400,PLX
2025-07-22,37.1,37.15,36.9,37.15,1523400,PLX
2025-07-23,37.25,37.5,37.0,37.25,2046600,PLX
2025-07-24,37.35,38.2,37.3,38.1,4400700,PLX
2025-07-25,38.2,38.6,38.0,38.1,2922100,PLX
2025-07-28,38.15,38.2,37.7,37.85,3965000,PLX
2025-07-29,37.9,38.5,36.5,36.5,7470400,PLX
2025-07-30,37.0,37.0,36.2,36.3,3099700,PLX
2025-07-31,36.6,37.1,36.15,36.25,2104500,PLX
2025-08-01,36.25,36.3,35.65,35.8,3046700,PLX
2025-08-04,36.3,36.85,36.0,36.6,2611700,PLX
2025-08-05,36.9,37.1,36.2,36.6,3923500,PLX
2025-08-06,36.8,37.6,36.7,37.45,2980400,PLX
2025-08-07,37.5,37.55,37.0,37.1,2324500,PLX
2025-08-08,37.1,38.5,37.1,38.2,6375200,PLX
2025-08-11,38.25,38.5,37.65,37.95,2344600,PLX
2025-08-12,38.0,38.85,37.65,38.5,4940600,PLX
2025-08-13,38.65,38.95,37.5,38.0,3546500,PLX
2025-08-14,38.4,38.4,37.55,37.9,2328900,PLX
2025-08-15,38.0,39.75,37.7,38.5,7512200,PLX
2025-08-18,39.2,39.35,38.45,38.8,3223300,PLX
2025-08-19,38.8,39.3,38.35,38.35,4029200,PLX
2025-08-20,38.3,38.35,36.65,37.0,4907300,PLX
2025-08-21,37.0,37.4,36.7,36.9,2486700,PLX
2025-08-22,36.7,36.85,35.85,35.95,3927900,PLX
2025-08-25,36.1,36.5,35.75,35.85,2063900,PLX
2025-08-26,36.0,36.4,35.9,36.35,1245400,PLX
2025-08-27,36.35,36.85,36.15,36.4,1392400,PLX
2025-08-28,36.45,36.8,36.1,36.15,1883600,PLX
2025-08-29,36.5,36.5,36.05,36.1,1694600,PLX
2025-09-03,36.4,36.95,36.3,36.55,1410600,PLX
2025-09-04,36.6,37.0,36.5,36.65,1443500,PLX
2025-09-05,36.8,37.2,36.6,36.6,2740600,PLX
2025-09-08,36.5,36.6,35.5,35.5,3117400,PLX
2025-09-09,35.55,35.7,35.15,35.45,1657600,PLX
2025-09-10,35.6,35.85,35.25,35.4,951800,PLX
2025-09-11,35.6,35.7,34.85,35.35,2030600,PLX
2025-09-12,35.4,36.0,35.25,35.6,1759700,PLX
2025-09-15,36.0,36.05,35.6,35.75,1254400,PLX
2025-09-16,36.0,36.3,35.8,35.95,2344000,PLX
2025-09-17,36.15,36.65,36.0,36.1,1910400,PLX
2025-09-18,36.1,36.15,35.55,35.6,1609700,PLX
2025-09-19,35.55,35.75,35.3,35.35,2152000,PLX
2025-09-22,35.4,35.55,34.85,34.85,1866700,PLX
2025-09-23,35.0,35.2,34.75,34.75,1169300,PLX
2025-09-24,34.8,35.05,34.6,35.0,1194300,PLX
2025-09-25,35.15,35.3,35.05,35.05,1032600,PLX
2025-09-26,35.3,35.3,34.8,34.8,804600,PLX
2025-09-29,35.2,35.3,34.65,34.75,1020300,PLX
2025-09-30,34.75,34.8,34.0,34.2,1610600,PLX
2025-10-01,34.2,34.45,34.15,34.15,696000,PLX
2025-10-02,34.15,34.35,34.0,34.0,1039500,PLX
2025-10-03,34.15,34.15,33.3,33.45,2004500,PLX
2025-10-06,34.0,34.15,33.7,34.15,921500,PLX
2025-10-07,34.3,34.35,33.9,33.9,891600,PLX
2025-10-08,34.3,34.4,33.9,33.95,1039400,PLX
2025-10-09,34.0,34.4,33.85,34.1,1216800,PLX
2025-10-10,34.15,34.25,33.95,34.05,1171100,PLX
2025-10-13,33.7,34.05,33.55,34.05,1238600,PLX
2025-10-14,34.05,34.3,33.5,33.6,1916500,PLX
2025-10-15,33.6,33.9,33.55,33.7,1660100,PLX
2025-10-16,33.7,33.9,33.4,33.7,1735700,PLX
2025-10-17,33.7,33.75,33.45,33.55,1940900,PLX
2025-10-20,33.5,33.5,32.5,32.7,2222300,PLX
2025-10-21,32.8,33.5,32.8,33.35,1522900,PLX
2025-10-22,33.5,34.5,33.4,34.25,2047700,PLX
2025-10-23,34.6,34.95,34.25,34.25,1270200,PLX
2025-10-24,34.8,34.85,34.25,34.3,1108600,PLX
2025-10-27,34.8,34.8,34.15,34.15,776900,PLX
2025-10-28,34.15,34.3,33.85,34.05,641700,PLX
2025-10-29,34.1,34.5,34.0,34.5,1345200,PLX
2025-10-30,34.6,34.8,34.4,34.55,793900,PLX
2025-10-31,34.55,35.5,34.55,34.55,2937600,PLX
