symbol,date,open,high,low,close,volume,"('date', '')","('open', 'VNM.VN')","('high', 'VNM.VN')","('low', 'VNM.VN')","('close', 'VNM.VN')","('volume', 'VNM.VN')"
VNM,2021-07-09,68010.0,68090.0,66920.0,67010.0,3058100.0,,,,,,
VNM,2021-07-12,67380.0,67790.0,64920.0,66470.0,4833100.0,,,,,,
VNM,2021-07-13,66330.0,66610.0,64860.0,64920.0,2883300.0,,,,,,
VNM,2021-07-14,65459.0,66000.0,64930.0,65459.0,4180200.0,,,,,,
VNM,2021-07-15,65459.0,66470.0,65090.0,65610.0,3284100.0,,,,,,
VNM,2021-07-16,65860.0,66400.0,65700.0,66170.0,1449600.0,,,,,,
VNM,2021-07-19,65010.0,65459.0,64690.0,65459.0,4111700.0,,,,,,
VNM,2021-07-20,65459.0,66240.0,64930.0,66170.0,3207300.0,,,,,,
VNM,2021-07-21,65770.0,66170.0,65610.0,65700.0,1696200.0,,,,,,
VNM,2021-07-22,65860.0,67080.0,65700.0,66850.0,2152400.0,,,,,,
VNM,2021-07-23,66850.0,69170.0,66330.0,67470.0,4102400.0,,,,,,
VNM,2021-07-26,67790.0,68710.0,67710.0,68470.0,2791400.0,,,,,,
VNM,2021-07-27,68470.0,68940.0,67380.0,67380.0,2388200.0,,,,,,
VNM,2021-07-28,67080.0,67330.0,66700.0,66920.0,1665500.0,,,,,,
VNM,2021-07-29,67000.0,67550.0,66240.0,66850.0,2648300.0,,,,,,
VNM,2021-07-30,66850.0,67160.0,66170.0,66330.0,4405200.0,,,,,,
VNM,2021-08-02,66400.0,66920.0,66240.0,66610.0,2543500.0,,,,,,
VNM,2021-08-03,66700.0,67380.0,66700.0,67080.0,2714600.0,,,,,,
VNM,2021-08-04,67380.0,67380.0,67000.0,67080.0,2873000.0,,,,,,
VNM,2021-08-05,66920.0,67080.0,66700.0,66700.0,2833600.0,,,,,,
VNM,2021-08-06,66920.0,68090.0,66700.0,67160.0,3960600.0,,,,,,
VNM,2021-08-09,67160.0,67710.0,67000.0,67550.0,2731300.0,,,,,,
VNM,2021-08-10,67790.0,69320.0,67790.0,68860.0,5965600.0,,,,,,
VNM,2021-08-11,69230.0,70400.0,69170.0,70020.0,5330400.0,,,,,,
VNM,2021-08-12,69950.0,70470.0,69550.0,69710.0,4287800.0,,,,,,
VNM,2021-08-13,69620.0,69710.0,68710.0,69230.0,4105500.0,,,,,,
VNM,2021-08-16,69230.0,69780.0,68560.0,68940.0,3270800.0,,,,,,
VNM,2021-08-17,69000.0,69390.0,68640.0,68780.0,2202200.0,,,,,,
VNM,2021-08-18,68940.0,70020.0,68860.0,69320.0,4710100.0,,,,,,
VNM,2021-08-19,69710.0,69710.0,69170.0,69550.0,3061300.0,,,,,,
VNM,2021-08-20,69550.0,69550.0,67000.0,67630.0,4326800.0,,,,,,
VNM,2021-08-23,67550.0,67630.0,66240.0,66240.0,4356500.0,,,,,,
VNM,2021-08-24,66330.0,67000.0,66000.0,66470.0,2375700.0,,,,,,
VNM,2021-08-25,66550.0,67080.0,66240.0,66920.0,1675500.0,,,,,,
VNM,2021-08-26,66920.0,67550.0,66780.0,67000.0,1896000.0,,,,,,
VNM,2021-08-27,67330.0,67380.0,66780.0,67000.0,2346900.0,,,,,,
VNM,2021-08-30,67080.0,67470.0,67000.0,67330.0,4306000.0,,,,,,
VNM,2021-08-31,67380.0,67470.0,67080.0,67330.0,2957200.0,,,,,,
VNM,2021-09-01,67330.0,68400.0,67160.0,67860.0,3430100.0,,,,,,
VNM,2021-09-06,68010.0,68400.0,67920.0,68010.0,3212200.0,,,,,,
VNM,2021-09-07,68800.0,68800.0,67630.0,67630.0,2622200.0,,,,,,
VNM,2021-09-08,67630.0,67630.0,66830.0,66900.0,3682200.0,,,,,,
VNM,2021-09-09,66900.0,66990.0,66610.0,66750.0,2452400.0,,,,,,
VNM,2021-09-10,66750.0,68150.0,66610.0,67790.0,3962100.0,,,,,,
VNM,2021-09-13,67790.0,68480.0,67630.0,68320.0,2956200.0,,,,,,
VNM,2021-09-14,68320.0,68400.0,67860.0,68150.0,2482900.0,,,,,,
VNM,2021-09-15,68010.0,68010.0,67460.0,67460.0,2425000.0,,,,,,
VNM,2021-09-16,67790.0,67790.0,67320.0,67700.0,1825400.0,,,,,,
VNM,2021-09-17,67700.0,69260.0,67630.0,67790.0,5292600.0,,,,,,
VNM,2021-09-20,68650.0,69810.0,68400.0,69490.0,5447700.0,,,,,,
VNM,2021-09-21,68950.0,69660.0,68730.0,69580.0,3096300.0,,,,,,
VNM,2021-09-22,69350.0,71850.0,69350.0,71690.0,10050100.0,,,,,,
VNM,2021-09-23,71690.0,72400.0,70830.0,71150.0,3941300.0,,,,,,
VNM,2021-09-24,71300.0,71610.0,70910.0,71080.0,2990000.0,,,,,,
VNM,2021-09-27,70990.0,71610.0,69580.0,69580.0,5053900.0,,,,,,
VNM,2021-09-28,69580.0,70440.0,68950.0,69980.0,3757200.0,,,,,,
VNM,2021-09-29,69980.0,70600.0,69490.0,70200.0,2763400.0,,,,,,
VNM,2021-09-30,70440.0,71080.0,70200.0,70200.0,2799400.0,,,,,,
VNM,2021-10-01,69980.0,70830.0,69810.0,70350.0,3805400.0,,,,,,
VNM,2021-10-04,70910.0,71370.0,70600.0,70670.0,3060200.0,,,,,,
VNM,2021-10-05,70760.0,70760.0,70200.0,70200.0,2268000.0,,,,,,
VNM,2021-10-06,70200.0,70600.0,69890.0,69980.0,2498500.0,,,,,,
VNM,2021-10-07,69980.0,70050.0,69580.0,69580.0,2981800.0,,,,,,
VNM,2021-10-08,69660.0,70510.0,69490.0,70200.0,2618600.0,,,,,,
VNM,2021-10-11,70510.0,70830.0,70140.0,70510.0,2474800.0,,,,,,
VNM,2021-10-12,70830.0,71520.0,70600.0,70830.0,3616300.0,,,,,,
VNM,2021-10-13,71300.0,71520.0,70510.0,70600.0,3793100.0,,,,,,
VNM,2021-10-14,70670.0,70910.0,70200.0,70510.0,2006400.0,,,,,,
VNM,2021-10-15,70510.0,71080.0,70200.0,70510.0,3206000.0,,,,,,
VNM,2021-10-18,70510.0,70600.0,69890.0,70350.0,2305800.0,,,,,,
VNM,2021-10-19,70350.0,70910.0,70350.0,70760.0,5984500.0,,,,,,
VNM,2021-10-20,70830.0,70990.0,69740.0,70510.0,3480500.0,,,,,,
VNM,2021-10-21,70510.0,70600.0,69810.0,69810.0,2936500.0,,,,,,
VNM,2021-10-22,70140.0,70910.0,69890.0,70910.0,4487700.0,,,,,,
VNM,2021-10-25,70910.0,70990.0,70440.0,70600.0,2769500.0,,,,,,
VNM,2021-10-26,70510.0,70670.0,70050.0,70200.0,1641200.0,,,,,,
VNM,2021-10-27,70510.0,70990.0,70270.0,70830.0,3549900.0,,,,,,
VNM,2021-10-28,70910.0,71690.0,70910.0,70990.0,4093700.0,,,,,,
VNM,2021-10-29,70990.0,71300.0,70760.0,71080.0,3748500.0,,,,,,
VNM,2021-11-01,71150.0,71520.0,70350.0,70510.0,5083800.0,,,,,,
VNM,2021-11-02,70510.0,70510.0,69740.0,69890.0,4888900.0,,,,,,
VNM,2021-11-03,69810.0,70140.0,69100.0,69100.0,5547900.0,,,,,,
VNM,2021-11-04,69260.0,69490.0,69020.0,69260.0,2513000.0,,,,,,
VNM,2021-11-05,69420.0,70050.0,69350.0,69890.0,2654600.0,,,,,,
VNM,2021-11-08,70270.0,71370.0,70200.0,71150.0,6171800.0,,,,,,
VNM,2021-11-09,71300.0,71370.0,70270.0,70350.0,3695000.0,,,,,,
VNM,2021-11-10,70510.0,70600.0,69980.0,70270.0,2666100.0,,,,,,
VNM,2021-11-11,70350.0,70830.0,69980.0,70200.0,3380600.0,,,,,,
VNM,2021-11-12,70510.0,70600.0,69810.0,69980.0,2120400.0,,,,,,
VNM,2021-11-15,70140.0,70200.0,69740.0,69740.0,3268000.0,,,,,,
VNM,2021-11-16,69740.0,69980.0,69350.0,69420.0,3251700.0,,,,,,
VNM,2021-11-17,69420.0,70200.0,69420.0,69580.0,2514400.0,,,,,,
VNM,2021-11-18,69580.0,69580.0,68950.0,68950.0,3900000.0,,,,,,
VNM,2021-11-19,68950.0,69260.0,67380.0,67460.0,5151200.0,,,,,,
VNM,2021-11-22,67380.0,67790.0,67320.0,67540.0,3497600.0,,,,,,
VNM,2021-11-23,67790.0,67920.0,67380.0,67630.0,2198800.0,,,,,,
VNM,2021-11-24,67790.0,68570.0,67790.0,68570.0,2124500.0,,,,,,
VNM,2021-11-25,68570.0,69100.0,68320.0,68570.0,2175400.0,,,,,,
VNM,2021-11-26,68650.0,69580.0,68570.0,69180.0,3015700.0,,,,,,
VNM,2021-11-29,68800.0,68880.0,68320.0,68570.0,2835900.0,,,,,,
VNM,2021-11-30,68650.0,69580.0,68650.0,68650.0,3177100.0,,,,,,
VNM,2021-12-01,68950.0,69420.0,68480.0,68570.0,1894500.0,,,,,,
VNM,2021-12-02,68570.0,68950.0,68480.0,68480.0,1254100.0,,,,,,
VNM,2021-12-03,68650.0,68950.0,67240.0,67240.0,2900400.0,,,,,,
VNM,2021-12-06,67380.0,67860.0,66830.0,66830.0,3168200.0,,,,,,
VNM,2021-12-07,67240.0,67790.0,66900.0,67790.0,1530000.0,,,,,,
VNM,2021-12-08,67630.0,67790.0,67140.0,67380.0,1294500.0,,,,,,
VNM,2021-12-09,67320.0,68250.0,67140.0,68150.0,1449900.0,,,,,,
VNM,2021-12-10,67790.0,68150.0,67240.0,67630.0,1485000.0,,,,,,
VNM,2021-12-13,67630.0,68010.0,67380.0,67700.0,1495700.0,,,,,,
VNM,2021-12-14,67700.0,68090.0,67540.0,67630.0,1671200.0,,,,,,
VNM,2021-12-15,67700.0,67920.0,67630.0,67630.0,1214100.0,,,,,,
VNM,2021-12-16,67630.0,67860.0,67380.0,67860.0,1610300.0,,,,,,
VNM,2021-12-17,67860.0,67920.0,67140.0,67140.0,2660200.0,,,,,,
VNM,2021-12-20,67380.0,67630.0,67060.0,67140.0,1807000.0,,,,,,
VNM,2021-12-21,67240.0,67380.0,66990.0,66990.0,1192900.0,,,,,,
VNM,2021-12-22,67140.0,67540.0,66830.0,66900.0,1844400.0,,,,,,
VNM,2021-12-23,66900.0,66900.0,66200.0,66380.0,2147800.0,,,,,,
VNM,2021-12-24,66380.0,67380.0,66380.0,67380.0,1148400.0,,,,,,
VNM,2021-12-27,67380.0,67700.0,67140.0,67460.0,1138300.0,,,,,,
VNM,2021-12-28,67540.0,67540.0,66750.0,66990.0,1544400.0,,,,,,
VNM,2021-12-29,66990.0,67060.0,66670.0,66750.0,945400.0,,,,,,
VNM,2021-12-30,66830.0,67060.0,66670.0,66830.0,893100.0,,,,,,
VNM,2021-12-31,66990.0,68570.0,66830.0,67700.0,2325100.0,,,,,,
VNM,2022-01-04,68320.0,68480.0,67920.0,67920.0,1885600.0,,,,,,
VNM,2022-01-05,68010.0,68150.0,67380.0,67540.0,3124600.0,,,,,,
VNM,2022-01-06,67460.0,67460.0,66830.0,66900.0,2848200.0,,,,,,
VNM,2022-01-07,66830.0,67060.0,66610.0,66750.0,2553900.0,,,,,,
VNM,2022-01-10,67560.0,67720.0,66520.0,66670.0,1735600.0,,,,,,
VNM,2022-01-11,66610.0,66900.0,66520.0,66670.0,1829000.0,,,,,,
VNM,2022-01-12,66750.0,66750.0,65890.0,66200.0,2183600.0,,,,,,
VNM,2022-01-13,66440.0,66670.0,66030.0,66200.0,1711600.0,,,,,,
VNM,2022-01-14,66200.0,67790.0,65890.0,67470.0,2516600.0,,,,,,
VNM,2022-01-17,67720.0,67720.0,66030.0,66030.0,2100400.0,,,,,,
VNM,2022-01-18,66030.0,66520.0,65790.0,66440.0,2100400.0,,,,,,
VNM,2022-01-19,66030.0,66520.0,65890.0,66440.0,1764900.0,,,,,,
VNM,2022-01-20,66120.0,66370.0,66030.0,66120.0,1488400.0,,,,,,
VNM,2022-01-21,66120.0,66370.0,65710.0,65790.0,1576400.0,,,,,,
VNM,2022-01-24,65790.0,65890.0,64519.0,64519.0,2222200.0,,,,,,
VNM,2022-01-25,64120.0,64519.0,63020.0,63090.0,3758600.0,,,,,,
VNM,2022-01-26,63170.0,64120.0,63170.0,63490.0,1452100.0,,,,,,
VNM,2022-01-27,63820.0,66440.0,63820.0,66200.0,2039000.0,,,,,,
VNM,2022-01-28,66120.0,67070.0,65960.0,66200.0,2257400.0,,,,,,
VNM,2022-02-07,66280.0,66900.0,66030.0,66520.0,1324200.0,,,,,,
VNM,2022-02-08,66440.0,66520.0,65330.0,65330.0,2708900.0,,,,,,
VNM,2022-02-09,65330.0,66670.0,65330.0,65960.0,1799300.0,,,,,,
VNM,2022-02-10,65960.0,66370.0,65550.0,65890.0,1612500.0,,,,,,
VNM,2022-02-11,65710.0,65790.0,65260.0,65330.0,1624600.0,,,,,,
VNM,2022-02-14,64920.0,65330.0,64519.0,64610.0,2971800.0,,,,,,
VNM,2022-02-15,64610.0,64920.0,64519.0,64680.0,1465300.0,,,,,,
VNM,2022-02-16,64680.0,64760.0,63980.0,64050.0,2825100.0,,,,,,
VNM,2022-02-17,64120.0,64680.0,64050.0,64360.0,1787700.0,,,,,,
VNM,2022-02-18,63820.0,64360.0,63820.0,64220.0,1808100.0,,,,,,
VNM,2022-02-21,64450.0,65010.0,64450.0,64519.0,1280600.0,,,,,,
VNM,2022-02-22,64450.0,64519.0,63490.0,63730.0,3204500.0,,,,,,
VNM,2022-02-23,63730.0,64120.0,63570.0,63730.0,2200300.0,,,,,,
VNM,2022-02-24,63730.0,63730.0,62540.0,62620.0,2723500.0,,,,,,
VNM,2022-02-25,62950.0,63320.0,62860.0,62860.0,1347700.0,,,,,,
VNM,2022-02-28,62860.0,62950.0,61960.0,62460.0,2258900.0,,,,,,
VNM,2022-03-01,62460.0,63250.0,62290.0,63090.0,1273100.0,,,,,,
VNM,2022-03-02,63090.0,63090.0,62140.0,62540.0,2037100.0,,,,,,
VNM,2022-03-03,62690.0,62950.0,62290.0,62460.0,1486600.0,,,,,,
VNM,2022-03-04,62460.0,62460.0,61960.0,62050.0,2511600.0,,,,,,
VNM,2022-03-07,62050.0,62050.0,61110.0,61190.0,3511900.0,,,,,,
VNM,2022-03-08,60770.0,60930.0,60550.0,60630.0,2383000.0,,,,,,
VNM,2022-03-09,60550.0,61190.0,59760.0,59820.0,3003700.0,,,,,,
VNM,2022-03-10,60550.0,62050.0,60550.0,61420.0,2971800.0,,,,,,
VNM,2022-03-11,61500.0,62540.0,61420.0,62140.0,2322900.0,,,,,,
VNM,2022-03-14,62140.0,62140.0,61250.0,61500.0,1654700.0,,,,,,
VNM,2022-03-15,61340.0,61730.0,60770.0,61500.0,1482600.0,,,,,,
VNM,2022-03-16,61500.0,62140.0,61340.0,61590.0,1850400.0,,,,,,
VNM,2022-03-17,61830.0,61960.0,60850.0,60850.0,1354400.0,,,,,,
VNM,2022-03-18,61020.0,61340.0,60550.0,60550.0,4233000.0,,,,,,
VNM,2022-03-21,60550.0,62050.0,60550.0,61830.0,1884100.0,,,,,,
VNM,2022-03-22,62050.0,62050.0,61190.0,61250.0,2390200.0,,,,,,
VNM,2022-03-23,61190.0,61340.0,60470.0,60630.0,3226000.0,,,,,,
VNM,2022-03-24,60550.0,60630.0,59890.0,60230.0,3389800.0,,,,,,
VNM,2022-03-25,60230.0,60390.0,59820.0,59890.0,2699500.0,,,,,,
VNM,2022-03-28,59990.0,60230.0,58470.0,58470.0,4038700.0,,,,,,
VNM,2022-03-29,58540.0,60150.0,58540.0,60150.0,2118000.0,,,,,,
VNM,2022-03-30,60150.0,61020.0,59820.0,60710.0,3413800.0,,,,,,
VNM,2022-03-31,60710.0,64519.0,60550.0,64450.0,9645800.0,,,,,,
VNM,2022-04-01,64519.0,65890.0,63980.0,65090.0,6112000.0,,,,,,
VNM,2022-04-04,65330.0,65710.0,64920.0,65470.0,3808700.0,,,,,,
VNM,2022-04-05,65160.0,65160.0,64050.0,64050.0,2202100.0,,,,,,
VNM,2022-04-06,63730.0,64680.0,63020.0,63170.0,4306700.0,,,,,,
VNM,2022-04-07,63640.0,63730.0,62540.0,62540.0,1760300.0,,,,,,
VNM,2022-04-08,62540.0,63020.0,61590.0,61590.0,2738300.0,,,,,,
VNM,2022-04-12,61590.0,61960.0,60930.0,61190.0,1776300.0,,,,,,
VNM,2022-04-13,61190.0,62540.0,61110.0,61500.0,2118800.0,,,,,,
VNM,2022-04-14,61730.0,62140.0,60770.0,60770.0,1810200.0,,,,,,
VNM,2022-04-15,60930.0,61830.0,60550.0,60930.0,1362400.0,,,,,,
VNM,2022-04-18,60930.0,62050.0,60850.0,61340.0,2564300.0,,,,,,
VNM,2022-04-19,61420.0,61900.0,60550.0,60550.0,1670200.0,,,,,,
VNM,2022-04-20,60550.0,61110.0,60230.0,60230.0,1931100.0,,,,,,
VNM,2022-04-21,59990.0,60930.0,59760.0,59760.0,4615600.0,,,,,,
VNM,2022-04-22,60310.0,60930.0,60150.0,60470.0,2796700.0,,,,,,
VNM,2022-04-25,60550.0,60770.0,58150.0,58540.0,2659800.0,,,,,,
VNM,2022-04-26,58540.0,60550.0,56470.0,60470.0,3883000.0,,,,,,
VNM,2022-04-27,59430.0,60390.0,58710.0,59760.0,1826000.0,,,,,,
VNM,2022-04-28,59660.0,59660.0,58790.0,59190.0,1911000.0,,,,,,
VNM,2022-04-29,59280.0,59760.0,58950.0,59110.0,1630100.0,,,,,,
VNM,2022-05-04,59110.0,59280.0,57760.0,57760.0,1763900.0,,,,,,
VNM,2022-05-05,58320.0,58320.0,56970.0,57440.0,1548200.0,,,,,,
VNM,2022-05-06,56890.0,57040.0,55370.0,55940.0,2109800.0,,,,,,
VNM,2022-05-09,55940.0,56970.0,55450.0,55750.0,2392100.0,,,,,,
VNM,2022-05-10,55750.0,57260.0,55750.0,56230.0,3106500.0,,,,,,
VNM,2022-05-11,56230.0,56640.0,55370.0,55370.0,1793700.0,,,,,,
VNM,2022-05-12,55620.0,55620.0,52980.0,52980.0,3189100.0,,,,,,
VNM,2022-05-13,53370.0,54020.0,52490.0,52650.0,4590600.0,,,,,,
VNM,2022-05-16,53040.0,53830.0,52330.0,52420.0,1977800.0,,,,,,
VNM,2022-05-17,52260.0,55750.0,51940.0,55750.0,2105100.0,,,,,,
VNM,2022-05-18,55750.0,56160.0,55370.0,55990.0,1983200.0,,,,,,
VNM,2022-05-19,55370.0,55750.0,54960.0,54960.0,1449400.0,,,,,,
VNM,2022-05-20,54960.0,55690.0,54170.0,54250.0,1296200.0,,,,,,
VNM,2022-05-23,54580.0,54730.0,52750.0,52800.0,2022200.0,,,,,,
VNM,2022-05-24,53130.0,54880.0,52980.0,54880.0,2033000.0,,,,,,
VNM,2022-05-25,54880.0,57600.0,54880.0,57260.0,2362100.0,,,,,,
VNM,2022-05-26,57260.0,57260.0,56320.0,56810.0,1530800.0,,,,,,
VNM,2022-05-27,56810.0,58390.0,56320.0,58150.0,3456900.0,,,,,,
VNM,2022-05-30,58080.0,58080.0,57350.0,57760.0,2124400.0,,,,,,
VNM,2022-05-31,57440.0,57670.0,57120.0,57120.0,2058700.0,,,,,,
VNM,2022-06-01,56970.0,57840.0,56810.0,57260.0,1229600.0,,,,,,
VNM,2022-06-02,57350.0,57350.0,56410.0,56640.0,1487800.0,,,,,,
VNM,2022-06-03,56550.0,56810.0,55750.0,55990.0,1052800.0,,,,,,
VNM,2022-06-06,55940.0,56720.0,55750.0,56410.0,1432000.0,,,,,,
VNM,2022-06-07,55990.0,56320.0,55750.0,56230.0,1322200.0,,,,,,
VNM,2022-06-08,56320.0,56890.0,56320.0,56550.0,1698600.0,,,,,,
VNM,2022-06-09,56550.0,56640.0,55940.0,55940.0,1045100.0,,,,,,
VNM,2022-06-10,55750.0,55940.0,55370.0,55370.0,1483300.0,,,,,,
VNM,2022-06-13,54490.0,54490.0,52750.0,52890.0,2379700.0,,,,,,
VNM,2022-06-14,52190.0,53770.0,52110.0,52650.0,1393200.0,,,,,,
VNM,2022-06-15,52650.0,52980.0,51380.0,51380.0,2680600.0,,,,,,
VNM,2022-06-16,51860.0,54400.0,51770.0,54170.0,2215500.0,,,,,,
VNM,2022-06-17,53300.0,54650.0,51940.0,53130.0,2502800.0,,,,,,
VNM,2022-06-20,52890.0,55530.0,52890.0,54960.0,2588200.0,,,,,,
VNM,2022-06-21,55120.0,58790.0,54820.0,58710.0,4839300.0,,,,,,
VNM,2022-06-22,58250.0,58470.0,56230.0,56230.0,2214000.0,,,,,,
VNM,2022-06-23,56230.0,57350.0,55750.0,56320.0,1103100.0,,,,,,
VNM,2022-06-24,56550.0,58080.0,56470.0,56970.0,1684400.0,,,,,,
VNM,2022-06-27,57190.0,57440.0,55990.0,56640.0,1804300.0,,,,,,
VNM,2022-06-28,56230.0,57910.0,55850.0,56410.0,3037200.0,,,,,,
VNM,2022-06-29,56230.0,57910.0,56230.0,57600.0,1941000.0,,,,,,
VNM,2022-06-30,57600.0,59580.0,57510.0,57510.0,3582600.0,,,,,,
VNM,2022-07-01,57600.0,58870.0,57350.0,58710.0,2859000.0,,,,,,
VNM,2022-07-04,58950.0,60390.0,58790.0,59820.0,3139300.0,,,,,,
VNM,2022-07-05,59990.0,60060.0,58150.0,58250.0,2590800.0,,,,,,
VNM,2022-07-06,58510.0,58940.0,57270.0,58290.0,2360100.0,,,,,,
VNM,2022-07-07,58290.0,60170.0,57700.0,60170.0,3049600.0,,,,,,
VNM,2022-07-08,60170.0,60420.0,59770.0,60170.0,1704200.0,,,,,,
VNM,2022-07-11,59520.0,61580.0,59360.0,60170.0,2556900.0,,,,,,
VNM,2022-07-12,60170.0,60900.0,59830.0,60420.0,976100.0,,,,,,
VNM,2022-07-13,60330.0,60670.0,59670.0,59770.0,1423500.0,,,,,,
VNM,2022-07-14,59580.0,60330.0,59520.0,59670.0,982300.0,,,,,,
VNM,2022-07-15,59670.0,60170.0,59020.0,59020.0,1475000.0,,,,,,
VNM,2022-07-18,59360.0,59520.0,58940.0,59100.0,1106700.0,,,,,,
VNM,2022-07-19,59360.0,60080.0,59020.0,60000.0,1530100.0,,,,,,
VNM,2022-07-20,60330.0,60670.0,60000.0,60170.0,1167800.0,,,,,,
VNM,2022-07-21,59770.0,60670.0,59520.0,60330.0,1720500.0,,,,,,
VNM,2022-07-22,60330.0,60330.0,59360.0,59360.0,712300.0,,,,,,
VNM,2022-07-25,59360.0,60080.0,59180.0,60080.0,1242600.0,,,,,,
VNM,2022-07-26,60080.0,60170.0,59180.0,59360.0,1154000.0,,,,,,
VNM,2022-07-27,59360.0,59830.0,59180.0,59520.0,789500.0,,,,,,
VNM,2022-07-28,59770.0,60000.0,59580.0,59830.0,1219400.0,,,,,,
VNM,2022-07-29,59910.0,60670.0,59670.0,60000.0,2582800.0,,,,,,
VNM,2022-08-01,60000.0,60590.0,59520.0,60590.0,2527600.0,,,,,,
VNM,2022-08-02,60510.0,61160.0,59910.0,60170.0,2031400.0,,,,,,
VNM,2022-08-03,60000.0,60590.0,59770.0,60510.0,3134700.0,,,,,,
VNM,2022-08-04,60510.0,60510.0,60000.0,60420.0,1720600.0,,,,,,
VNM,2022-08-05,60420.0,60510.0,59830.0,59830.0,2135400.0,,,,,,
VNM,2022-08-08,59770.0,59770.0,59430.0,59520.0,2795800.0,,,,,,
VNM,2022-08-09,59520.0,59670.0,59360.0,59360.0,2129800.0,,,,,,
VNM,2022-08-10,59360.0,59830.0,59360.0,59770.0,1544800.0,,,,,,
VNM,2022-08-11,59830.0,59830.0,58290.0,58590.0,3884600.0,,,,,,
VNM,2022-08-12,58510.0,59270.0,58510.0,59270.0,1796100.0,,,,,,
VNM,2022-08-15,59360.0,59360.0,58760.0,58940.0,2525800.0,,,,,,
VNM,2022-08-16,59180.0,59670.0,59100.0,59180.0,1688300.0,,,,,,
VNM,2022-08-17,59180.0,59830.0,59100.0,59830.0,1316400.0,,,,,,
VNM,2022-08-18,59830.0,60670.0,59830.0,60510.0,4230600.0,,,,,,
VNM,2022-08-19,60510.0,61400.0,60080.0,61080.0,5225600.0,,,,,,
VNM,2022-08-22,61080.0,61660.0,60740.0,60740.0,2071700.0,,,,,,
VNM,2022-08-23,60740.0,62560.0,60670.0,62480.0,4551200.0,,,,,,
VNM,2022-08-24,62480.0,64530.0,62480.0,64050.0,5443600.0,,,,,,
VNM,2022-08-25,64220.0,64530.0,63460.0,64220.0,2182100.0,,,,,,
VNM,2022-08-26,64120.0,64360.0,62800.0,63380.0,2463000.0,,,,,,
VNM,2022-08-29,62730.0,62900.0,62150.0,62220.0,3311500.0,,,,,,
VNM,2022-08-30,62220.0,62990.0,62220.0,62640.0,2234900.0,,,,,,
VNM,2022-08-31,62560.0,62990.0,62220.0,62220.0,1657100.0,,,,,,
VNM,2022-09-05,62220.0,64120.0,62220.0,63880.0,3169400.0,,,,,,
VNM,2022-09-06,63880.0,65120.0,63720.0,64120.0,2649000.0,,,,,,
VNM,2022-09-07,64120.0,64120.0,62400.0,62400.0,2916400.0,,,,,,
VNM,2022-09-08,62640.0,63060.0,61970.0,62400.0,1351100.0,,,,,,
VNM,2022-09-09,62560.0,63060.0,62220.0,62560.0,1188500.0,,,,,,
VNM,2022-09-12,62640.0,62800.0,62060.0,62060.0,1386100.0,,,,,,
VNM,2022-09-13,61970.0,62640.0,61970.0,62400.0,1556500.0,,,,,,
VNM,2022-09-14,61730.0,61830.0,60830.0,60990.0,2037900.0,,,,,,
VNM,2022-09-15,61080.0,61970.0,61080.0,61400.0,1207200.0,,,,,,
VNM,2022-09-16,61580.0,62640.0,61320.0,62640.0,2308600.0,,,,,,
VNM,2022-09-19,62310.0,62400.0,61730.0,61970.0,1418000.0,,,,,,
VNM,2022-09-20,62060.0,62800.0,62060.0,62480.0,1139700.0,,,,,,
VNM,2022-09-21,62400.0,63970.0,62310.0,63380.0,2477500.0,,,,,,
VNM,2022-09-22,63130.0,63550.0,62640.0,63380.0,1033500.0,,,,,,
VNM,2022-09-23,63460.0,63720.0,63060.0,63210.0,1398600.0,,,,,,
VNM,2022-09-26,62480.0,62800.0,60740.0,60990.0,3386000.0,,,,,,
VNM,2022-09-27,61400.0,61730.0,59580.0,59670.0,2415500.0,,,,,,
VNM,2022-09-28,59360.0,60170.0,58430.0,59180.0,2145700.0,,,,,,
VNM,2022-09-29,60080.0,60590.0,59520.0,59910.0,2033200.0,,,,,,
VNM,2022-09-30,59270.0,60420.0,59270.0,59580.0,2345100.0,,,,,,
VNM,2022-10-03,59270.0,59770.0,58510.0,58510.0,2039100.0,,,,,,
VNM,2022-10-04,59180.0,59180.0,57700.0,58430.0,1631300.0,,,,,,
VNM,2022-10-05,58510.0,59360.0,58510.0,59020.0,1493400.0,,,,,,
VNM,2022-10-06,58760.0,58850.0,57700.0,57700.0,1503000.0,,,,,,
VNM,2022-10-07,57120.0,58760.0,54830.0,57520.0,2685300.0,,,,,,
VNM,2022-10-10,56460.0,58940.0,55560.0,58110.0,1661900.0,,,,,,
VNM,2022-10-11,58110.0,58940.0,57360.0,57870.0,1718400.0,,,,,,
VNM,2022-10-12,58110.0,59100.0,57780.0,59020.0,1274000.0,,,,,,
VNM,2022-10-13,58510.0,60830.0,58360.0,60830.0,3171000.0,,,,,,
VNM,2022-10-14,60990.0,61400.0,60740.0,60990.0,1436500.0,,,,,,
VNM,2022-10-17,60830.0,61900.0,60740.0,61080.0,1671300.0,,,,,,
VNM,2022-10-18,61830.0,63460.0,61580.0,63060.0,3137000.0,,,,,,
VNM,2022-10-19,62730.0,63290.0,62730.0,63130.0,1038000.0,,,,,,
VNM,2022-10-20,63130.0,63880.0,62480.0,63880.0,2290400.0,,,,,,
VNM,2022-10-21,63880.0,64620.0,63060.0,63460.0,2097600.0,,,,,,
