symbol,date,open,high,low,close,volume
HDB,2020-01-30,5680,5680,5530,5530,1695770
HDB,2020-01-31,5510,5520,5140,5340,1891250
HDB,2020-02-03,5270,5430,5060,5340,1825080
HDB,2020-02-04,5350,5480,5310,5450,1620490
HDB,2020-02-05,5450,5640,5390,5610,1330510
HDB,2020-02-06,5620,5940,5610,5910,3301040
HDB,2020-02-07,5910,5950,5850,5920,1757480
HDB,2020-02-10,5910,5910,5770,5840,1230340
HDB,2020-02-11,5810,5850,5710,5740,2634890
HDB,2020-02-12,5740,5910,5740,5780,1790130
HDB,2020-02-13,5790,5840,5760,5780,1237040
HDB,2020-02-14,5790,5840,5660,5660,2113640
HDB,2020-02-17,5660,5690,5640,5690,2070830
HDB,2020-02-18,5680,5740,5670,5670,1079920
HDB,2020-02-19,5670,5670,5560,5640,1704650
HDB,2020-02-20,5640,5670,5610,5610,1144200
HDB,2020-02-21,5610,5680,5570,5610,1193560
HDB,2020-02-24,5540,5540,5390,5390,1366630
HDB,2020-02-25,5340,5540,5330,5540,1834510
HDB,2020-02-26,5480,5590,5410,5480,1200270
HDB,2020-02-27,5490,5560,5470,5540,1243660
HDB,2020-02-28,5450,5500,5380,5500,1033040
HDB,2020-03-02,5480,5540,5410,5480,1320040
HDB,2020-03-03,5540,5610,5450,5480,2539510
HDB,2020-03-04,5480,5590,5480,5570,1566000
HDB,2020-03-05,5590,5670,5490,5540,1184690
HDB,2020-03-06,5520,5540,5440,5540,720180
HDB,2020-03-09,5300,5310,5150,5150,1611800
HDB,2020-03-10,4950,5270,4940,5100,2498670
HDB,2020-03-11,5140,5140,4760,4840,1355180
HDB,2020-03-12,4770,4770,4510,4510,2178450
HDB,2020-03-13,4210,4630,4210,4550,3270420
HDB,2020-03-16,4420,4550,4230,4290,2497160
HDB,2020-03-17,4070,4460,4019,4190,3084830
HDB,2020-03-18,4330,4330,4160,4220,1712110
HDB,2020-03-19,4150,4150,3920,4140,2289340
HDB,2020-03-20,4090,4140,3910,4140,1539210
HDB,2020-03-23,3880,3880,3840,3840,695880
HDB,2020-03-24,3840,3890,3700,3760,1649110
HDB,2020-03-25,3930,3930,3790,3930,2066330
HDB,2020-03-26,3920,3930,3730,3880,3422990
HDB,2020-03-27,3860,3860,3610,3610,1966000
HDB,2020-03-30,3460,3460,3360,3410,1797420
HDB,2020-03-31,3550,3620,3190,3520,1498980
HDB,2020-04-01,3540,3750,3520,3750,752190
HDB,2020-04-03,3780,3870,3760,3870,1133750
HDB,2020-04-06,3880,4059,3880,4059,2020520
HDB,2020-04-07,4059,4140,3980,4100,1134650
HDB,2020-04-08,4059,4090,3970,4090,1080520
HDB,2020-04-09,4090,4120,3990,4090,2083860
HDB,2020-04-10,3990,4059,3920,3960,1576090
HDB,2020-04-13,3950,3990,3820,3990,1621270
HDB,2020-04-14,4010,4010,3870,3960,1069550
