symbol,date,open,high,low,close,volume
PLX,2017-07-06,48400,50090,47850,49950,1697930
PLX,2017-07-07,49740,49950,48830,48890,1345800
PLX,2017-07-10,48190,48830,47980,48400,1149130
PLX,2017-07-11,48400,48400,47850,48400,669300
PLX,2017-07-12,49040,49100,48400,48400,905250
PLX,2017-07-13,48550,49380,48550,49380,1069020
PLX,2017-07-14,49820,49950,49260,49260,766980
PLX,2017-07-17,49260,49530,48270,48340,613290
PLX,2017-07-18,48060,48690,47980,48480,796070
PLX,2017-07-19,48400,49180,48400,48770,998340
PLX,2017-07-20,48900,49060,47880,48030,583230
PLX,2017-07-21,48030,48390,47880,48030,615940
PLX,2017-07-24,47290,48030,46190,46190,1064220
PLX,2017-07-25,45460,47660,44720,47580,1548220
PLX,2017-07-26,47810,47810,47140,47360,328670
PLX,2017-07-27,46990,46990,46050,46050,883020
PLX,2017-07-28,45970,47070,45530,47070,505210
PLX,2017-07-31,46920,46920,46050,46050,291180
PLX,2017-08-01,45610,46700,45610,46190,420960
PLX,2017-08-02,46050,46560,45530,46340,347480
PLX,2017-08-03,46190,46340,45970,46190,331860
PLX,2017-08-04,46050,46850,45970,46630,515090
PLX,2017-08-07,46630,48980,46560,48980,1648590
PLX,2017-08-08,48980,50580,48980,49490,1347990
PLX,2017-08-09,49490,49860,48030,48250,699190
PLX,2017-08-10,47660,48390,47510,47810,283290
PLX,2017-08-11,47660,48320,47070,47290,186140
PLX,2017-08-14,47290,48540,47070,48390,264910
PLX,2017-08-15,48610,48610,48030,48610,269720
PLX,2017-08-16,48610,48900,48030,48470,578890
PLX,2017-08-17,48470,48610,48250,48250,202030
PLX,2017-08-18,48250,48690,48180,48470,287630
PLX,2017-08-21,49120,49790,48980,49360,1445250
PLX,2017-08-22,49640,49710,48610,48900,211800
PLX,2017-08-23,48610,48980,48540,48900,103940
PLX,2017-08-24,48840,49710,48690,49570,865230
PLX,2017-08-25,49570,50150,49360,49490,501000
PLX,2017-08-28,49490,50230,49360,50080,939860
PLX,2017-08-29,49930,50370,49710,49860,544800
PLX,2017-08-30,49640,49860,49120,49120,357560
PLX,2017-08-31,49120,49640,48840,48980,403980
PLX,2017-09-01,48980,49200,48540,48980,237100
PLX,2017-09-05,49490,49790,49060,49120,807400
PLX,2017-09-06,49120,49360,48770,49120,525730
PLX,2017-09-07,49120,49360,48980,48980,580970
PLX,2017-09-08,48980,49790,48770,49060,743570
PLX,2017-09-11,49570,49570,49060,49120,484390
PLX,2017-09-12,49060,49490,49060,49490,647000
PLX,2017-09-13,49640,50740,49490,50370,2785080
PLX,2017-09-14,50370,50740,50150,50150,709380
PLX,2017-09-15,50080,50150,49640,50080,3548190
PLX,2017-09-18,49790,49860,48690,48690,1266740
PLX,2017-09-19,48540,48840,45390,47810,1325010
PLX,2017-09-20,47810,47810,46700,46920,1065660
PLX,2017-09-21,46480,47660,46480,47070,479010
PLX,2017-09-22,47070,47510,47070,47360,340680
PLX,2017-09-25,47360,47740,47220,47580,358140
PLX,2017-09-26,47660,47880,47220,47220,648770
PLX,2017-09-27,47290,47510,47220,47510,252960
PLX,2017-09-28,47510,47510,46770,46850,442750
PLX,2017-09-29,46850,46850,46050,46260,611130
PLX,2017-10-02,45820,46260,45460,45460,331260
PLX,2017-10-03,45390,45970,43630,44140,459660
PLX,2017-10-04,44210,44510,43700,44290,332820
PLX,2017-10-05,44290,45750,44290,45020,254450
PLX,2017-10-06,45020,45680,44940,45230,129560
PLX,2017-10-09,45100,45100,44360,44880,174990
PLX,2017-10-10,44720,45310,44430,45310,213840
PLX,2017-10-11,45460,45460,45230,45310,226180
PLX,2017-10-12,45310,45310,44510,44650,276780
PLX,2017-10-13,44430,44650,44290,44650,360640
PLX,2017-10-16,44430,44880,44210,44650,258220
PLX,2017-10-17,44430,45460,44430,45460,398400
PLX,2017-10-18,45460,46400,45160,46050,516960
PLX,2017-10-19,46050,46560,45820,46400,416860
PLX,2017-10-20,46400,46920,46190,46400,326490
PLX,2017-10-23,46050,46190,45460,45750,228920
PLX,2017-10-24,45530,46120,44590,45610,298110
PLX,2017-10-25,45610,45680,44360,45610,101350
PLX,2017-10-26,45680,45680,44590,45460,150610
PLX,2017-10-27,45460,45890,45230,45890,265120
PLX,2017-10-30,46190,46340,45460,45460,475770
PLX,2017-10-31,45460,45460,44720,44880,205440
PLX,2017-11-01,45100,45100,44000,44590,386030
PLX,2017-11-02,44070,44590,41640,41640,708070
PLX,2017-11-03,41640,42520,41570,41930,356150
PLX,2017-11-06,41870,42000,39230,40180,590070
PLX,2017-11-07,39300,41710,39300,41050,417220
PLX,2017-11-08,40980,41710,40980,41710,197170
PLX,2017-11-09,41710,42820,41350,42670,399080
PLX,2017-11-10,42520,42670,41870,42520,147190
PLX,2017-11-13,42170,42170,39590,40620,580360
PLX,2017-11-14,40330,41050,39670,40540,462250
PLX,2017-11-15,40840,42170,40760,41710,445550
PLX,2017-11-16,41710,42170,41640,41930,260240
PLX,2017-11-17,41790,41790,40760,40760,486410
PLX,2017-11-20,41280,42230,41280,42090,578810
PLX,2017-11-21,42390,45020,42390,44360,1242580
PLX,2017-11-22,44360,45750,44000,45390,536080
PLX,2017-11-23,45390,45460,44290,44360,569880
PLX,2017-11-24,44360,44430,43340,44140,485810
PLX,2017-11-27,43850,45230,43630,44720,599940
PLX,2017-11-28,44720,44800,43850,44070,387960
PLX,2017-11-29,44070,45530,43700,45310,1305540
PLX,2017-11-30,45460,45970,45390,45460,714320
PLX,2017-12-01,45460,47810,45460,47810,1338940
PLX,2017-12-04,47810,48690,47290,48540,750070
PLX,2017-12-05,48470,49790,48030,48770,1170480
PLX,2017-12-06,48390,49360,47660,48390,710670
PLX,2017-12-07,48390,48770,46850,47220,661200
PLX,2017-12-08,47430,49060,46630,48320,533660
PLX,2017-12-11,47290,48250,47220,47220,306410
PLX,2017-12-12,47140,47950,44720,46990,778430
PLX,2017-12-13,47660,47660,45390,45680,649540
PLX,2017-12-14,45680,47580,45460,47510,370260
PLX,2017-12-15,47510,47660,46990,47660,340040
PLX,2017-12-18,47660,48610,47660,48320,428870
PLX,2017-12-19,48030,49790,47880,49120,1286100
PLX,2017-12-20,49410,51990,49410,51330,2730440
PLX,2017-12-21,51330,52060,50740,51100,923560
PLX,2017-12-22,51100,51100,50000,50580,894560
PLX,2017-12-25,50820,52710,50440,52710,1751990
PLX,2017-12-26,52710,53890,52710,53670,1344510
PLX,2017-12-27,54260,54480,52790,53670,1163520
PLX,2017-12-28,53540,54630,52940,54260,1381580
PLX,2017-12-29,54180,56090,53540,55000,1458000
PLX,2018-01-02,55140,56090,54180,55000,1142760
PLX,2018-01-03,55060,55580,54480,55140,1096830
PLX,2018-01-04,55290,57630,55290,57630,1439440
PLX,2018-01-05,57410,58220,56600,57920,1368060
PLX,2018-01-08,57630,61810,57630,61590,1164450
PLX,2018-01-09,61590,62320,60480,60940,1278870
PLX,2018-01-10,60940,63060,60860,62320,1428940
PLX,2018-01-11,61960,65120,61370,64680,1057380
PLX,2018-01-12,63570,66870,63060,63570,1928010
PLX,2018-01-15,63570,66720,63060,66360,1470780
PLX,2018-01-16,66720,67960,65190,66720,1556760
PLX,2018-01-17,63200,67670,63200,63200,1459300
PLX,2018-01-18,62320,64000,60120,63640,2552170
PLX,2018-01-19,64160,67380,63640,67380,2791600
PLX,2018-01-22,67380,69210,65990,68260,1527840
PLX,2018-01-25,69060,70010,68040,68260,2924920
PLX,2018-01-26,68850,69060,65990,68180,1662110
PLX,2018-01-29,68180,68180,66420,67310,1706230
PLX,2018-01-30,65990,66660,63640,65630,1593930
PLX,2018-01-31,64530,68180,62400,64890,1946140
PLX,2018-02-01,65120,65990,64370,64959,723200
PLX,2018-02-02,63780,64959,63350,64370,992010
PLX,2018-02-05,64080,64080,59910,59910,1590460
PLX,2018-02-06,55720,58650,55720,55720,1071710
PLX,2018-02-07,58730,58800,56890,58580,1566120
PLX,2018-02-08,57550,58060,56460,56530,459780
PLX,2018-02-09,53540,54840,52640,53600,770290
PLX,2018-02-12,53600,57120,53600,57120,750900
PLX,2018-02-13,57920,58140,57190,57330,546150
PLX,2018-02-21,58800,59240,57710,58430,803170
PLX,2018-02-22,57920,58580,55720,56820,622310
PLX,2018-02-23,57480,60780,57330,60780,2058340
PLX,2018-02-26,62320,65040,62320,64890,2159560
PLX,2018-02-27,65630,65630,63420,64440,845450
PLX,2018-02-28,63060,66720,63060,65920,1820920
PLX,2018-03-01,65120,65840,63120,63940,1258110
PLX,2018-03-02,63060,63780,62540,63780,849060
PLX,2018-03-05,64160,64890,60940,60940,1014150
PLX,2018-03-06,61960,63780,60860,63490,838820
PLX,2018-03-07,63120,63490,60860,61070,833790
PLX,2018-03-08,61070,62470,60480,62320,676110
PLX,2018-03-09,62610,63060,61450,61590,552480
PLX,2018-03-12,62540,62540,60420,60420,507620
PLX,2018-03-13,60780,61070,58430,59760,932770
PLX,2018-03-14,59910,60860,59530,59530,511470
PLX,2018-03-15,59400,60120,58890,59470,665400
PLX,2018-03-16,59530,62400,59530,60860,2039440
PLX,2018-03-19,62320,63420,61960,63270,1156350
PLX,2018-03-20,63060,63940,62690,62690,922890
PLX,2018-03-21,63200,64290,62760,63700,1797680
PLX,2018-03-22,64530,65120,63640,63700,1293360
PLX,2018-03-23,62320,63350,61520,62400,1182670
PLX,2018-03-26,62400,63060,60860,60860,1121370
PLX,2018-03-27,61230,61590,58890,60120,1269680
PLX,2018-03-28,59470,61370,59100,60780,500520
PLX,2018-03-29,60780,61070,59830,60350,374820
PLX,2018-03-30,60780,61520,59760,61370,501160
PLX,2018-04-02,61300,62540,61070,62240,770760
PLX,2018-04-03,61960,62610,60780,60860,778980
PLX,2018-04-04,60860,61230,60050,60480,937700
PLX,2018-04-05,60480,60860,59530,59690,532380
PLX,2018-04-06,60120,60860,59240,60860,891780
PLX,2018-04-09,60860,61960,60710,61150,761600
PLX,2018-04-10,60780,61150,59610,60860,557070
PLX,2018-04-11,60940,61520,57920,57920,1006130
PLX,2018-04-12,57920,58650,56970,58650,950990
PLX,2018-04-13,58650,59240,55000,56090,948810
PLX,2018-04-16,56090,56380,55000,56240,557830
PLX,2018-04-17,56240,56380,53820,54260,692890
PLX,2018-04-18,54260,54770,51910,52640,1160450
PLX,2018-04-19,52640,52640,48980,48980,1255730
PLX,2018-04-20,48980,50880,48390,50880,733140
PLX,2018-04-23,51330,52060,47360,47360,683680
PLX,2018-04-24,45890,46920,44070,45460,1222150
PLX,2018-04-26,46120,46120,42310,42310,909200
PLX,2018-04-27,42310,45230,42230,45230,1112190
PLX,2018-05-02,46560,48390,46190,48390,837650
PLX,2018-05-03,48390,50230,46920,48540,788130
PLX,2018-05-04,48390,48540,47290,47950,632690
PLX,2018-05-07,47660,49060,47290,48770,492350
PLX,2018-05-08,48470,50440,48470,50000,643400
PLX,2018-05-09,50440,50740,48980,49640,615370
PLX,2018-05-10,49860,49860,46920,46920,552890
PLX,2018-05-11,46920,47580,45460,46920,672780
PLX,2018-05-14,47950,48470,46990,48390,408200
PLX,2018-05-15,48390,51760,48390,51760,1275590
PLX,2018-05-16,52060,52060,50230,50580,728550
PLX,2018-05-17,50300,50820,49860,49860,852580
PLX,2018-05-18,49280,50580,47660,50580,825630
PLX,2018-05-21,50660,50660,48390,48390,542820
PLX,2018-05-22,47290,48390,45020,45460,955310
PLX,2018-05-23,44720,46400,44140,46400,614660
PLX,2018-05-24,46630,47290,45460,46190,382870
PLX,2018-05-25,46190,46560,43630,43630,618290
PLX,2018-05-28,43260,43260,41050,41050,976740
PLX,2018-05-29,41790,43920,41350,43920,678390
PLX,2018-05-30,43630,44360,42900,42900,490400
PLX,2018-05-31,42520,45820,42520,45460,849930
PLX,2018-06-01,46120,46190,44650,45820,686660
PLX,2018-06-04,45820,46560,45160,46050,386910
PLX,2018-06-05,46050,48770,46050,48110,765440
PLX,2018-06-06,48390,49490,47510,49280,547500
PLX,2018-06-07,49120,49410,48390,49060,637220
PLX,2018-06-08,48980,50230,48250,50000,781580
PLX,2018-06-11,48770,50150,48540,48610,584970
PLX,2018-06-12,47660,48390,45610,47510,927160
PLX,2018-06-13,47580,49120,47290,49120,496570
PLX,2018-06-14,49120,50080,48900,48900,594110
PLX,2018-06-15,48690,49360,48180,49360,476310
PLX,2018-06-18,48980,49280,47290,47290,517670
PLX,2018-06-19,46560,46920,44000,45820,1282720
PLX,2018-06-20,46120,46850,45100,46850,305680
PLX,2018-06-21,46770,46770,45820,45890,259740
PLX,2018-06-22,45820,46480,45390,46480,308340
PLX,2018-06-25,48330,48330,47330,47400,383240
PLX,2018-06-26,47020,47020,46180,46640,221360
PLX,2018-06-27,46950,47720,46030,46030,331450
PLX,2018-06-28,45790,46030,44630,45410,410520
PLX,2018-06-29,45410,46100,45020,45020,149200
PLX,2018-07-02,44940,45170,43030,45020,488920
PLX,2018-07-03,45020,45020,42330,42420,446650
PLX,2018-07-04,43250,43480,41710,42800,319770
PLX,2018-07-05,43100,43100,40640,40640,498150
PLX,2018-07-06,40790,43170,39870,41880,683880
PLX,2018-07-09,42710,43790,42330,42330,358880
PLX,2018-07-10,42330,43480,42330,42330,301320
PLX,2018-07-11,40410,41560,40100,41560,406410
PLX,2018-07-12,40640,42100,40640,41180,139300
PLX,2018-07-13,41560,42180,41410,41560,266960
PLX,2018-07-16,41560,42330,41180,41880,227950
PLX,2018-07-17,41480,42250,40790,41560,308540
PLX,2018-07-18,42180,43870,42010,43870,771000
PLX,2018-07-19,44250,44790,43710,44330,408530
PLX,2018-07-20,43570,44170,43170,43170,480790
PLX,2018-07-23,43480,45110,43100,44020,628000
PLX,2018-07-24,43870,44490,43330,43870,376550
PLX,2018-07-25,44170,44630,43790,43790,436720
PLX,2018-07-26,43710,43710,42870,43100,407460
PLX,2018-07-27,43100,44100,43100,43640,287950
PLX,2018-07-30,44170,44630,43950,44630,668090
PLX,2018-07-31,44630,47630,44400,46570,1559950
PLX,2018-08-01,46950,48180,46640,47180,747160
PLX,2018-08-02,47330,47570,46720,47490,951560
PLX,2018-08-03,47720,49260,47720,48180,1312750
PLX,2018-08-06,48180,49570,47570,49180,701070
PLX,2018-08-07,49180,49260,48030,48180,763020
PLX,2018-08-08,48640,49100,48180,48480,560540
PLX,2018-08-09,49180,49480,47720,48410,848730
PLX,2018-08-10,48410,49180,47800,49180,665110
PLX,2018-08-13,49180,51170,48480,51170,1369790
PLX,2018-08-14,50870,50950,50100,50490,628640
PLX,2018-08-15,50490,50570,48260,48330,733050
PLX,2018-08-16,47400,50020,46950,49720,1441710
PLX,2018-08-17,49950,50180,49260,49400,530720
PLX,2018-08-20,49260,51170,49260,50410,1133600
PLX,2018-08-21,50180,51100,49870,50630,753180
PLX,2018-08-22,51170,51560,50410,50490,681810
PLX,2018-08-23,50870,51260,50340,50720,535200
PLX,2018-08-24,50410,52570,50410,52340,2117990
PLX,2018-08-27,52340,53330,52340,52950,893630
PLX,2018-08-28,52950,53410,52410,53100,859970
PLX,2018-08-29,53100,53100,51560,51800,1403870
PLX,2018-08-30,51950,52950,51330,52950,971010
PLX,2018-08-31,53100,53640,52180,52180,465030
PLX,2018-09-04,52180,52950,51720,51870,735330
PLX,2018-09-05,51640,52260,51030,51560,1307880
PLX,2018-09-06,51420,52030,51260,51640,924700
PLX,2018-09-07,51490,52260,51420,52180,592540
PLX,2018-09-10,52180,54110,52180,53500,1877740
PLX,2018-09-11,53500,54110,53250,53870,734210
PLX,2018-09-12,54650,55340,54110,54650,1294740
PLX,2018-09-13,54490,55340,53500,53720,1349440
PLX,2018-09-14,53410,54420,53030,54330,1147060
PLX,2018-09-17,53870,55340,53560,54790,871820
PLX,2018-09-18,54260,55040,53950,54960,613920
PLX,2018-09-19,55410,55640,54420,54420,887800
PLX,2018-09-20,54720,54960,54330,54870,701700
PLX,2018-09-21,55100,55190,54260,54490,1786260
PLX,2018-09-24,54870,56260,54650,56190,1223920
PLX,2018-09-25,56410,56870,56110,56260,842810
PLX,2018-09-26,56260,56260,55410,55410,1070320
PLX,2018-09-27,55410,55790,55040,55490,786580
PLX,2018-09-28,55410,55950,54650,54650,798310
PLX,2018-10-01,54650,55870,54560,55100,905790
PLX,2018-10-02,55490,55720,54260,54650,640350
PLX,2018-10-03,54650,54720,54260,54420,461970
PLX,2018-10-04,55190,55190,54420,55040,501260
PLX,2018-10-05,54650,54960,53100,53100,761890
PLX,2018-10-08,52950,53100,51170,51420,1448090
PLX,2018-10-09,51950,52090,51560,51640,547390
PLX,2018-10-10,52090,52090,51420,51560,431240
PLX,2018-10-11,48110,50020,48030,48410,1631410
PLX,2018-10-12,47720,49570,47720,49400,808250
PLX,2018-10-15,49570,49570,47720,48260,556180
PLX,2018-10-16,48260,49100,48110,48800,392600
PLX,2018-10-17,49640,49950,48560,48800,832180
PLX,2018-10-18,48800,48860,47800,48480,208850
PLX,2018-10-19,47800,48030,46790,47720,480870
PLX,2018-10-22,47720,48330,46480,46480,458870
PLX,2018-10-23,46570,46570,43790,44630,753750
PLX,2018-10-24,44170,45020,42940,42940,669070
PLX,2018-10-25,41100,44100,41100,44100,1015970
PLX,2018-10-26,45330,45330,44400,44400,746900
PLX,2018-10-29,43870,44400,43410,43870,368560
PLX,2018-10-30,43100,44940,43030,44020,521300
PLX,2018-10-31,44400,45940,44400,45790,758610
PLX,2018-11-01,45640,46180,44630,44710,420040
PLX,2018-11-02,45020,46790,44940,46250,653960
PLX,2018-11-05,45790,47260,45490,46950,515190
PLX,2018-11-06,47330,47490,46400,46400,542890
PLX,2018-11-07,46400,46570,45170,45790,681890
PLX,2018-11-08,46180,46400,45710,45710,363900
PLX,2018-11-09,45790,45870,43870,43870,630020
PLX,2018-11-12,43570,44570,42870,44490,410770
PLX,2018-11-13,43480,44100,43410,43480,333320
PLX,2018-11-14,43170,43870,42180,42330,787180
PLX,2018-11-15,43100,43170,42180,42330,481290
PLX,2018-11-16,43100,43710,42710,43410,412310
PLX,2018-11-19,44020,45410,43950,45410,461690
PLX,2018-11-20,44790,45410,44630,45020,374070
PLX,2018-11-21,43870,44790,43870,44630,341850
PLX,2018-11-22,45170,45170,44400,44630,280490
PLX,2018-11-23,44630,45710,44330,44790,482860
PLX,2018-11-26,44710,44710,44250,44710,188040
PLX,2018-11-27,44790,45250,44330,44710,262840
PLX,2018-11-28,44630,44940,44330,44880,214830
PLX,2018-11-29,45330,45330,44170,44170,318590
PLX,2018-11-30,44170,44630,44020,44630,210900
PLX,2018-12-03,45560,47110,45110,46950,992630
PLX,2018-12-04,46950,47490,46400,46720,603600
PLX,2018-12-05,46330,47630,45940,46790,853640
PLX,2018-12-06,46950,47260,46100,46570,496010
PLX,2018-12-07,46570,47180,46570,47020,379550
PLX,2018-12-10,47180,47570,46950,47260,508290
PLX,2018-12-11,47180,47330,46640,46870,279840
PLX,2018-12-12,47260,47260,46790,47110,314290
PLX,2018-12-13,47180,47630,46950,46950,402150
PLX,2018-12-14,46950,47400,46100,46180,643270
PLX,2018-12-17,46030,46100,43870,43870,612200
PLX,2018-12-18,43790,44250,43250,43710,766910
PLX,2018-12-19,43330,43710,42710,42940,749450
PLX,2018-12-20,42710,43480,42710,43030,303240
PLX,2018-12-21,42940,43950,42330,43950,400060
PLX,2018-12-24,43870,43950,43330,43570,241060
PLX,2018-12-25,43100,43100,42100,42550,594180
PLX,2018-12-26,42550,43100,42490,42490,185570
PLX,2018-12-27,43710,43710,43100,43250,254840
PLX,2018-12-28,43250,43410,40790,40790,580760
PLX,2019-01-02,41560,42710,41560,41880,380020
PLX,2019-01-03,41880,42330,40410,41250,450490
PLX,2019-01-04,40790,42490,40790,42250,302070
PLX,2019-01-07,42710,42870,42420,42490,187920
PLX,2019-01-08,42710,42710,41020,41630,352050
PLX,2019-01-09,42250,42490,41560,41710,343920
PLX,2019-01-10,42180,42550,41880,42420,280830
PLX,2019-01-11,42640,43100,42330,42550,337760
PLX,2019-01-14,42550,42710,41630,42250,125040
PLX,2019-01-15,42250,42940,42010,42550,230330
PLX,2019-01-16,43100,43330,42640,42710,252480
PLX,2019-01-17,42710,42870,42100,42100,197100
PLX,2019-01-18,42100,42490,41880,41880,188280
PLX,2019-01-21,42330,43030,41790,42550,273200
PLX,2019-01-22,42330,42330,41100,41180,729490
PLX,2019-01-23,40790,41480,40790,40940,486420
PLX,2019-01-24,40940,41410,40870,40940,653530
PLX,2019-01-25,40940,41480,40940,41410,169160
PLX,2019-01-28,41560,41710,41100,41180,516670
PLX,2019-01-29,41100,41250,40870,41180,311730
PLX,2019-01-30,41180,41330,41020,41020,452470
PLX,2019-01-31,41560,42010,41020,41480,911200
PLX,2019-02-01,41250,41710,41180,41180,1199400
PLX,2019-02-11,41940,42800,41710,42800,746520
PLX,2019-02-12,43100,43330,42640,42870,957300
PLX,2019-02-13,42870,44100,42870,43950,1941970
PLX,2019-02-14,43870,44170,43570,43640,1004440
PLX,2019-02-15,43640,44330,43480,43640,1351010
PLX,2019-02-18,43870,45410,43870,45410,2268090
PLX,2019-02-19,45250,45410,44250,44400,1293550
PLX,2019-02-20,44400,44400,43570,43710,927820
PLX,2019-02-21,43790,44940,43790,44880,1723040
PLX,2019-02-22,44490,45410,44490,45020,1129680
PLX,2019-02-25,45410,45710,45110,45110,1366700
PLX,2019-02-26,44940,45020,43870,43870,1456500
PLX,2019-02-27,44250,44330,43410,43640,1784860
PLX,2019-02-28,43870,44250,43330,43480,2532900
PLX,2019-03-01,43870,45170,43480,45110,2076360
PLX,2019-03-04,45110,46790,45110,46480,3433740
PLX,2019-03-05,46100,46640,45490,45710,2693520
PLX,2019-03-06,45790,47330,45710,47330,3156200
PLX,2019-03-07,47330,47720,46870,46950,1802470
PLX,2019-03-08,46480,47330,46330,46570,2534770
PLX,2019-03-11,46570,46720,46030,46480,2131290
PLX,2019-03-12,47110,47720,46790,47720,2858810
PLX,2019-03-13,47720,48330,47400,47570,2346380
PLX,2019-03-14,48110,48110,46950,47110,1532650
PLX,2019-03-15,47110,48180,46870,48030,2274270
PLX,2019-03-18,48030,48720,47490,48110,1714570
PLX,2019-03-19,48110,48330,47570,47800,1816150
PLX,2019-03-20,47490,47720,46790,47490,1699650
PLX,2019-03-21,47720,47870,44630,45790,2115260
PLX,2019-03-22,46100,46100,45330,45410,1606140
PLX,2019-03-25,44570,45020,44170,44630,1861980
PLX,2019-03-26,45330,45330,44250,44400,1212450
PLX,2019-03-27,45330,45410,44630,45250,621860
PLX,2019-03-28,44940,45940,44630,45790,836530
PLX,2019-03-29,45790,46180,45640,45710,1256540
PLX,2019-04-01,45940,46950,45940,46950,1200470
PLX,2019-04-02,47330,47490,46330,46400,655270
PLX,2019-04-03,46400,47020,46330,46790,829910
PLX,2019-04-04,46790,47020,46640,46790,608720
PLX,2019-04-05,46790,47330,46640,47260,773290
PLX,2019-04-08,47720,48260,47330,48180,1412570
PLX,2019-04-09,48480,48480,47570,47570,1635520
PLX,2019-04-10,47180,47570,46720,46950,830410
PLX,2019-04-11,47180,47180,46640,46790,607620
PLX,2019-04-12,46570,47020,46400,46950,424050
PLX,2019-04-16,46330,47110,46330,46950,775260
PLX,2019-04-17,47180,47800,47020,47020,1350850
PLX,2019-04-18,46950,47110,46030,46570,538860
PLX,2019-04-19,46640,46950,46480,46720,457310
PLX,2019-04-22,46640,47110,46330,46570,488510
PLX,2019-04-23,46570,47400,46570,47180,757150
PLX,2019-04-24,47260,47630,47260,47570,790290
PLX,2019-04-25,47110,47490,47110,47330,354690
PLX,2019-04-26,47180,48030,47180,47940,1410390
PLX,2019-05-02,48330,48330,47720,48110,443010
PLX,2019-05-03,48110,48110,47400,47400,332640
PLX,2019-05-06,46790,47180,46570,46950,1048040
PLX,2019-05-07,47180,47490,46950,47110,417000
PLX,2019-05-08,46950,47180,46570,46870,415580
PLX,2019-05-09,46870,47110,46570,46640,536070
PLX,2019-05-10,47020,47490,46720,47180,327390
PLX,2019-05-13,47330,47330,46790,46790,257440
PLX,2019-05-14,46790,48030,46790,48030,1070900
PLX,2019-05-15,48260,50020,48260,49570,1828520
PLX,2019-05-16,49570,50020,49260,49570,837330
PLX,2019-05-17,49870,50410,49570,49870,768370
PLX,2019-05-20,49870,51170,49640,50950,1066800
PLX,2019-05-21,50950,51030,50180,50490,736610
PLX,2019-05-22,51030,51170,50490,51030,988930
PLX,2019-05-23,50800,51950,50180,51950,1139760
PLX,2019-05-24,51170,51560,50410,50800,1466210
PLX,2019-05-27,50800,51100,50570,50800,653220
PLX,2019-05-28,51100,51870,50720,51870,760700
PLX,2019-05-29,51640,51640,51170,51420,534840
PLX,2019-05-30,52060,52210,51740,51890,701090
PLX,2019-05-31,51650,51740,50370,50530,1037660
PLX,2019-06-03,48050,50050,48050,49090,1010070
PLX,2019-06-04,49650,49820,49090,49820,385590
PLX,2019-06-05,50450,50450,49570,49650,289450
PLX,2019-06-06,48450,49890,48450,49400,347040
PLX,2019-06-07,50050,50050,48920,49970,329820
PLX,2019-06-10,49970,50530,49820,49970,277790
PLX,2019-06-11,49730,50370,49730,49970,371780
PLX,2019-06-12,49970,49970,49490,49490,276490
PLX,2019-06-13,49090,49650,49010,49250,188640
PLX,2019-06-14,49570,49730,49170,49170,138480
PLX,2019-06-17,49650,49650,48920,49090,204660
PLX,2019-06-18,48920,49250,48610,48850,210760
PLX,2019-06-19,49250,49650,49010,49250,207820
PLX,2019-06-20,49570,51160,49250,50850,839620
PLX,2019-06-21,50450,51250,50210,50450,501900
PLX,2019-06-24,50450,50450,49820,50050,489060
PLX,2019-06-25,49970,49970,49400,49570,589610
PLX,2019-06-26,49570,50370,49570,50290,296970
PLX,2019-06-27,50130,50370,49570,49570,217100
PLX,2019-06-28,49890,50050,47640,47640,597200
PLX,2019-07-01,49650,50690,49340,50690,784510
PLX,2019-07-02,50780,51490,50690,51420,2425770
PLX,2019-07-03,51330,51570,51090,51250,1463210
PLX,2019-07-04,51250,51570,51160,51490,1755450
PLX,2019-07-05,51740,51810,51490,51650,2258300
PLX,2019-07-08,51890,51890,51090,51160,1660650
PLX,2019-07-09,51160,51330,50850,51250,1514430
PLX,2019-07-10,51160,51420,51090,51250,1606680
PLX,2019-07-11,51330,51810,51330,51740,920080
PLX,2019-07-12,51890,51890,51570,51650,3474210
PLX,2019-07-15,51890,51980,51650,51740,446330
PLX,2019-07-16,51650,51740,51330,51490,2151300
PLX,2019-07-17,51570,51740,51330,51490,2686790
PLX,2019-07-18,51490,51570,51330,51420,2228450
PLX,2019-07-19,51420,51570,51330,51330,1465170
PLX,2019-07-22,51250,51650,51090,51420,1367300
PLX,2019-07-23,51420,51650,51330,51420,1450530
PLX,2019-07-24,51650,53020,51650,52850,2628590
PLX,2019-07-25,53250,53250,52370,52610,1070900
PLX,2019-07-26,52610,53170,52450,52690,859570
PLX,2019-07-29,52610,52610,51420,51810,1297120
PLX,2019-07-30,51810,52370,51570,51740,878760
PLX,2019-07-31,51740,52450,51740,52450,1004830
PLX,2019-08-01,52210,52450,51890,52060,525830
PLX,2019-08-02,51330,52300,50850,52060,960480
PLX,2019-08-05,52060,52060,50530,50530,1319140
PLX,2019-08-06,49250,49970,49010,49090,1304750
PLX,2019-08-07,49250,49970,49010,49650,797090
PLX,2019-08-08,49250,50130,49170,49820,457730
PLX,2019-08-09,49820,50050,49650,49820,347730
PLX,2019-08-12,49820,50050,49490,49970,383980
PLX,2019-08-13,49970,50850,49650,50600,691380
PLX,2019-08-14,50690,50930,49970,49970,267530
PLX,2019-08-15,48920,49570,48850,49250,462000
PLX,2019-08-16,49250,49970,49250,49970,399760
PLX,2019-08-19,49970,50450,49970,50130,150370
PLX,2019-08-20,50130,50210,49890,50050,689610
PLX,2019-08-21,50050,50600,49970,50130,562620
PLX,2019-08-22,50290,50290,50050,50130,125060
