symbol,date,open,high,low,close,volume,"('date', '')","('open', 'STB.VN')","('high', 'STB.VN')","('low', 'STB.VN')","('close', 'STB.VN')","('volume', 'STB.VN')"
STB,2019-10-04,10500.0,10600.0,10400.0,10400.0,1576130.0,,,,,,
STB,2019-10-07,10450.0,10600.0,10400.0,10500.0,2965990.0,,,,,,
STB,2019-10-08,10600.0,11000.0,10550.0,11000.0,11682970.0,,,,,,
STB,2019-10-09,11000.0,11100.0,10850.0,10900.0,5653080.0,,,,,,
STB,2019-10-10,10900.0,10950.0,10800.0,10800.0,3374460.0,,,,,,
STB,2019-10-11,10800.0,11250.0,10800.0,11000.0,8083600.0,,,,,,
STB,2019-10-14,11100.0,11300.0,11100.0,11100.0,6856600.0,,,,,,
STB,2019-10-15,11100.0,11200.0,11000.0,11050.0,2781510.0,,,,,,
STB,2019-10-16,11100.0,11200.0,11000.0,11050.0,2388980.0,,,,,,
STB,2019-10-17,11050.0,11050.0,10900.0,10900.0,3904920.0,,,,,,
STB,2019-10-18,10950.0,11050.0,10800.0,10800.0,3235350.0,,,,,,
STB,2019-10-21,10850.0,10950.0,10700.0,10950.0,2982590.0,,,,,,
STB,2019-10-22,10900.0,11100.0,10900.0,11000.0,3812730.0,,,,,,
STB,2019-10-23,11000.0,11100.0,10950.0,11000.0,1855200.0,,,,,,
STB,2019-10-24,11000.0,11050.0,10900.0,10950.0,2084420.0,,,,,,
STB,2019-10-25,10950.0,11000.0,10850.0,10900.0,1939620.0,,,,,,
STB,2019-10-28,11000.0,11000.0,10750.0,10850.0,5437940.0,,,,,,
STB,2019-10-29,10800.0,10900.0,10650.0,10650.0,4553070.0,,,,,,
STB,2019-10-30,10700.0,10800.0,10650.0,10700.0,2781010.0,,,,,,
STB,2019-10-31,10800.0,10850.0,10650.0,10800.0,3127620.0,,,,,,
STB,2019-11-01,10800.0,10950.0,10700.0,10900.0,3145580.0,,,,,,
STB,2019-11-04,10900.0,11100.0,10850.0,10900.0,6499460.0,,,,,,
STB,2019-11-05,10950.0,10950.0,10850.0,10950.0,4411700.0,,,,,,
STB,2019-11-06,10950.0,11050.0,10900.0,11000.0,4062650.0,,,,,,
STB,2019-11-07,11000.0,11000.0,10850.0,10900.0,3848980.0,,,,,,
STB,2019-11-08,10900.0,11000.0,10850.0,10850.0,2863990.0,,,,,,
STB,2019-11-11,10850.0,10900.0,10750.0,10800.0,3088540.0,,,,,,
STB,2019-11-12,10850.0,10850.0,10750.0,10750.0,1447030.0,,,,,,
STB,2019-11-13,10800.0,10900.0,10750.0,10800.0,2249060.0,,,,,,
STB,2019-11-14,10800.0,10850.0,10650.0,10700.0,2044260.0,,,,,,
STB,2019-11-15,10800.0,10800.0,10650.0,10700.0,1610810.0,,,,,,
STB,2019-11-18,10750.0,10800.0,10600.0,10600.0,2213290.0,,,,,,
STB,2019-11-19,10550.0,10650.0,10550.0,10600.0,2332900.0,,,,,,
STB,2019-11-20,10600.0,10600.0,10350.0,10400.0,4829400.0,,,,,,
STB,2019-11-21,10350.0,10450.0,10200.0,10200.0,4304070.0,,,,,,
STB,2019-11-22,10300.0,10400.0,10100.0,10250.0,3604040.0,,,,,,
STB,2019-11-25,10300.0,10300.0,10100.0,10150.0,2010840.0,,,,,,
STB,2019-11-26,10200.0,10250.0,10100.0,10150.0,3956940.0,,,,,,
STB,2019-11-27,10200.0,10250.0,10100.0,10100.0,2201930.0,,,,,,
STB,2019-11-28,10100.0,10200.0,10050.0,10100.0,2397650.0,,,,,,
STB,2019-11-29,10150.0,10200.0,10050.0,10100.0,2157840.0,,,,,,
STB,2019-12-02,10100.0,10150.0,10000.0,10000.0,3128820.0,,,,,,
STB,2019-12-03,10000.0,10050.0,9750.0,9750.0,3603780.0,,,,,,
STB,2019-12-04,9800.0,10100.0,9800.0,10100.0,2851860.0,,,,,,
STB,2019-12-05,10100.0,10150.0,9990.0,10050.0,958220.0,,,,,,
STB,2019-12-06,10000.0,10100.0,9990.0,10000.0,1579960.0,,,,,,
STB,2019-12-09,10000.0,10050.0,9920.0,9950.0,1893020.0,,,,,,
STB,2019-12-10,9900.0,10050.0,9900.0,10050.0,2040130.0,,,,,,
STB,2019-12-11,10050.0,10100.0,9950.0,10050.0,1047810.0,,,,,,
STB,2019-12-12,10050.0,10100.0,10000.0,10100.0,1650790.0,,,,,,
STB,2019-12-13,10150.0,10200.0,10050.0,10050.0,1361390.0,,,,,,
STB,2019-12-16,10050.0,10100.0,10000.0,10050.0,1601000.0,,,,,,
STB,2019-12-17,10100.0,10100.0,9990.0,10050.0,2119490.0,,,,,,
STB,2019-12-18,10000.0,10050.0,9900.0,9940.0,2113420.0,,,,,,
STB,2019-12-19,10050.0,10050.0,9900.0,9930.0,2703230.0,,,,,,
STB,2019-12-20,9980.0,10050.0,9950.0,10000.0,1537200.0,,,,,,
STB,2019-12-23,10100.0,10300.0,10100.0,10200.0,3414120.0,,,,,,
STB,2019-12-24,10200.0,10250.0,10100.0,10100.0,1559130.0,,,,,,
STB,2019-12-25,10200.0,10250.0,10100.0,10100.0,1263440.0,,,,,,
STB,2019-12-26,10100.0,10150.0,10000.0,10100.0,2335560.0,,,,,,
STB,2019-12-27,10100.0,10200.0,10000.0,10150.0,2014010.0,,,,,,
STB,2019-12-30,10100.0,10250.0,10100.0,10100.0,1960860.0,,,,,,
STB,2019-12-31,10100.0,10200.0,10050.0,10050.0,1831670.0,,,,,,
STB,2020-01-02,10100.0,10300.0,10000.0,10200.0,2914530.0,,,,,,
STB,2020-01-03,10250.0,10300.0,10150.0,10200.0,1975250.0,,,,,,
STB,2020-01-06,10100.0,10150.0,10000.0,10050.0,2302490.0,,,,,,
STB,2020-01-07,10050.0,10150.0,10000.0,10150.0,2154970.0,,,,,,
STB,2020-01-08,10050.0,10100.0,9970.0,9980.0,4490220.0,,,,,,
STB,2020-01-09,10100.0,10200.0,10050.0,10150.0,2443480.0,,,,,,
STB,2020-01-10,10150.0,10500.0,10150.0,10500.0,10754160.0,,,,,,
STB,2020-01-13,10500.0,10550.0,10300.0,10400.0,3390120.0,,,,,,
STB,2020-01-14,10400.0,10450.0,10300.0,10300.0,1811340.0,,,,,,
STB,2020-01-15,10300.0,10350.0,10200.0,10250.0,2479650.0,,,,,,
STB,2020-01-16,10300.0,10550.0,10300.0,10400.0,9556920.0,,,,,,
STB,2020-01-17,10450.0,10700.0,10400.0,10600.0,6094750.0,,,,,,
STB,2020-01-20,10500.0,10750.0,10500.0,10700.0,4135740.0,,,,,,
STB,2020-01-21,10700.0,11050.0,10700.0,10900.0,7604200.0,,,,,,
STB,2020-01-22,10900.0,10950.0,10750.0,10900.0,7030700.0,,,,,,
STB,2020-01-30,10800.0,10800.0,10200.0,10350.0,8264520.0,,,,,,
STB,2020-01-31,10300.0,10500.0,10200.0,10200.0,6261030.0,,,,,,
STB,2020-02-03,10000.0,10400.0,9820.0,10250.0,7105100.0,,,,,,
STB,2020-02-04,10250.0,10400.0,10100.0,10200.0,5433400.0,,,,,,
STB,2020-02-05,10350.0,10450.0,10250.0,10250.0,3967950.0,,,,,,
STB,2020-02-06,10300.0,10950.0,10300.0,10950.0,22697950.0,,,,,,
STB,2020-02-07,11000.0,11450.0,10950.0,11150.0,14963660.0,,,,,,
STB,2020-02-10,10900.0,11100.0,10800.0,10950.0,5335400.0,,,,,,
STB,2020-02-11,10950.0,11450.0,10900.0,11350.0,14652800.0,,,,,,
STB,2020-02-12,11400.0,11800.0,11400.0,11550.0,14679180.0,,,,,,
STB,2020-02-13,11500.0,11600.0,11300.0,11500.0,7807880.0,,,,,,
STB,2020-02-14,11550.0,11900.0,11450.0,11600.0,17826750.0,,,,,,
STB,2020-02-17,11650.0,11850.0,11500.0,11650.0,8914870.0,,,,,,
STB,2020-02-18,11650.0,11750.0,11350.0,11550.0,8502440.0,,,,,,
STB,2020-02-19,11400.0,11550.0,11300.0,11400.0,6823570.0,,,,,,
STB,2020-02-20,11500.0,11550.0,11200.0,11300.0,7140210.0,,,,,,
STB,2020-02-21,11250.0,11500.0,11200.0,11300.0,7650810.0,,,,,,
STB,2020-02-24,11000.0,11100.0,10750.0,10850.0,11765040.0,,,,,,
STB,2020-02-25,10700.0,11150.0,10700.0,11150.0,5669010.0,,,,,,
STB,2020-02-26,11000.0,11400.0,10950.0,11200.0,8381260.0,,,,,,
STB,2020-02-27,11300.0,11700.0,11150.0,11650.0,13069630.0,,,,,,
STB,2020-02-28,11350.0,11750.0,11350.0,11600.0,11942990.0,,,,,,
STB,2020-03-02,11800.0,12400.0,11750.0,12350.0,27550640.0,,,,,,
STB,2020-03-03,12600.0,12700.0,12150.0,12250.0,15552620.0,,,,,,
STB,2020-03-04,12200.0,12600.0,12100.0,12500.0,12163500.0,,,,,,
STB,2020-03-05,12650.0,12700.0,12200.0,12200.0,17517480.0,,,,,,
STB,2020-03-06,12100.0,12400.0,12100.0,12250.0,12062750.0,,,,,,
STB,2020-03-09,11500.0,11700.0,11400.0,11400.0,17015340.0,,,,,,
STB,2020-03-10,11000.0,11500.0,10850.0,11400.0,15319250.0,,,,,,
STB,2020-03-11,11450.0,11500.0,10650.0,10650.0,18789590.0,,,,,,
STB,2020-03-12,10000.0,10250.0,9930.0,9950.0,21362410.0,,,,,,
STB,2020-03-13,9300.0,10550.0,9280.0,10400.0,16337900.0,,,,,,
STB,2020-03-16,10400.0,10500.0,9800.0,9990.0,9159620.0,,,,,,
STB,2020-03-17,9900.0,10200.0,9560.0,10200.0,8611390.0,,,,,,
STB,2020-03-18,10400.0,10400.0,10000.0,10000.0,8306390.0,,,,,,
STB,2020-03-19,9900.0,9960.0,9600.0,9750.0,7516500.0,,,,,,
STB,2020-03-20,9810.0,9920.0,9740.0,9800.0,4889230.0,,,,,,
STB,2020-03-23,9300.0,9500.0,9120.0,9120.0,10633200.0,,,,,,
STB,2020-03-24,9120.0,9170.0,8800.0,8800.0,7815200.0,,,,,,
STB,2020-03-25,9150.0,9260.0,8900.0,9110.0,9894240.0,,,,,,
STB,2020-03-26,9110.0,9110.0,8700.0,8700.0,7221630.0,,,,,,
STB,2020-03-27,8750.0,8750.0,8210.0,8210.0,11651840.0,,,,,,
STB,2020-03-30,7700.0,7990.0,7640.0,7640.0,16130350.0,,,,,,
STB,2020-03-31,7860.0,7860.0,7120.0,7300.0,12191270.0,,,,,,
STB,2020-04-01,7200.0,7810.0,7200.0,7810.0,8807420.0,,,,,,
STB,2020-04-03,7990.0,8350.0,7900.0,8350.0,10672810.0,,,,,,
STB,2020-04-06,8900.0,8930.0,8610.0,8930.0,12901110.0,,,,,,
STB,2020-04-07,9400.0,9400.0,9010.0,9180.0,17284520.0,,,,,,
STB,2020-04-08,9000.0,9290.0,8800.0,9280.0,8761230.0,,,,,,
STB,2020-04-09,9400.0,9490.0,9180.0,9190.0,9821780.0,,,,,,
STB,2020-04-10,9150.0,9230.0,8950.0,9010.0,10709980.0,,,,,,
STB,2020-04-13,9010.0,9240.0,9010.0,9040.0,7684370.0,,,,,,
STB,2020-04-14,9100.0,9160.0,8940.0,9160.0,8530630.0,,,,,,
STB,2020-04-15,9200.0,9800.0,9180.0,9700.0,14857170.0,,,,,,
STB,2020-04-16,9500.0,9950.0,9500.0,9720.0,7634020.0,,,,,,
STB,2020-04-17,9900.0,9940.0,9720.0,9730.0,8375490.0,,,,,,
STB,2020-04-20,9700.0,9850.0,9540.0,9550.0,11284390.0,,,,,,
STB,2020-04-21,9350.0,9450.0,8970.0,8990.0,16193310.0,,,,,,
STB,2020-04-22,8730.0,9290.0,8730.0,9170.0,8168410.0,,,,,,
STB,2020-04-23,9350.0,9380.0,9150.0,9150.0,5414960.0,,,,,,
STB,2020-04-24,9150.0,9200.0,9040.0,9100.0,4794810.0,,,,,,
STB,2020-04-27,9180.0,9230.0,8990.0,8990.0,8059440.0,,,,,,
STB,2020-04-28,9080.0,9120.0,8940.0,8980.0,7077710.0,,,,,,
STB,2020-04-29,9100.0,9250.0,9000.0,9100.0,3844890.0,,,,,,
STB,2020-05-04,9100.0,9100.0,8980.0,8980.0,4402500.0,,,,,,
STB,2020-05-05,8980.0,9090.0,8930.0,8970.0,4803310.0,,,,,,
STB,2020-05-06,9000.0,9140.0,8930.0,9140.0,8419490.0,,,,,,
STB,2020-05-07,9180.0,9380.0,9170.0,9340.0,12175430.0,,,,,,
STB,2020-05-08,9400.0,9770.0,9400.0,9520.0,15592700.0,,,,,,
STB,2020-05-11,9690.0,9750.0,9540.0,9690.0,10595020.0,,,,,,
STB,2020-05-12,9690.0,9750.0,9460.0,9700.0,11311610.0,,,,,,
STB,2020-05-13,9700.0,10150.0,9550.0,9960.0,19002960.0,,,,,,
STB,2020-05-14,9880.0,10300.0,9790.0,10050.0,12577730.0,,,,,,
STB,2020-05-15,10200.0,10200.0,9800.0,9800.0,9211120.0,,,,,,
STB,2020-05-18,9780.0,9850.0,9680.0,9730.0,9965320.0,,,,,,
STB,2020-05-19,9920.0,10150.0,9860.0,9900.0,15436660.0,,,,,,
STB,2020-05-20,9900.0,10550.0,9860.0,10400.0,24361810.0,,,,,,
STB,2020-05-21,10500.0,10550.0,10250.0,10500.0,10196270.0,,,,,,
STB,2020-05-22,10300.0,10600.0,10200.0,10200.0,14870140.0,,,,,,
STB,2020-05-25,10250.0,10400.0,10100.0,10250.0,9448390.0,,,,,,
STB,2020-05-26,10300.0,10450.0,10300.0,10400.0,9396730.0,,,,,,
STB,2020-05-27,10450.0,10550.0,10000.0,10100.0,15368550.0,,,,,,
STB,2020-05-28,10100.0,10600.0,10050.0,10300.0,16769210.0,,,,,,
STB,2020-05-29,10200.0,10450.0,10200.0,10300.0,6856490.0,,,,,,
STB,2020-06-01,10400.0,10750.0,10350.0,10750.0,18020090.0,,,,,,
STB,2020-06-02,10850.0,10900.0,10500.0,10500.0,13896530.0,,,,,,
STB,2020-06-03,10600.0,10700.0,10500.0,10650.0,8714660.0,,,,,,
STB,2020-06-04,10750.0,10900.0,10600.0,10600.0,13972710.0,,,,,,
STB,2020-06-05,10700.0,10750.0,10450.0,10550.0,16799980.0,,,,,,
STB,2020-06-08,10700.0,10850.0,10650.0,10700.0,17094920.0,,,,,,
STB,2020-06-09,10750.0,10900.0,10650.0,10750.0,14170310.0,,,,,,
STB,2020-06-10,10750.0,11500.0,10600.0,11500.0,30775990.0,,,,,,
STB,2020-06-11,12150.0,12300.0,11050.0,11050.0,38094150.0,,,,,,
STB,2020-06-12,11200.0,11800.0,11000.0,11800.0,31670570.0,,,,,,
STB,2020-06-15,12100.0,12600.0,11750.0,12050.0,31268310.0,,,,,,
STB,2020-06-16,12500.0,12500.0,11900.0,11900.0,18761140.0,,,,,,
STB,2020-06-17,11850.0,11950.0,11550.0,11600.0,15663170.0,,,,,,
STB,2020-06-18,11400.0,11750.0,11350.0,11400.0,13243590.0,,,,,,
STB,2020-06-19,11550.0,11950.0,11400.0,11900.0,15350170.0,,,,,,
STB,2020-06-22,12000.0,12000.0,11650.0,11700.0,10790120.0,,,,,,
STB,2020-06-23,11650.0,11800.0,11400.0,11550.0,12607230.0,,,,,,
STB,2020-06-24,11600.0,11650.0,11200.0,11200.0,11843150.0,,,,,,
STB,2020-06-25,11150.0,11500.0,10950.0,11450.0,10662480.0,,,,,,
STB,2020-06-26,11600.0,11650.0,11200.0,11300.0,6481490.0,,,,,,
STB,2020-06-29,11300.0,11300.0,10900.0,10950.0,13159470.0,,,,,,
STB,2020-06-30,11100.0,11200.0,10600.0,10750.0,10862380.0,,,,,,
STB,2020-07-01,10800.0,11350.0,10750.0,11200.0,9138780.0,,,,,,
STB,2020-07-02,11200.0,11300.0,11000.0,11050.0,4903810.0,,,,,,
STB,2020-07-03,11150.0,11200.0,11000.0,11000.0,3885370.0,,,,,,
STB,2020-07-06,11050.0,11600.0,11050.0,11550.0,16285280.0,,,,,,
STB,2020-07-07,11600.0,11700.0,11400.0,11450.0,8914970.0,,,,,,
STB,2020-07-08,11400.0,11700.0,11350.0,11500.0,9193690.0,,,,,,
STB,2020-07-09,11700.0,11850.0,11500.0,11800.0,14045940.0,,,,,,
STB,2020-07-10,11700.0,11800.0,11500.0,11550.0,8382730.0,,,,,,
STB,2020-07-13,11650.0,11700.0,11450.0,11450.0,6095670.0,,,,,,
STB,2020-07-14,11400.0,11650.0,11350.0,11550.0,6750550.0,,,,,,
STB,2020-07-15,11650.0,11700.0,11550.0,11550.0,5535210.0,,,,,,
STB,2020-07-16,11550.0,11600.0,11450.0,11600.0,5104280.0,,,,,,
STB,2020-07-17,11600.0,11750.0,11500.0,11600.0,9198320.0,,,,,,
STB,2020-07-20,11650.0,11700.0,11450.0,11450.0,8089560.0,,,,,,
STB,2020-07-21,11450.0,11600.0,11400.0,11500.0,7047320.0,,,,,,
STB,2020-07-22,11550.0,11600.0,11250.0,11300.0,8504960.0,,,,,,
STB,2020-07-23,11350.0,11400.0,11100.0,11250.0,8264440.0,,,,,,
STB,2020-07-24,11150.0,11250.0,10600.0,10900.0,20162440.0,,,,,,
STB,2020-07-27,10400.0,10650.0,10150.0,10150.0,26014460.0,,,,,,
STB,2020-07-28,10200.0,10600.0,10100.0,10550.0,13933220.0,,,,,,
STB,2020-07-29,10250.0,10350.0,9950.0,10150.0,14831390.0,,,,,,
STB,2020-07-30,10200.0,10350.0,10150.0,10200.0,6312810.0,,,,,,
STB,2020-07-31,9900.0,10250.0,9900.0,10100.0,5740090.0,,,,,,
STB,2020-08-03,10150.0,10450.0,10050.0,10350.0,9792690.0,,,,,,
STB,2020-08-04,10500.0,10500.0,10350.0,10500.0,6786090.0,,,,,,
STB,2020-08-05,10500.0,10700.0,10400.0,10650.0,8289610.0,,,,,,
STB,2020-08-06,10600.0,10700.0,10500.0,10500.0,5678190.0,,,,,,
STB,2020-08-07,10550.0,10550.0,10400.0,10450.0,7123120.0,,,,,,
STB,2020-08-10,10550.0,10800.0,10550.0,10600.0,11949300.0,,,,,,
STB,2020-08-11,10700.0,10750.0,10500.0,10650.0,7719420.0,,,,,,
STB,2020-08-12,10650.0,10800.0,10600.0,10750.0,8772530.0,,,,,,
STB,2020-08-13,10750.0,10900.0,10750.0,10850.0,6495400.0,,,,,,
STB,2020-08-14,10850.0,10850.0,10650.0,10700.0,8807480.0,,,,,,
STB,2020-08-17,10700.0,10750.0,10550.0,10650.0,5192680.0,,,,,,
STB,2020-08-18,10650.0,10800.0,10600.0,10750.0,5212200.0,,,,,,
STB,2020-08-19,10800.0,10800.0,10700.0,10800.0,4210320.0,,,,,,
STB,2020-08-20,10750.0,10850.0,10650.0,10650.0,6059540.0,,,,,,
STB,2020-08-21,10700.0,11050.0,10650.0,11050.0,12934020.0,,,,,,
STB,2020-08-24,11100.0,11400.0,11100.0,11300.0,14295580.0,,,,,,
STB,2020-08-25,11300.0,11400.0,11200.0,11250.0,9624650.0,,,,,,
STB,2020-08-26,11250.0,11300.0,11100.0,11200.0,9988740.0,,,,,,
STB,2020-08-27,11250.0,11350.0,11150.0,11300.0,6803050.0,,,,,,
STB,2020-08-28,11400.0,11450.0,11300.0,11350.0,10087760.0,,,,,,
STB,2020-08-31,11500.0,11550.0,11200.0,11200.0,8672820.0,,,,,,
STB,2020-09-01,11200.0,11350.0,11150.0,11300.0,4572030.0,,,,,,
STB,2020-09-03,11400.0,11450.0,11300.0,11400.0,11143030.0,,,,,,
STB,2020-09-04,11250.0,11350.0,11200.0,11300.0,9881990.0,,,,,,
STB,2020-09-07,11400.0,11400.0,11200.0,11200.0,6937040.0,,,,,,
STB,2020-09-08,11250.0,11250.0,11100.0,11250.0,6011590.0,,,,,,
STB,2020-09-09,11150.0,11300.0,11050.0,11300.0,8875270.0,,,,,,
STB,2020-09-10,11350.0,11400.0,11200.0,11200.0,5248510.0,,,,,,
STB,2020-09-11,11150.0,11250.0,11100.0,11150.0,5393090.0,,,,,,
STB,2020-09-14,11200.0,11350.0,11200.0,11300.0,6799070.0,,,,,,
STB,2020-09-15,11350.0,11800.0,11250.0,11600.0,24122170.0,,,,,,
STB,2020-09-16,11650.0,11700.0,11550.0,11550.0,10179630.0,,,,,,
STB,2020-09-17,11550.0,11700.0,11450.0,11450.0,11363380.0,,,,,,
STB,2020-09-18,11450.0,11650.0,11450.0,11650.0,8721320.0,,,,,,
STB,2020-09-21,11800.0,12050.0,11750.0,11750.0,17853730.0,,,,,,
STB,2020-09-22,11750.0,12550.0,11650.0,12550.0,45707880.0,,,,,,
STB,2020-09-23,12700.0,13250.0,12500.0,12650.0,24791380.0,,,,,,
STB,2020-09-24,12600.0,12700.0,12400.0,12450.0,17728750.0,,,,,,
STB,2020-09-25,12450.0,13300.0,12400.0,13300.0,39321600.0,,,,,,
STB,2020-09-28,13700.0,14050.0,13600.0,13800.0,28883470.0,,,,,,
STB,2020-09-29,13800.0,13950.0,13300.0,13300.0,22791400.0,,,,,,
STB,2020-09-30,13300.0,13900.0,12950.0,13800.0,28314430.0,,,,,,
STB,2020-10-01,14000.0,14200.0,13650.0,13750.0,13285440.0,,,,,,
STB,2020-10-02,13750.0,13900.0,13150.0,13450.0,23206500.0,,,,,,
STB,2020-10-05,13650.0,13800.0,13400.0,13700.0,22603020.0,,,,,,
STB,2020-10-06,13750.0,14400.0,13700.0,14200.0,27112100.0,,,,,,
STB,2020-10-07,14050.0,14300.0,13700.0,13700.0,19465920.0,,,,,,
STB,2020-10-08,13800.0,13850.0,13450.0,13550.0,21328780.0,,,,,,
STB,2020-10-09,13600.0,13800.0,13450.0,13550.0,12474800.0,,,,,,
STB,2020-10-12,13700.0,13800.0,13300.0,13300.0,17962060.0,,,,,,
STB,2020-10-13,13300.0,13600.0,13200.0,13450.0,12669050.0,,,,,,
STB,2020-10-14,13500.0,13750.0,13350.0,13500.0,12364650.0,,,,,,
STB,2020-10-15,13600.0,14000.0,13450.0,13850.0,20799860.0,,,,,,
STB,2020-10-16,13850.0,13950.0,13700.0,13750.0,13048220.0,,,,,,
STB,2020-10-19,13800.0,14300.0,13750.0,14100.0,20547610.0,,,,,,
STB,2020-10-20,14000.0,14350.0,13950.0,14200.0,17698150.0,,,,,,
STB,2020-10-21,14350.0,14750.0,14300.0,14400.0,25828950.0,,,,,,
STB,2020-10-22,14350.0,14700.0,14200.0,14600.0,18152400.0,,,,,,
STB,2020-10-23,14800.0,14800.0,14500.0,14550.0,13634620.0,,,,,,
STB,2020-10-26,14500.0,14650.0,14100.0,14100.0,26821200.0,,,,,,
STB,2020-10-27,14100.0,14200.0,13300.0,13300.0,37138550.0,,,,,,
STB,2020-10-28,13300.0,13650.0,13100.0,13100.0,22628960.0,,,,,,
STB,2020-10-29,13000.0,13500.0,13000.0,13500.0,13046030.0,,,,,,
STB,2020-10-30,13500.0,13550.0,13050.0,13300.0,8184700.0,,,,,,
STB,2020-11-02,13400.0,13450.0,13250.0,13450.0,5463810.0,,,,,,
STB,2020-11-03,13500.0,13700.0,13450.0,13600.0,12021500.0,,,,,,
STB,2020-11-04,13700.0,13900.0,13500.0,13650.0,9734960.0,,,,,,
STB,2020-11-05,13650.0,13700.0,13350.0,13350.0,8295550.0,,,,,,
STB,2020-11-06,13500.0,13500.0,13250.0,13350.0,6207220.0,,,,,,
STB,2020-11-09,13500.0,13700.0,13400.0,13700.0,7874430.0,,,,,,
STB,2020-11-10,13950.0,14000.0,13600.0,13600.0,9473760.0,,,,,,
STB,2020-11-11,13700.0,13700.0,13450.0,13600.0,7954210.0,,,,,,
STB,2020-11-12,13600.0,13750.0,13600.0,13700.0,6757380.0,,,,,,
STB,2020-11-13,13700.0,13950.0,13700.0,13900.0,15076240.0,,,,,,
STB,2020-11-16,14050.0,14100.0,13650.0,13650.0,12294300.0,,,,,,
STB,2020-11-17,13700.0,13900.0,13600.0,13850.0,9076100.0,,,,,,
STB,2020-11-18,13850.0,14400.0,13800.0,14200.0,22974320.0,,,,,,
STB,2020-11-19,14200.0,14400.0,14050.0,14200.0,12623080.0,,,,,,
STB,2020-11-20,14250.0,14250.0,14050.0,14150.0,9539770.0,,,,,,
STB,2020-11-23,14250.0,14700.0,14050.0,14600.0,27268530.0,,,,,,
STB,2020-11-24,14600.0,14650.0,14200.0,14500.0,16805930.0,,,,,,
STB,2020-11-25,14550.0,14600.0,14350.0,14350.0,12055730.0,,,,,,
STB,2020-11-26,14350.0,14650.0,14350.0,14500.0,21860890.0,,,,,,
STB,2020-11-27,14600.0,14600.0,14350.0,14500.0,11455070.0,,,,,,
STB,2020-11-30,14550.0,15000.0,14500.0,14650.0,18682960.0,,,,,,
STB,2020-12-01,14450.0,15500.0,14400.0,15450.0,37839250.0,,,,,,
STB,2020-12-02,15450.0,15800.0,15150.0,15400.0,21124570.0,,,,,,
STB,2020-12-03,15550.0,15900.0,15450.0,15650.0,20877740.0,,,,,,
STB,2020-12-04,15700.0,16100.0,15500.0,15600.0,24514030.0,,,,,,
STB,2020-12-07,15600.0,15750.0,15550.0,15550.0,14994850.0,,,,,,
STB,2020-12-08,15650.0,15900.0,15500.0,15850.0,19849710.0,,,,,,
STB,2020-12-09,15900.0,16200.0,15900.0,15900.0,18897260.0,,,,,,
STB,2020-12-10,15950.0,16050.0,15450.0,15550.0,21848500.0,,,,,,
STB,2020-12-11,15700.0,15900.0,15500.0,15800.0,15443500.0,,,,,,
STB,2020-12-14,15950.0,16100.0,15800.0,15950.0,15678170.0,,,,,,
STB,2020-12-15,15850.0,16050.0,15800.0,15950.0,17651510.0,,,,,,
STB,2020-12-16,16300.0,16800.0,16250.0,16600.0,23929920.0,,,,,,
STB,2020-12-17,16500.0,16950.0,16400.0,16600.0,23515290.0,,,,,,
STB,2020-12-18,16800.0,17150.0,16650.0,17000.0,25115670.0,,,,,,
STB,2020-12-21,17200.0,17300.0,16900.0,17000.0,25779000.0,,,,,,
STB,2020-12-22,17000.0,17350.0,16900.0,17150.0,34461030.0,,,,,,
STB,2020-12-23,17200.0,17300.0,16700.0,16700.0,26091720.0,,,,,,
STB,2020-12-24,16800.0,16850.0,15800.0,16500.0,29370800.0,,,,,,
STB,2020-12-25,16500.0,16950.0,16250.0,16950.0,20824680.0,,,,,,
STB,2020-12-28,17050.0,17100.0,16550.0,16750.0,23669440.0,,,,,,
STB,2020-12-29,16750.0,16900.0,16600.0,16700.0,13078710.0,,,,,,
STB,2020-12-30,17000.0,17250.0,16800.0,16800.0,35805500.0,,,,,,
STB,2020-12-31,17000.0,17000.0,16750.0,16900.0,14969830.0,,,,,,
STB,2021-01-04,17050.0,17700.0,16900.0,17550.0,46809600.0,,,,,,
STB,2021-01-05,17550.0,17950.0,17450.0,17700.0,23399500.0,,,,,,
STB,2021-01-06,17900.0,18350.0,17700.0,18000.0,31193600.0,,,,,,
STB,2021-01-07,18050.0,18450.0,17850.0,18450.0,39683500.0,,,,,,
STB,2021-01-08,18800.0,19500.0,18650.0,19400.0,34889200.0,,,,,,
STB,2021-01-11,20000.0,20400.0,19800.0,20100.0,33493100.0,,,,,,
STB,2021-01-12,19900.0,20050.0,19500.0,19800.0,27236800.0,,,,,,
STB,2021-01-13,19800.0,20050.0,19400.0,19500.0,26650000.0,,,,,,
STB,2021-01-14,19650.0,20250.0,19000.0,20100.0,27462300.0,,,,,,
STB,2021-01-15,20500.0,21500.0,20500.0,21100.0,51692600.0,,,,,,
STB,2021-01-18,21700.0,21700.0,20250.0,20600.0,59659200.0,,,,,,
STB,2021-01-19,20350.0,20450.0,19200.0,19200.0,45045700.0,,,,,,
STB,2021-01-20,19400.0,19600.0,17950.0,19000.0,34426700.0,,,,,,
STB,2021-01-21,19400.0,20000.0,18850.0,20000.0,34477100.0,,,,,,
STB,2021-01-22,20000.0,20200.0,19700.0,19950.0,29967400.0,,,,,,
STB,2021-01-25,19700.0,19900.0,19350.0,19350.0,28071700.0,,,,,,
