symbol,date,open,high,low,close,volume,"('date', '')","('open', 'VIB.VN')","('high', 'VIB.VN')","('low', 'VIB.VN')","('close', 'VIB.VN')","('volume', 'VIB.VN')"
VIB,2021-08-26,14540.0,14670.0,14220.0,14260.0,800500.0,,,,,,
VIB,2021-08-27,13980.0,14260.0,13560.0,14150.0,1539400.0,,,,,,
VIB,2021-08-30,14150.0,14380.0,14070.0,14320.0,1141100.0,,,,,,
VIB,2021-08-31,14540.0,14670.0,14150.0,14240.0,917400.0,,,,,,
VIB,2021-09-01,14150.0,14220.0,14110.0,14170.0,625300.0,,,,,,
VIB,2021-09-06,14150.0,14220.0,13960.0,14070.0,1040400.0,,,,,,
VIB,2021-09-07,14110.0,14510.0,14110.0,14340.0,1478100.0,,,,,,
VIB,2021-09-08,14460.0,14640.0,14300.0,14360.0,1361300.0,,,,,,
VIB,2021-09-09,14380.0,14380.0,14220.0,14380.0,459800.0,,,,,,
VIB,2021-09-10,14410.0,14430.0,14190.0,14260.0,727600.0,,,,,,
VIB,2021-09-13,14220.0,14260.0,14030.0,14110.0,867700.0,,,,,,
VIB,2021-09-14,14110.0,14110.0,13890.0,13910.0,860700.0,,,,,,
VIB,2021-09-15,13820.0,13910.0,13750.0,13820.0,574500.0,,,,,,
VIB,2021-09-16,13870.0,14260.0,13820.0,13820.0,450000.0,,,,,,
VIB,2021-09-17,13840.0,14220.0,13820.0,14150.0,730600.0,,,,,,
VIB,2021-09-20,14300.0,15130.0,14300.0,15130.0,4016300.0,,,,,,
VIB,2021-09-21,15130.0,15520.0,14960.0,15520.0,3518600.0,,,,,,
VIB,2021-09-22,15710.0,15710.0,15200.0,15240.0,1070500.0,,,,,,
VIB,2021-09-23,15170.0,15240.0,14820.0,14860.0,3012400.0,,,,,,
VIB,2021-09-24,14930.0,15200.0,14930.0,15110.0,2162100.0,,,,,,
VIB,2021-09-27,15050.0,15110.0,14340.0,14340.0,1536300.0,,,,,,
VIB,2021-09-28,14380.0,14540.0,14190.0,14340.0,994900.0,,,,,,
VIB,2021-09-29,14320.0,14360.0,13970.0,14120.0,1640700.0,,,,,,
VIB,2021-09-30,14110.0,14320.0,13820.0,13890.0,2048800.0,,,,,,
VIB,2021-10-01,13890.0,13970.0,13470.0,13470.0,1665800.0,,,,,,
VIB,2021-10-04,13510.0,13720.0,13060.0,13060.0,2270200.0,,,,,,
VIB,2021-10-05,13120.0,13530.0,13120.0,13530.0,1440200.0,,,,,,
VIB,2021-10-06,13530.0,13680.0,13470.0,13560.0,851600.0,,,,,,
VIB,2021-10-07,13510.0,13660.0,13280.0,13480.0,1000800.0,,,,,,
VIB,2021-10-08,13600.0,13610.0,13360.0,13600.0,1130300.0,,,,,,
VIB,2021-10-11,13720.0,14030.0,13720.0,14000.0,1405400.0,,,,,,
VIB,2021-10-12,14220.0,14340.0,14120.0,14190.0,1387900.0,,,,,,
VIB,2021-10-13,14220.0,14260.0,13960.0,14220.0,1082400.0,,,,,,
VIB,2021-10-14,14300.0,14540.0,14210.0,14300.0,825400.0,,,,,,
VIB,2021-10-15,14300.0,14490.0,14150.0,14430.0,1249900.0,,,,,,
VIB,2021-10-18,14430.0,14490.0,14150.0,14360.0,863800.0,,,,,,
VIB,2021-10-19,14410.0,14410.0,14110.0,14300.0,783300.0,,,,,,
VIB,2021-10-20,14220.0,14540.0,14090.0,14380.0,1255700.0,,,,,,
VIB,2021-10-21,14430.0,14670.0,14300.0,14490.0,1664600.0,,,,,,
VIB,2021-10-22,14510.0,14640.0,14320.0,14490.0,925900.0,,,,,,
VIB,2021-10-25,14490.0,14490.0,14150.0,14210.0,660000.0,,,,,,
VIB,2021-10-26,14150.0,14460.0,14030.0,14460.0,1187100.0,,,,,,
VIB,2021-10-27,14540.0,14600.0,14260.0,14580.0,1824500.0,,,,,,
VIB,2021-10-28,14580.0,14720.0,14340.0,14610.0,1146700.0,,,,,,
VIB,2021-10-29,14600.0,14610.0,14380.0,14540.0,1051800.0,,,,,,
VIB,2021-11-01,14540.0,14580.0,14360.0,14380.0,847700.0,,,,,,
VIB,2021-11-02,14360.0,14710.0,14210.0,14710.0,1442400.0,,,,,,
VIB,2021-11-03,14750.0,15320.0,14720.0,15200.0,3039500.0,,,,,,
VIB,2021-11-04,15280.0,15350.0,14980.0,15050.0,671500.0,,,,,,
VIB,2021-11-05,15090.0,15110.0,14720.0,14930.0,758900.0,,,,,,
VIB,2021-11-08,14930.0,15320.0,14700.0,14790.0,1539500.0,,,,,,
VIB,2021-11-09,14820.0,15050.0,14760.0,14930.0,1364000.0,,,,,,
VIB,2021-11-10,14930.0,14960.0,14790.0,14890.0,988300.0,,,,,,
VIB,2021-11-11,14890.0,14930.0,14430.0,14860.0,1649900.0,,,,,,
VIB,2021-11-12,14890.0,15070.0,14540.0,15050.0,988000.0,,,,,,
VIB,2021-11-15,15320.0,15320.0,14980.0,15070.0,1746800.0,,,,,,
VIB,2021-11-16,15010.0,15240.0,14880.0,14950.0,1692400.0,,,,,,
VIB,2021-11-17,14930.0,15130.0,14860.0,15070.0,1411100.0,,,,,,
VIB,2021-11-18,15070.0,15070.0,14790.0,14860.0,1255200.0,,,,,,
VIB,2021-11-19,14860.0,15520.0,14790.0,15320.0,5956800.0,,,,,,
VIB,2021-11-22,15680.0,16390.0,15560.0,16390.0,8375900.0,,,,,,
VIB,2021-11-23,16550.0,16590.0,15940.0,16460.0,2721900.0,,,,,,
VIB,2021-11-24,16390.0,17610.0,16300.0,17610.0,8199200.0,,,,,,
VIB,2021-11-25,17810.0,17950.0,17300.0,17540.0,3340800.0,,,,,,
VIB,2021-11-26,17590.0,18190.0,17340.0,17680.0,4182200.0,,,,,,
VIB,2021-11-29,17370.0,17540.0,16890.0,17140.0,3624500.0,,,,,,
VIB,2021-11-30,17390.0,17540.0,15940.0,16590.0,5081000.0,,,,,,
VIB,2021-12-01,16630.0,16890.0,16250.0,16890.0,3546200.0,,,,,,
VIB,2021-12-02,17050.0,17340.0,16780.0,16870.0,2183800.0,,,,,,
VIB,2021-12-03,16740.0,17440.0,16660.0,16660.0,3128900.0,,,,,,
VIB,2021-12-06,16820.0,16820.0,15500.0,15940.0,3609200.0,,,,,,
VIB,2021-12-07,16040.0,16300.0,15910.0,16090.0,1216700.0,,,,,,
VIB,2021-12-08,16110.0,16880.0,16010.0,16420.0,1414900.0,,,,,,
VIB,2021-12-09,16500.0,16690.0,16420.0,16690.0,1473500.0,,,,,,
VIB,2021-12-10,16950.0,17120.0,16800.0,16890.0,2176400.0,,,,,,
VIB,2021-12-13,17100.0,17100.0,16610.0,16890.0,2224200.0,,,,,,
VIB,2021-12-14,16800.0,17100.0,16630.0,16820.0,1307500.0,,,,,,
VIB,2021-12-15,16920.0,17250.0,16710.0,17160.0,2510900.0,,,,,,
VIB,2021-12-16,17300.0,17640.0,17250.0,17300.0,2489100.0,,,,,,
VIB,2021-12-17,17460.0,17540.0,17130.0,17230.0,1372500.0,,,,,,
VIB,2021-12-20,17230.0,17880.0,17050.0,17880.0,4092500.0,,,,,,
VIB,2021-12-21,17850.0,17880.0,17340.0,17340.0,1968700.0,,,,,,
VIB,2021-12-22,17340.0,17370.0,16350.0,17100.0,3397500.0,,,,,,
VIB,2021-12-23,16820.0,16820.0,16010.0,16590.0,3019300.0,,,,,,
VIB,2021-12-24,16390.0,17300.0,16350.0,17140.0,1615800.0,,,,,,
VIB,2021-12-27,17300.0,17300.0,16300.0,16960.0,994900.0,,,,,,
VIB,2021-12-28,16870.0,17300.0,16630.0,16870.0,1460700.0,,,,,,
VIB,2021-12-29,17010.0,17680.0,17000.0,17340.0,3329500.0,,,,,,
VIB,2021-12-30,17340.0,17680.0,17340.0,17390.0,1449500.0,,,,,,
VIB,2021-12-31,17390.0,18590.0,17390.0,18590.0,9613200.0,,,,,,
VIB,2022-01-04,18830.0,18880.0,18570.0,18730.0,2311300.0,,,,,,
VIB,2022-01-05,18730.0,19190.0,18390.0,18640.0,1966300.0,,,,,,
VIB,2022-01-06,18390.0,19020.0,18190.0,18340.0,4190200.0,,,,,,
VIB,2022-01-07,18250.0,18460.0,18130.0,18140.0,2216300.0,,,,,,
VIB,2022-01-10,18040.0,18190.0,17480.0,17540.0,3086600.0,,,,,,
VIB,2022-01-11,17880.0,18080.0,17390.0,17570.0,1697800.0,,,,,,
VIB,2022-01-12,17570.0,18590.0,16780.0,18450.0,2888100.0,,,,,,
VIB,2022-01-13,18620.0,19060.0,18270.0,18320.0,4106800.0,,,,,,
VIB,2022-01-14,17950.0,18270.0,17680.0,18040.0,1318700.0,,,,,,
VIB,2022-01-17,18040.0,18340.0,17100.0,17300.0,3082400.0,,,,,,
VIB,2022-01-18,17100.0,17640.0,16550.0,17050.0,3248400.0,,,,,,
VIB,2022-01-19,16960.0,17540.0,16960.0,17130.0,1232900.0,,,,,,
VIB,2022-01-20,17130.0,17480.0,16550.0,17300.0,2766500.0,,,,,,
VIB,2022-01-21,17100.0,18080.0,17080.0,17720.0,2323300.0,,,,,,
VIB,2022-01-24,17640.0,18050.0,17300.0,17340.0,1532600.0,,,,,,
VIB,2022-01-25,17340.0,18000.0,17300.0,18000.0,1454600.0,,,,,,
VIB,2022-01-26,18080.0,18860.0,18000.0,18510.0,4286000.0,,,,,,
VIB,2022-01-27,18540.0,18860.0,18190.0,18390.0,1798500.0,,,,,,
VIB,2022-01-28,18590.0,19210.0,18340.0,18680.0,3606500.0,,,,,,
VIB,2022-02-07,18820.0,19060.0,18600.0,18600.0,1529200.0,,,,,,
VIB,2022-02-08,18320.0,18860.0,18320.0,18860.0,2461300.0,,,,,,
VIB,2022-02-09,19040.0,19260.0,18740.0,18820.0,2899700.0,,,,,,
VIB,2022-02-10,18690.0,18890.0,18540.0,18690.0,1854100.0,,,,,,
VIB,2022-02-11,18590.0,18980.0,18570.0,18740.0,1582500.0,,,,,,
VIB,2022-02-14,18390.0,18640.0,18040.0,18040.0,3436300.0,,,,,,
VIB,2022-02-15,18080.0,18340.0,17680.0,18140.0,2588200.0,,,,,,
VIB,2022-02-16,18140.0,18140.0,17840.0,17910.0,2393300.0,,,,,,
VIB,2022-02-17,18080.0,18390.0,17910.0,18390.0,1576800.0,,,,,,
VIB,2022-02-18,18320.0,18620.0,18240.0,18390.0,1499000.0,,,,,,
VIB,2022-02-21,18140.0,18390.0,18130.0,18320.0,1898300.0,,,,,,
VIB,2022-02-22,18080.0,18390.0,17950.0,18270.0,1809200.0,,,,,,
VIB,2022-02-23,18460.0,18810.0,18340.0,18430.0,1991300.0,,,,,,
VIB,2022-02-24,18330.0,18540.0,17680.0,18390.0,3087200.0,,,,,,
VIB,2022-02-25,18510.0,18730.0,18460.0,18620.0,2371600.0,,,,,,
VIB,2022-02-28,18670.0,18690.0,18430.0,18430.0,1375700.0,,,,,,
VIB,2022-03-01,18390.0,18460.0,18140.0,18460.0,1554800.0,,,,,,
VIB,2022-03-02,18320.0,18320.0,17340.0,18000.0,4369400.0,,,,,,
VIB,2022-03-03,17850.0,18080.0,17440.0,18080.0,2259100.0,,,,,,
VIB,2022-03-04,18040.0,18190.0,17840.0,18000.0,963100.0,,,,,,
VIB,2022-03-07,17880.0,17880.0,17640.0,17640.0,1309500.0,,,,,,
VIB,2022-03-08,17610.0,17840.0,17410.0,17540.0,2093200.0,,,,,,
VIB,2022-03-09,17480.0,17610.0,16870.0,17480.0,2100000.0,,,,,,
VIB,2022-03-10,17810.0,17810.0,17440.0,17440.0,900700.0,,,,,,
VIB,2022-03-11,17100.0,17480.0,17100.0,17160.0,1353800.0,,,,,,
VIB,2022-03-14,17100.0,17130.0,16890.0,16890.0,1675300.0,,,,,,
VIB,2022-03-15,16960.0,17190.0,16840.0,17000.0,1056100.0,,,,,,
VIB,2022-03-16,17350.0,17480.0,17190.0,17310.0,1020100.0,,,,,,
VIB,2022-03-17,17540.0,17640.0,17370.0,17370.0,560400.0,,,,,,
VIB,2022-03-18,17390.0,17440.0,17300.0,17390.0,621300.0,,,,,,
VIB,2022-03-21,17540.0,17610.0,17440.0,17610.0,1304200.0,,,,,,
VIB,2022-03-22,17690.0,17880.0,17640.0,17720.0,859100.0,,,,,,
VIB,2022-03-23,17760.0,17950.0,17610.0,17680.0,666500.0,,,,,,
VIB,2022-03-24,17680.0,17680.0,17440.0,17570.0,1065800.0,,,,,,
VIB,2022-03-25,17570.0,17610.0,17480.0,17480.0,761900.0,,,,,,
VIB,2022-03-28,17390.0,17480.0,17120.0,17270.0,906700.0,,,,,,
VIB,2022-03-29,17270.0,17750.0,17270.0,17640.0,1041300.0,,,,,,
VIB,2022-03-30,17610.0,18460.0,17610.0,18460.0,3653000.0,,,,,,
VIB,2022-03-31,18390.0,18510.0,18270.0,18480.0,1278200.0,,,,,,
VIB,2022-04-01,18460.0,19040.0,18370.0,18820.0,2657300.0,,,,,,
VIB,2022-04-04,19180.0,19180.0,18690.0,18780.0,1724400.0,,,,,,
VIB,2022-04-05,18730.0,18780.0,18390.0,18390.0,1416000.0,,,,,,
VIB,2022-04-06,18390.0,19020.0,18240.0,18620.0,1998700.0,,,,,,
VIB,2022-04-07,18670.0,18930.0,18340.0,18340.0,1509900.0,,,,,,
VIB,2022-04-08,18460.0,18460.0,17680.0,17680.0,1430500.0,,,,,,
VIB,2022-04-12,17880.0,17910.0,17370.0,17370.0,991400.0,,,,,,
VIB,2022-04-13,17390.0,17790.0,17050.0,17680.0,885500.0,,,,,,
VIB,2022-04-14,17680.0,17810.0,17540.0,17590.0,551500.0,,,,,,
VIB,2022-04-15,17480.0,17590.0,17180.0,17190.0,1150900.0,,,,,,
VIB,2022-04-18,17100.0,17180.0,16590.0,16960.0,1632900.0,,,,,,
VIB,2022-04-19,16960.0,17100.0,16460.0,16690.0,947100.0,,,,,,
VIB,2022-04-20,16690.0,16840.0,16250.0,16250.0,659100.0,,,,,,
VIB,2022-04-21,16300.0,16500.0,15170.0,16500.0,1573400.0,,,,,,
VIB,2022-04-22,16500.0,16950.0,15710.0,16690.0,1045200.0,,,,,,
VIB,2022-04-25,16690.0,16690.0,15540.0,15690.0,1173700.0,,,,,,
VIB,2022-04-26,15520.0,16149.0,14640.0,16149.0,1082600.0,,,,,,
VIB,2022-04-27,15960.0,16420.0,15710.0,16420.0,676300.0,,,,,,
VIB,2022-04-28,16170.0,16520.0,16149.0,16260.0,494800.0,,,,,,
VIB,2022-04-29,16300.0,17000.0,16210.0,16890.0,1467600.0,,,,,,
VIB,2022-05-04,17100.0,17100.0,15880.0,15880.0,621500.0,,,,,,
VIB,2022-05-05,16300.0,16500.0,15940.0,16420.0,702200.0,,,,,,
VIB,2022-05-06,16110.0,16390.0,15910.0,15940.0,616900.0,,,,,,
VIB,2022-05-09,15710.0,15940.0,14860.0,15320.0,1298700.0,,,,,,
VIB,2022-05-10,14340.0,15200.0,14340.0,15090.0,1148900.0,,,,,,
VIB,2022-05-11,15370.0,15500.0,15050.0,15500.0,668700.0,,,,,,
VIB,2022-05-12,15320.0,15440.0,14430.0,14430.0,1511900.0,,,,,,
VIB,2022-05-13,14320.0,14800.0,13420.0,13420.0,1756000.0,,,,,,
VIB,2022-05-16,13320.0,14320.0,12500.0,13550.0,3900600.0,,,,,,
VIB,2022-05-17,13530.0,14200.0,12950.0,14110.0,1725900.0,,,,,,
VIB,2022-05-18,14320.0,14340.0,13790.0,14110.0,1185100.0,,,,,,
VIB,2022-05-19,13370.0,13960.0,13370.0,13690.0,1359600.0,,,,,,
VIB,2022-05-20,13690.0,13830.0,13530.0,13720.0,967000.0,,,,,,
VIB,2022-05-23,13790.0,13790.0,13160.0,13160.0,877500.0,,,,,,
VIB,2022-05-24,12970.0,13530.0,12810.0,13530.0,1034000.0,,,,,,
VIB,2022-05-25,13530.0,13970.0,13530.0,13970.0,1084900.0,,,,,,
VIB,2022-05-26,14050.0,14050.0,13820.0,13900.0,798500.0,,,,,,
VIB,2022-05-27,13930.0,14260.0,13820.0,14240.0,2060600.0,,,,,,
VIB,2022-05-30,14260.0,14470.0,14220.0,14440.0,999300.0,,,,,,
VIB,2022-05-31,14460.0,14460.0,14110.0,14220.0,467200.0,,,,,,
VIB,2022-06-01,14200.0,14380.0,14000.0,14050.0,514600.0,,,,,,
VIB,2022-06-02,14050.0,14200.0,13820.0,13960.0,752700.0,,,,,,
VIB,2022-06-03,13960.0,14000.0,13720.0,13830.0,633800.0,,,,,,
VIB,2022-06-06,13830.0,13870.0,13690.0,13870.0,1099500.0,,,,,,
VIB,2022-06-07,13870.0,13900.0,13470.0,13790.0,755400.0,,,,,,
VIB,2022-06-08,14050.0,14320.0,13790.0,14140.0,968300.0,,,,,,
VIB,2022-06-09,14220.0,14220.0,13960.0,14050.0,380900.0,,,,,,
VIB,2022-06-10,13830.0,14140.0,13820.0,13820.0,607900.0,,,,,,
VIB,2022-06-13,13280.0,13420.0,12860.0,12860.0,1897500.0,,,,,,
VIB,2022-06-14,12830.0,12830.0,12000.0,12000.0,2198900.0,,,,,,
VIB,2022-06-15,11940.0,12000.0,11180.0,11670.0,3654500.0,,,,,,
VIB,2022-06-16,11880.0,12200.0,11730.0,11780.0,797900.0,,,,,,
VIB,2022-06-17,11520.0,11520.0,10950.0,10950.0,4375100.0,,,,,,
VIB,2022-06-20,10950.0,11460.0,10210.0,10250.0,3203200.0,,,,,,
VIB,2022-06-21,9760.0,10300.0,9550.0,9550.0,3064200.0,,,,,,
VIB,2022-06-22,9970.0,10210.0,9650.0,10210.0,4284800.0,,,,,,
VIB,2022-06-23,10420.0,10800.0,10330.0,10800.0,1731700.0,,,,,,
VIB,2022-06-24,10980.0,11010.0,10750.0,10930.0,1390100.0,,,,,,
VIB,2022-06-27,10930.0,11010.0,10720.0,10980.0,1535900.0,,,,,,
VIB,2022-06-28,11080.0,11730.0,10980.0,11730.0,1753800.0,,,,,,
VIB,2022-06-29,11780.0,12510.0,11550.0,11880.0,2386500.0,,,,,,
VIB,2022-06-30,11900.0,12090.0,11390.0,11390.0,1565500.0,,,,,,
VIB,2022-07-01,11390.0,12200.0,10720.0,12050.0,2331300.0,,,,,,
VIB,2022-07-04,12260.0,12890.0,12260.0,12890.0,4232400.0,,,,,,
VIB,2022-07-05,13250.0,13470.0,12770.0,12770.0,2740100.0,,,,,,
VIB,2022-07-06,12360.0,12990.0,12360.0,12770.0,1675200.0,,,,,,
VIB,2022-07-07,12890.0,13460.0,12290.0,13320.0,3123300.0,,,,,,
VIB,2022-07-08,13490.0,13670.0,13250.0,13280.0,1823700.0,,,,,,
VIB,2022-07-11,12830.0,13160.0,12570.0,12680.0,2490200.0,,,,,,
VIB,2022-07-12,12600.0,13220.0,12530.0,12890.0,1057100.0,,,,,,
VIB,2022-07-13,12990.0,13370.0,12740.0,12890.0,1516500.0,,,,,,
VIB,2022-07-14,12810.0,12990.0,12680.0,12970.0,1213000.0,,,,,,
VIB,2022-07-15,12970.0,13370.0,12860.0,12860.0,2594500.0,,,,,,
VIB,2022-07-18,12890.0,13080.0,12860.0,13040.0,1385800.0,,,,,,
VIB,2022-07-19,13110.0,13110.0,12810.0,12890.0,1095000.0,,,,,,
VIB,2022-07-20,13230.0,13250.0,13040.0,13180.0,2046400.0,,,,,,
VIB,2022-07-21,13280.0,13490.0,13250.0,13320.0,1682200.0,,,,,,
VIB,2022-07-22,13490.0,14030.0,13340.0,13900.0,4380500.0,,,,,,
VIB,2022-07-25,13790.0,13790.0,13530.0,13670.0,1358300.0,,,,,,
VIB,2022-07-26,13620.0,13870.0,13530.0,13610.0,1138400.0,,,,,,
VIB,2022-07-27,13530.0,13620.0,13370.0,13610.0,817000.0,,,,,,
VIB,2022-07-28,13820.0,14030.0,13620.0,14030.0,2360800.0,,,,,,
VIB,2022-07-29,14050.0,14470.0,14030.0,14110.0,6336200.0,,,,,,
VIB,2022-08-01,14050.0,14200.0,13960.0,14140.0,1816300.0,,,,,,
VIB,2022-08-02,14320.0,14410.0,14080.0,14170.0,1409500.0,,,,,,
VIB,2022-08-03,14110.0,14110.0,13830.0,13900.0,1980300.0,,,,,,
VIB,2022-08-04,14030.0,14030.0,13790.0,13830.0,2374400.0,,,,,,
VIB,2022-08-05,13790.0,13790.0,13610.0,13760.0,2453300.0,,,,,,
VIB,2022-08-08,13690.0,13960.0,13690.0,13870.0,1558800.0,,,,,,
VIB,2022-08-09,13960.0,13960.0,13730.0,13820.0,1597000.0,,,,,,
VIB,2022-08-10,13790.0,13830.0,13730.0,13790.0,1361400.0,,,,,,
VIB,2022-08-11,13900.0,13960.0,13530.0,13610.0,2342900.0,,,,,,
VIB,2022-08-12,13730.0,13730.0,13470.0,13690.0,1485300.0,,,,,,
VIB,2022-08-15,13790.0,14080.0,13690.0,13930.0,2349900.0,,,,,,
VIB,2022-08-16,13960.0,14200.0,13830.0,14000.0,3397300.0,,,,,,
VIB,2022-08-17,14000.0,14050.0,13870.0,13870.0,2337400.0,,,,,,
VIB,2022-08-18,13830.0,14030.0,13790.0,13790.0,2759000.0,,,,,,
VIB,2022-08-19,13730.0,13900.0,13620.0,13620.0,1839700.0,,,,,,
VIB,2022-08-22,13690.0,13690.0,13080.0,13250.0,2423500.0,,,,,,
VIB,2022-08-23,13110.0,13370.0,13010.0,13370.0,1122200.0,,,,,,
VIB,2022-08-24,13460.0,13550.0,13320.0,13320.0,1099400.0,,,,,,
VIB,2022-08-25,13470.0,13720.0,13370.0,13620.0,2116600.0,,,,,,
VIB,2022-08-26,13620.0,13720.0,13460.0,13470.0,1537900.0,,,,,,
VIB,2022-08-29,13320.0,13620.0,13080.0,13420.0,1847200.0,,,,,,
VIB,2022-08-30,13580.0,13670.0,13250.0,13250.0,1672800.0,,,,,,
VIB,2022-08-31,13250.0,13370.0,13180.0,13250.0,1229800.0,,,,,,
VIB,2022-09-05,13250.0,13340.0,13010.0,13010.0,1545900.0,,,,,,
VIB,2022-09-06,13010.0,13160.0,12950.0,13040.0,2007100.0,,,,,,
VIB,2022-09-07,13040.0,13460.0,12990.0,12990.0,3009400.0,,,,,,
VIB,2022-09-08,13110.0,13160.0,12510.0,12510.0,1882400.0,,,,,,
VIB,2022-09-09,12600.0,12620.0,11820.0,12510.0,4168400.0,,,,,,
VIB,2022-09-12,12620.0,12720.0,12180.0,12390.0,1533800.0,,,,,,
VIB,2022-09-13,12410.0,12500.0,12200.0,12390.0,1088700.0,,,,,,
VIB,2022-09-14,12140.0,12270.0,12030.0,12270.0,1347100.0,,,,,,
VIB,2022-09-15,12360.0,12360.0,12200.0,12200.0,680500.0,,,,,,
VIB,2022-09-16,12140.0,12200.0,11850.0,12050.0,1448000.0,,,,,,
VIB,2022-09-19,11780.0,12000.0,11320.0,11690.0,2560300.0,,,,,,
VIB,2022-09-20,11670.0,11820.0,11320.0,11820.0,1654000.0,,,,,,
VIB,2022-09-21,11670.0,11730.0,11540.0,11670.0,959900.0,,,,,,
VIB,2022-09-22,11460.0,11940.0,11430.0,11940.0,1412400.0,,,,,,
VIB,2022-09-23,11780.0,11940.0,11690.0,11820.0,919300.0,,,,,,
VIB,2022-09-26,11550.0,12200.0,11110.0,11960.0,2790900.0,,,,,,
VIB,2022-09-27,11730.0,12500.0,11730.0,12330.0,3852400.0,,,,,,
VIB,2022-09-28,12410.0,12410.0,11940.0,12090.0,1211300.0,,,,,,
VIB,2022-09-29,12180.0,12290.0,11730.0,11760.0,1563400.0,,,,,,
VIB,2022-09-30,11730.0,11800.0,11180.0,11670.0,2095300.0,,,,,,
VIB,2022-10-03,11460.0,11730.0,11080.0,11220.0,2311800.0,,,,,,
VIB,2022-10-04,11340.0,11690.0,11250.0,11280.0,2047800.0,,,,,,
VIB,2022-10-05,11670.0,11670.0,11390.0,11390.0,1321000.0,,,,,,
VIB,2022-10-06,11390.0,11390.0,10600.0,11010.0,2044800.0,,,,,,
VIB,2022-10-07,10560.0,10950.0,10250.0,10600.0,2375700.0,,,,,,
VIB,2022-10-10,10540.0,10840.0,10180.0,10580.0,1627900.0,,,,,,
VIB,2022-10-11,10330.0,10540.0,9850.0,10270.0,2499700.0,,,,,,
VIB,2022-10-12,10250.0,10890.0,10250.0,10390.0,2003400.0,,,,,,
VIB,2022-10-13,10450.0,10600.0,10330.0,10450.0,1455300.0,,,,,,
VIB,2022-10-14,11170.0,11170.0,10630.0,10720.0,2742400.0,,,,,,
VIB,2022-10-17,10690.0,10720.0,10300.0,10560.0,1224700.0,,,,,,
VIB,2022-10-18,10750.0,10870.0,10560.0,10580.0,1502400.0,,,,,,
VIB,2022-10-19,10600.0,10930.0,10560.0,10820.0,1568000.0,,,,,,
VIB,2022-10-20,10870.0,10870.0,10560.0,10580.0,1552600.0,,,,,,
VIB,2022-10-21,10660.0,10660.0,9890.0,10180.0,2151700.0,,,,,,
VIB,2022-10-24,10210.0,10210.0,9500.0,10000.0,1919100.0,,,,,,
VIB,2022-10-25,10080.0,10510.0,9550.0,10210.0,1845500.0,,,,,,
VIB,2022-10-26,10270.0,10330.0,9890.0,10100.0,787200.0,,,,,,
VIB,2022-10-27,10180.0,10560.0,9890.0,10560.0,2130200.0,,,,,,
VIB,2022-10-28,10660.0,10890.0,10450.0,10450.0,2309700.0,,,,,,
VIB,2022-10-31,10540.0,10560.0,10120.0,10390.0,1229300.0,,,,,,
VIB,2022-11-01,10560.0,10840.0,10510.0,10690.0,5002300.0,,,,,,
VIB,2022-11-02,10690.0,11280.0,10660.0,10980.0,9637500.0,,,,,,
VIB,2022-11-03,10890.0,11040.0,10750.0,10770.0,4351300.0,,,,,,
VIB,2022-11-04,10600.0,10770.0,10040.0,10480.0,6769700.0,,,,,,
VIB,2022-11-07,10210.0,10450.0,9760.0,9790.0,5978300.0,,,,,,
VIB,2022-11-08,9550.0,9890.0,9530.0,9840.0,3446300.0,,,,,,
VIB,2022-11-09,9740.0,10040.0,9610.0,9760.0,2685200.0,,,,,,
VIB,2022-11-10,9550.0,9650.0,9110.0,9290.0,5652800.0,,,,,,
VIB,2022-11-11,9440.0,9530.0,8750.0,9290.0,4915500.0,,,,,,
VIB,2022-11-14,9050.0,9360.0,8690.0,9230.0,4054300.0,,,,,,
VIB,2022-11-15,9020.0,9120.0,8600.0,9020.0,4764800.0,,,,,,
VIB,2022-11-16,8620.0,9620.0,8620.0,9550.0,3635900.0,,,,,,
VIB,2022-11-17,9760.0,9970.0,9650.0,9790.0,3260100.0,,,,,,
VIB,2022-11-18,9790.0,9850.0,9500.0,9760.0,2573700.0,,,,,,
VIB,2022-11-21,9820.0,10040.0,9740.0,9820.0,2445900.0,,,,,,
VIB,2022-11-22,9740.0,10080.0,9620.0,9650.0,4852700.0,,,,,,
VIB,2022-11-23,9760.0,9760.0,9500.0,9500.0,1916000.0,,,,,,
VIB,2022-11-24,9440.0,9530.0,9290.0,9460.0,2192100.0,,,,,,
VIB,2022-11-25,9650.0,9700.0,9550.0,9700.0,3619400.0,,,,,,
VIB,2022-11-28,9950.0,10250.0,9760.0,10100.0,6155300.0,,,,,,
VIB,2022-11-29,10150.0,10250.0,9850.0,10060.0,5562500.0,,,,,,
VIB,2022-11-30,10150.0,10750.0,10060.0,10750.0,11706100.0,,,,,,
VIB,2022-12-01,11050.0,11110.0,10580.0,10600.0,10026300.0,,,,,,
VIB,2022-12-02,10540.0,11340.0,10510.0,11340.0,8818700.0,,,,,,
VIB,2022-12-05,11670.0,11800.0,11390.0,11610.0,8779600.0,,,,,,
VIB,2022-12-06,11630.0,11670.0,10820.0,10820.0,11257500.0,,,,,,
VIB,2022-12-07,10820.0,10980.0,10600.0,10840.0,4991800.0,,,,,,
VIB,2022-12-08,11080.0,11550.0,10930.0,11110.0,6289200.0,,,,,,
VIB,2022-12-09,11140.0,11220.0,10930.0,11110.0,5121700.0,,,,,,
