symbol,date,open,high,low,close,volume
VJC,2018-01-09,120349.0,120511.0,117434.0,119459.0,1143400
VJC,2018-01-10,119459.0,119783.0,118406.0,118730.0,714190
VJC,2018-01-11,119135.0,124642.0,119054.0,124642.0,1699720
VJC,2018-01-12,125938.0,125938.0,123346.0,125938.0,1191440
VJC,2018-01-15,125938.0,130392.0,124723.0,130311.0,1292970
VJC,2018-01-16,130797.0,132417.0,129987.0,130797.0,1099830
VJC,2018-01-17,129582.0,133065.0,128043.0,129582.0,1155210
VJC,2018-01-18,127234.0,132741.0,127234.0,132741.0,1298160
VJC,2018-01-19,132984.0,141974.0,132903.0,141974.0,1812660
VJC,2018-01-22,143434.0,151303.0,143028.0,151303.0,570120
VJC,2018-01-25,161850.0,161850.0,161850.0,161850.0,530560
VJC,2018-01-26,173127.0,173127.0,150654.0,154143.0,2152820
VJC,2018-01-29,153331.0,160633.0,150086.0,153737.0,1897530
VJC,2018-01-30,153737.0,158199.0,148545.0,158199.0,1871290
VJC,2018-01-31,158199.0,158605.0,155603.0,156577.0,990200
VJC,2018-02-01,154143.0,156982.0,154143.0,155765.0,971750
VJC,2018-02-02,154954.0,158605.0,152277.0,157793.0,1489490
VJC,2018-02-05,153331.0,157388.0,150086.0,150086.0,697110
VJC,2018-02-06,139621.0,139621.0,139621.0,139621.0,1108080
VJC,2018-02-07,141162.0,149356.0,141162.0,149356.0,1148220
VJC,2018-02-08,149518.0,154143.0,146030.0,149275.0,437070
VJC,2018-02-09,143596.0,150086.0,139945.0,150086.0,741110
VJC,2018-02-12,150898.0,159741.0,150898.0,159741.0,1243970
VJC,2018-02-13,159822.0,162174.0,158199.0,161444.0,1883320
VJC,2018-02-21,161606.0,163797.0,161282.0,161444.0,837950
VJC,2018-02-22,161444.0,161444.0,155846.0,158199.0,655290
VJC,2018-02-23,158199.0,159173.0,156333.0,158199.0,748690
VJC,2018-02-26,158361.0,160633.0,157875.0,158280.0,920690
VJC,2018-02-27,158361.0,165257.0,158361.0,163067.0,1123280
VJC,2018-02-28,162337.0,163067.0,160308.0,162256.0,500780
VJC,2018-03-01,161444.0,165419.0,160227.0,162661.0,639280
VJC,2018-03-02,161850.0,164446.0,160308.0,163878.0,593610
VJC,2018-03-05,163878.0,172802.0,163878.0,164689.0,1197870
VJC,2018-03-06,165501.0,170206.0,164689.0,170206.0,686330
VJC,2018-03-07,170206.0,171180.0,167123.0,168340.0,459640
VJC,2018-03-08,168665.0,171180.0,166718.0,169557.0,703940
VJC,2018-03-09,169963.0,172397.0,169557.0,169557.0,692510
VJC,2018-03-12,169557.0,171910.0,169557.0,170287.0,544480
VJC,2018-03-13,170287.0,170774.0,163067.0,167123.0,931120
VJC,2018-03-14,167934.0,169151.0,164689.0,167529.0,1047430
VJC,2018-03-15,167529.0,168746.0,165582.0,166718.0,594820
VJC,2018-03-16,166961.0,167934.0,165419.0,165501.0,796950
VJC,2018-03-19,166718.0,169476.0,166069.0,168340.0,909580
VJC,2018-03-20,167934.0,168746.0,165501.0,166231.0,840590
VJC,2018-03-21,166312.0,166718.0,164689.0,164689.0,916790
VJC,2018-03-22,165419.0,170044.0,165419.0,169476.0,1005970
VJC,2018-03-23,164689.0,169070.0,164689.0,169070.0,554530
VJC,2018-03-26,169557.0,176859.0,169557.0,176777.0,1686310
VJC,2018-03-27,178481.0,180672.0,178075.0,180104.0,785100
VJC,2018-03-28,180104.0,183105.0,178887.0,182538.0,630320
