symbol,date,open,high,low,close,volume
SAB,2017-03-21,76310,76310,74770,74920,61100
SAB,2017-03-22,74920,75170,73200,74110,42630
SAB,2017-03-23,73850,74770,73200,73740,20840
SAB,2017-03-24,73740,73790,72680,73020,101770
SAB,2017-03-27,73020,73200,72660,73020,25830
SAB,2017-03-28,73370,73740,72660,72660,55080
SAB,2017-03-29,72320,74850,72290,73020,35850
SAB,2017-03-30,73020,73740,73020,73740,11700
SAB,2017-03-31,73740,73740,73020,73020,10830
SAB,2017-04-03,73020,73710,73020,73150,20480
SAB,2017-04-04,72810,73150,72810,73150,11070
SAB,2017-04-05,73930,74110,73240,74110,24480
SAB,2017-04-07,74110,74850,73740,74850,22080
SAB,2017-04-10,74480,76310,74440,76310,41220
SAB,2017-04-11,76310,76480,75580,75750,47920
SAB,2017-04-12,75580,75750,74110,74110,7830
SAB,2017-04-13,73740,75220,73740,74850,17760
SAB,2017-04-14,75540,75540,73930,74480,24610
SAB,2017-04-17,74850,75580,74480,75580,60990
SAB,2017-04-18,75220,75220,74300,74850,49600
SAB,2017-04-19,74850,74850,73200,73580,9950
SAB,2017-04-20,73580,73580,73020,73020,23910
SAB,2017-04-21,73020,73370,72290,73370,28730
SAB,2017-04-24,73370,73580,73020,73020,54940
SAB,2017-04-25,72660,73020,72660,72660,12720
SAB,2017-04-26,73020,73200,72660,73200,15380
SAB,2017-04-27,73200,73370,72970,72970,66200
SAB,2017-04-28,72970,73020,72290,72970,7590
SAB,2017-05-03,72970,72970,72660,72970,5880
SAB,2017-05-04,72970,72970,72390,72660,39290
SAB,2017-05-05,72590,72810,72590,72770,1140
SAB,2017-05-08,72840,72840,72660,72660,38090
SAB,2017-05-09,72660,72660,71820,71820,15040
SAB,2017-05-10,71750,72660,71750,71860,7830
SAB,2017-05-11,71860,72390,71530,71530,18710
SAB,2017-05-12,71550,72250,71550,71750,7380
SAB,2017-05-15,71750,71750,70840,70840,23710
SAB,2017-05-16,70840,70840,69780,69780,8650
SAB,2017-05-17,68640,71200,68640,68890,21820
SAB,2017-05-18,68930,69370,68930,69330,8860
SAB,2017-05-19,69370,69370,68970,69370,18730
SAB,2017-05-22,69370,70090,69180,69510,68360
SAB,2017-05-23,71370,71450,69740,70840,234300
SAB,2017-05-24,70840,70840,69470,69740,38050
SAB,2017-05-25,69370,69740,69330,69740,48990
SAB,2017-05-26,70690,70690,68640,69180,28150
SAB,2017-05-29,69180,69550,69180,69370,79770
SAB,2017-05-30,69740,69780,69370,69740,49970
SAB,2017-05-31,69450,69780,69040,69040,133970
SAB,2017-06-01,69080,69800,69080,69370,19790
SAB,2017-06-02,69370,69740,69010,69740,11640
SAB,2017-06-05,69450,69740,69370,69740,21070
SAB,2017-06-06,69740,69840,69110,69840,40210
SAB,2017-06-07,69840,70070,69370,70070,32930
SAB,2017-06-08,69910,69910,69550,69740,1840
SAB,2017-06-09,69080,70090,69080,69740,7830
SAB,2017-06-12,69740,70790,69370,70790,55930
SAB,2017-06-13,71160,71160,70280,71160,19500
SAB,2017-06-14,71200,73740,71160,73020,140190
SAB,2017-06-15,73740,73740,73020,73020,13680
SAB,2017-06-16,73020,74110,73020,73120,13430
SAB,2017-06-19,73370,73370,73020,73370,47210
SAB,2017-06-20,73370,74110,68610,74110,48670
SAB,2017-06-21,74110,74810,73740,74810,19620
SAB,2017-06-22,74810,75140,74140,74850,5890
SAB,2017-06-23,74660,75540,74600,75540,36240
SAB,2017-06-26,75580,75750,75220,75710,13630
SAB,2017-06-27,75710,75940,75390,75710,16400
SAB,2017-06-28,75710,75710,73450,75500,8280
SAB,2017-06-29,75500,75750,73790,75390,66380
SAB,2017-06-30,75390,76310,75390,76060,81400
SAB,2017-07-03,74480,76860,74480,76670,50930
SAB,2017-07-04,74850,77000,74850,77000,44930
SAB,2017-07-05,76310,76670,76310,76670,8580
SAB,2017-07-06,76670,76670,75790,76670,5360
SAB,2017-07-07,76670,76700,76170,76670,11440
SAB,2017-07-10,76670,76820,76310,76670,65040
SAB,2017-07-11,76670,77000,76480,76860,85430
SAB,2017-07-12,77080,77210,76670,76750,9580
SAB,2017-07-13,76670,76860,76120,76860,44270
SAB,2017-07-14,77210,77340,77040,77210,50680
SAB,2017-07-17,77400,81050,77400,80130,44950
SAB,2017-07-18,81410,83240,80680,82510,87890
SAB,2017-07-19,83200,86170,82870,84740,171600
SAB,2017-07-20,84740,85800,82510,85430,93230
SAB,2017-07-21,84690,86710,84690,85980,117590
SAB,2017-07-24,85980,86310,81790,85980,111440
SAB,2017-07-25,85800,86170,85000,85980,19390
SAB,2017-07-26,85980,86170,80110,85860,28870
SAB,2017-07-27,83970,85930,83970,85860,25440
SAB,2017-07-28,85800,85980,84390,85980,15600
SAB,2017-07-31,84690,86500,84690,86500,95520
SAB,2017-08-01,87620,89410,86890,89410,69450
SAB,2017-08-02,89410,89620,87810,89590,14340
SAB,2017-08-03,89440,89740,88760,89440,5910
SAB,2017-08-04,89740,89740,87810,89740,15550
SAB,2017-08-07,89440,96020,89440,90940,33620
SAB,2017-08-08,94380,94380,90940,92370,41220
SAB,2017-08-09,92000,94740,88350,88350,61800
SAB,2017-08-10,90910,91450,88540,90910,19570
SAB,2017-08-11,90910,91450,89490,90550,25140
SAB,2017-08-14,89850,91230,89090,89090,25970
SAB,2017-08-15,89780,89780,86520,88670,80350
SAB,2017-08-16,89620,90910,87660,90870,39460
SAB,2017-08-17,91200,96020,91200,92370,85640
SAB,2017-08-18,89810,93090,89810,92370,48040
SAB,2017-08-21,90550,93830,89440,93830,59480
SAB,2017-08-22,94520,94520,88540,89880,40100
SAB,2017-08-23,91200,93070,87990,92990,46130
SAB,2017-08-24,92990,93090,89810,92990,67660
SAB,2017-08-25,90550,92690,89850,92370,10060
SAB,2017-08-28,92370,92370,89440,92180,23900
SAB,2017-08-29,90170,91280,90100,90910,16570
SAB,2017-08-30,91230,91280,90260,91280,10860
SAB,2017-08-31,90220,93210,90220,91640,49740
SAB,2017-09-01,91640,92910,91640,92910,18680
SAB,2017-09-05,92910,96020,92910,93090,42560
SAB,2017-09-06,93470,96020,93470,96020,22460
SAB,2017-09-07,96020,99020,94630,99020,107880
SAB,2017-09-08,100050,102850,99660,102850,48020
SAB,2017-09-11,102850,105520,102850,104050,29280
SAB,2017-09-12,102220,105520,102220,102600,28500
SAB,2017-09-13,102600,104020,101250,101250,27310
SAB,2017-09-14,101860,101860,99120,99480,36910
SAB,2017-09-15,97480,99300,97480,99300,24350
SAB,2017-09-18,102190,102190,97850,100950,19100
SAB,2017-09-19,100950,101500,99300,100390,20580
SAB,2017-09-20,101120,101120,99280,99660,12860
SAB,2017-09-21,99300,99300,96740,96740,52660
SAB,2017-09-22,98900,98900,96740,97180,5950
SAB,2017-09-25,97180,97180,91280,95470,14620
SAB,2017-09-26,95470,95470,93860,94190,5600
SAB,2017-09-27,94190,94190,92370,93090,15050
SAB,2017-09-28,93090,98580,91850,97150,16960
SAB,2017-09-29,97110,99480,94920,94920,13640
SAB,2017-10-02,94920,95970,93470,94190,3580
SAB,2017-10-03,95650,95650,93500,93770,7330
SAB,2017-10-04,93160,95070,93160,95070,3250
SAB,2017-10-05,93090,96670,93090,94920,2220
SAB,2017-10-06,95620,95620,93160,94960,1920
SAB,2017-10-09,95950,95950,93280,94960,12300
SAB,2017-10-10,95550,95580,94710,94960,20900
