symbol,date,open,high,low,close,volume
HPG,2022-10-07,13370.0,13480.0,12920.0,13330.0,36474800
HPG,2022-10-10,13110.0,14090.0,13030.0,13900.0,25059200
HPG,2022-10-11,13940.0,13940.0,13140.0,13260.0,26448700
HPG,2022-10-12,13480.0,14170.0,13260.0,14170.0,28996700
HPG,2022-10-13,14240.0,14850.0,14050.0,14770.0,24198100
HPG,2022-10-14,14960.0,15070.0,14620.0,14730.0,22588500
HPG,2022-10-17,14580.0,14660.0,14320.0,14580.0,17053000
HPG,2022-10-18,14770.0,14920.0,14170.0,14280.0,24387600
HPG,2022-10-19,14280.0,14280.0,13900.0,13940.0,20235600
HPG,2022-10-20,13900.0,14090.0,13670.0,13710.0,26033000
HPG,2022-10-21,13870.0,13870.0,12800.0,12800.0,45155900
HPG,2022-10-24,12870.0,12920.0,12270.0,12420.0,27973100
HPG,2022-10-25,12420.0,13260.0,12160.0,12960.0,31109500
HPG,2022-10-26,12870.0,13180.0,12770.0,12800.0,11243700
HPG,2022-10-27,12840.0,13330.0,12800.0,13180.0,21366800
HPG,2022-10-28,13180.0,13370.0,12720.0,12720.0,31204100
HPG,2022-10-31,11860.0,12120.0,11860.0,11860.0,66298200
HPG,2022-11-01,11930.0,12120.0,11210.0,11370.0,81552304
HPG,2022-11-02,11370.0,11890.0,11370.0,11620.0,40121700
HPG,2022-11-03,11550.0,11710.0,11440.0,11520.0,20629700
HPG,2022-11-04,11370.0,11470.0,10980.0,11100.0,43889600
HPG,2022-11-07,11020.0,11210.0,10370.0,10370.0,38263100
HPG,2022-11-08,9920.0,10370.0,9850.0,9960.0,46273800
HPG,2022-11-09,10000.0,10300.0,9810.0,9850.0,32786100
HPG,2022-11-10,9620.0,9700.0,9170.0,9170.0,79749504
HPG,2022-11-11,9320.0,9580.0,9090.0,9320.0,60716100
HPG,2022-11-14,9210.0,9430.0,8970.0,9240.0,60270100
HPG,2022-11-15,9090.0,9510.0,9090.0,9470.0,40416800
HPG,2022-11-16,9320.0,10120.0,8940.0,10120.0,34902600
HPG,2022-11-17,10530.0,10790.0,10460.0,10790.0,21514200
HPG,2022-11-18,11060.0,11520.0,10790.0,11440.0,99658800
HPG,2022-11-21,11520.0,11550.0,11170.0,11320.0,31604900
HPG,2022-11-22,11100.0,11710.0,10950.0,11210.0,43246700
HPG,2022-11-23,11130.0,11250.0,10460.0,10460.0,30303500
HPG,2022-11-24,10370.0,10910.0,10300.0,10870.0,31115600
HPG,2022-11-25,11060.0,11590.0,10870.0,11590.0,26533900
HPG,2022-11-28,11820.0,12380.0,11820.0,12380.0,58844900
HPG,2022-11-29,12570.0,13220.0,12380.0,13180.0,64305500
HPG,2022-11-30,13290.0,13940.0,13030.0,13940.0,57721500
HPG,2022-12-01,14210.0,14880.0,13630.0,13790.0,66587500
HPG,2022-12-02,13630.0,14730.0,13480.0,14730.0,45683100
HPG,2022-12-05,15000.0,15460.0,14770.0,15150.0,46513800
HPG,2022-12-06,15070.0,15120.0,14090.0,14090.0,62775400
HPG,2022-12-07,13630.0,14510.0,13410.0,13820.0,34619700
HPG,2022-12-08,14320.0,14660.0,14020.0,14320.0,29943600
HPG,2022-12-09,14320.0,14730.0,14020.0,14540.0,34549800
HPG,2022-12-12,14540.0,14810.0,14090.0,14090.0,35832500
HPG,2022-12-13,14090.0,14390.0,13820.0,14390.0,24343000
HPG,2022-12-14,14660.0,14850.0,14390.0,14540.0,34285300
HPG,2022-12-15,14470.0,14880.0,14470.0,14660.0,20983100
HPG,2022-12-16,14540.0,15490.0,14360.0,15460.0,55383800
HPG,2022-12-19,15610.0,16100.0,15150.0,15150.0,48039600
HPG,2022-12-20,15000.0,15220.0,14210.0,14390.0,45551300
HPG,2022-12-21,14700.0,14730.0,13710.0,14320.0,27702200
HPG,2022-12-22,14470.0,14850.0,14170.0,14320.0,18965200
HPG,2022-12-23,14280.0,14320.0,13710.0,13900.0,24810700
HPG,2022-12-26,13870.0,13870.0,12960.0,12960.0,31370000
HPG,2022-12-27,12960.0,13220.0,12960.0,13180.0,8344700
HPG,2022-12-28,13940.0,14020.0,13600.0,13790.0,14311200
HPG,2022-12-29,13870.0,14020.0,13520.0,13630.0,17422800
HPG,2022-12-30,13710.0,13970.0,13560.0,13630.0,14452800
HPG,2023-01-03,13870.0,14580.0,13790.0,14580.0,27990600
HPG,2023-01-04,14730.0,15000.0,14620.0,14700.0,20230000
HPG,2023-01-05,14700.0,15150.0,14510.0,15000.0,21502200
HPG,2023-01-06,14920.0,15220.0,14540.0,14700.0,19630100
HPG,2023-01-09,15000.0,15220.0,14770.0,14850.0,16185000
HPG,2023-01-10,14850.0,15220.0,14540.0,15000.0,26852100
HPG,2023-01-11,15150.0,15570.0,15070.0,15300.0,25709300
HPG,2023-01-12,15220.0,15340.0,15070.0,15190.0,20172900
HPG,2023-01-13,15340.0,15420.0,15070.0,15120.0,19174700
HPG,2023-01-16,15150.0,15640.0,15120.0,15340.0,22319700
HPG,2023-01-17,15490.0,16400.0,15490.0,16400.0,41584700
HPG,2023-01-18,16670.0,16710.0,16320.0,16440.0,25850200
HPG,2023-01-19,16370.0,16550.0,15790.0,16020.0,43940400
HPG,2023-01-27,15910.0,16320.0,15790.0,16290.0,26524400
HPG,2023-01-30,16440.0,16820.0,16170.0,16470.0,42341300
HPG,2023-01-31,16590.0,16740.0,16440.0,16740.0,28105900
HPG,2023-02-01,16820.0,17160.0,15910.0,15980.0,51905400
HPG,2023-02-02,16059.0,16440.0,15980.0,16129.0,25388600
HPG,2023-02-03,16250.0,16320.0,15910.0,15980.0,20956300
HPG,2023-02-06,15980.0,16020.0,15570.0,16020.0,22269800
HPG,2023-02-07,16020.0,16059.0,14920.0,14960.0,43379400
HPG,2023-02-08,14960.0,15980.0,14960.0,15790.0,33812500
HPG,2023-02-09,15910.0,16100.0,15610.0,15610.0,16343900
HPG,2023-02-10,15680.0,15760.0,15270.0,15530.0,15828700
HPG,2023-02-13,15460.0,15460.0,14960.0,15300.0,18741800
HPG,2023-02-14,15370.0,15830.0,15340.0,15610.0,17294600
HPG,2023-02-15,15610.0,15950.0,15340.0,15760.0,20076200
HPG,2023-02-16,15870.0,16210.0,15610.0,16129.0,23914900
HPG,2023-02-17,16129.0,16170.0,15910.0,15910.0,12287900
HPG,2023-02-20,15910.0,16590.0,15910.0,16590.0,24741700
HPG,2023-02-21,16710.0,16890.0,16370.0,16370.0,20643100
HPG,2023-02-22,16210.0,16740.0,16059.0,16059.0,32634400
HPG,2023-02-23,16020.0,16290.0,15460.0,16290.0,33590000
HPG,2023-02-24,16290.0,16290.0,15640.0,15760.0,14597600
HPG,2023-02-27,15460.0,15570.0,15120.0,15220.0,31316100
HPG,2023-02-28,15490.0,15530.0,15070.0,15150.0,15217600
HPG,2023-03-01,15150.0,15830.0,15000.0,15830.0,18619900
HPG,2023-03-02,15910.0,15980.0,15610.0,15610.0,8867400
HPG,2023-03-03,15760.0,15980.0,15420.0,15420.0,13608400
HPG,2023-03-06,15640.0,15790.0,15460.0,15460.0,11366800
HPG,2023-03-07,15610.0,16170.0,15570.0,15980.0,29323900
HPG,2023-03-08,15830.0,16059.0,15760.0,16059.0,16159600
HPG,2023-03-09,16059.0,16320.0,16059.0,16059.0,23274800
HPG,2023-03-10,16020.0,16250.0,15910.0,16129.0,22458300
HPG,2023-03-13,15950.0,16210.0,15830.0,15980.0,20930300
HPG,2023-03-14,15950.0,15980.0,15300.0,15370.0,30865700
HPG,2023-03-15,15760.0,16129.0,15610.0,16129.0,26779400
HPG,2023-03-16,15910.0,15980.0,15530.0,15790.0,30247400
HPG,2023-03-17,15950.0,15950.0,15460.0,15460.0,33958600
HPG,2023-03-20,15460.0,15610.0,15150.0,15150.0,22988900
