symbol,date,open,high,low,close,volume
VIC,2017-06-30,15650,15690,15520,15690,452240
VIC,2017-07-03,15650,15690,15500,15540,537620
VIC,2017-07-04,15500,15540,15250,15430,938440
VIC,2017-07-05,15580,15580,15300,15430,493510
VIC,2017-07-06,15580,15610,15430,15580,324260
VIC,2017-07-07,15670,15690,15430,15430,238900
VIC,2017-07-10,15540,15540,15060,15100,555810
VIC,2017-07-11,15100,15470,15100,15470,436010
VIC,2017-07-12,15590,15650,15430,15650,459760
VIC,2017-07-13,15650,15650,15390,15650,552600
VIC,2017-07-14,15650,15650,15500,15650,355150
VIC,2017-07-17,15610,15610,15360,15580,489240
VIC,2017-07-18,15250,15540,15250,15540,146220
VIC,2017-07-19,15610,15610,15410,15430,300130
VIC,2017-07-20,15430,15580,15360,15580,259280
VIC,2017-07-21,15470,15590,15300,15590,563380
VIC,2017-07-24,15590,15590,15390,15500,222770
VIC,2017-07-25,15360,15470,15360,15430,193720
VIC,2017-07-26,15430,15650,15360,15650,508260
VIC,2017-07-27,15470,15650,15470,15540,254710
VIC,2017-07-28,15540,15760,15430,15760,431700
VIC,2017-07-31,16020,16350,15980,16350,1244560
VIC,2017-08-01,16350,16350,16160,16309,404610
VIC,2017-08-02,16129,16350,16129,16309,388850
VIC,2017-08-03,16239,16460,16160,16309,481890
VIC,2017-08-04,16379,16490,16309,16370,436280
VIC,2017-08-07,16370,16379,16270,16350,342670
VIC,2017-08-08,16350,16490,16350,16490,655500
VIC,2017-08-09,16350,16530,15980,15980,631740
VIC,2017-08-10,15980,16090,15800,15870,178660
VIC,2017-08-11,15870,16050,15760,15980,125330
VIC,2017-08-14,15980,16000,15870,15980,227890
VIC,2017-08-15,15940,15980,15610,15650,508250
VIC,2017-08-16,15610,15740,15580,15720,259540
VIC,2017-08-17,15800,15800,15580,15710,334020
VIC,2017-08-18,15710,15830,15580,15710,523350
VIC,2017-08-21,15540,15760,15540,15760,297760
VIC,2017-08-22,15650,15800,15650,15720,219070
VIC,2017-08-23,15890,15910,15720,15910,141920
VIC,2017-08-24,15980,16149,15910,16000,391490
VIC,2017-08-25,16000,16440,16000,16370,625340
VIC,2017-08-28,16370,16720,16200,16720,815250
VIC,2017-08-29,16680,16970,16510,16920,1051820
