symbol,date,open,high,low,close,volume
SHB,2023-05-26,7330,7330,7200,7200,20266500
SHB,2023-05-29,7260,7360,7240,7300,18598300
SHB,2023-05-30,7300,7360,7260,7330,12309000
SHB,2023-05-31,7360,7390,7300,7330,27507000
SHB,2023-06-01,7330,7360,7260,7330,20001400
SHB,2023-06-02,7450,7600,7410,7510,46106300
SHB,2023-06-05,7630,7730,7550,7710,44911100
SHB,2023-06-06,7600,7800,7600,7800,30953000
SHB,2023-06-07,7800,7860,7630,7660,40764600
SHB,2023-06-08,7660,7710,7510,7600,45928500
SHB,2023-06-09,7630,7630,7450,7580,24689500
SHB,2023-06-12,7630,7660,7510,7600,14184100
SHB,2023-06-13,7660,7730,7600,7630,20571800
SHB,2023-06-14,7660,7820,7630,7820,49010700
SHB,2023-06-15,7800,7860,7660,7760,21630700
SHB,2023-06-16,7800,7980,7730,7860,42911900
SHB,2023-06-19,7860,8020,7800,7980,39105500
SHB,2023-06-20,8039,8039,7860,7920,18451100
SHB,2023-06-21,7950,7980,7860,7920,24787400
SHB,2023-06-22,7950,8020,7920,7920,20290400
SHB,2023-06-23,7980,8109,7920,7980,21561700
SHB,2023-06-26,8020,8070,7880,7950,22108100
SHB,2023-06-27,7950,8020,7880,7920,11679200
SHB,2023-06-28,7950,8039,7920,8020,16756900
SHB,2023-06-29,8039,8070,7860,7860,16040200
SHB,2023-06-30,7860,7880,7800,7800,11530000
SHB,2023-07-03,7820,8170,7820,8070,34880800
SHB,2023-07-04,8170,8320,8109,8270,29818700
SHB,2023-07-05,8350,8350,8189,8189,16471900
SHB,2023-07-06,8189,8270,8020,8130,26816000
SHB,2023-07-07,8189,8450,8130,8420,25163700
SHB,2023-07-10,8490,8510,8390,8420,21295600
SHB,2023-07-11,8490,8570,8420,8490,20698000
SHB,2023-07-12,8490,8570,8390,8570,20320400
SHB,2023-07-13,8570,8640,8510,8600,15370000
SHB,2023-07-14,8660,8660,8420,8540,17825300
SHB,2023-07-17,8600,8600,8510,8540,12225400
SHB,2023-07-18,8660,8850,8600,8810,24216300
SHB,2023-07-19,8880,8920,8800,8800,14338100
SHB,2023-07-20,8800,9010,8760,8960,25642800
SHB,2023-07-21,8960,9110,8960,8980,37116300
SHB,2023-07-24,9270,9340,9190,9270,23603900
SHB,2023-07-25,9340,9500,9230,9270,19097700
SHB,2023-07-26,9310,9310,9190,9270,14670100
SHB,2023-07-27,9270,9270,9090,9190,20487700
SHB,2023-07-28,9160,9310,9090,9270,15324900
SHB,2023-07-31,9270,9340,9190,9270,19314300
SHB,2023-08-01,9270,9380,9230,9230,21059400
SHB,2023-08-02,9230,9310,9190,9310,19386700
SHB,2023-08-03,9340,9340,9230,9310,15685300
SHB,2023-08-04,9340,9790,9310,9790,42082400
