symbol,date,open,high,low,close,volume
VPB,2020-07-08,7070,7160,7020,7150,1670440
VPB,2020-07-09,7190,7480,7190,7450,4798980
VPB,2020-07-10,7410,7520,7360,7390,2240110
VPB,2020-07-13,7470,7480,7230,7280,2564770
VPB,2020-07-14,7190,7300,7150,7230,3437110
VPB,2020-07-15,7360,7430,7340,7340,2201940
VPB,2020-07-16,7340,7370,7300,7370,1943770
VPB,2020-07-17,7340,7570,7320,7520,5084760
VPB,2020-07-20,7570,7590,7410,7410,2940660
VPB,2020-07-21,7410,7450,7340,7420,1824020
VPB,2020-07-22,7430,7470,7280,7320,2218260
VPB,2020-07-23,7300,7340,7210,7340,2381770
VPB,2020-07-24,7280,7300,6830,6910,6808310
VPB,2020-07-27,6510,6830,6440,6440,6466340
VPB,2020-07-28,6590,6750,6440,6750,4735520
VPB,2020-07-29,6530,6610,6320,6490,3449970
VPB,2020-07-30,6590,6750,6510,6620,2303200
VPB,2020-07-31,6490,6680,6430,6590,2482510
VPB,2020-08-03,6590,6830,6550,6830,2830540
VPB,2020-08-04,6910,7050,6830,6870,3447430
VPB,2020-08-05,6870,7020,6820,7020,3364040
VPB,2020-08-06,7050,7070,6910,6960,3045480
VPB,2020-08-07,7000,7020,6890,6930,2371520
VPB,2020-08-10,7020,7070,6960,6960,3389710
VPB,2020-08-11,7040,7050,6940,7000,2037520
VPB,2020-08-12,7050,7090,7000,7070,3717070
VPB,2020-08-13,7110,7160,7070,7090,2332480
VPB,2020-08-14,7090,7150,6940,6980,3519020
VPB,2020-08-17,6910,7020,6860,6940,2622220
VPB,2020-08-18,6980,7040,6940,6940,1946050
VPB,2020-08-19,6940,7040,6940,6980,1674410
VPB,2020-08-20,6980,7050,6940,6960,3565530
VPB,2020-08-21,7040,7160,6980,7150,6115290
VPB,2020-08-24,7280,7570,7260,7570,7218650
VPB,2020-08-25,7590,7680,7450,7500,6281220
VPB,2020-08-26,7450,7570,7430,7470,4447250
VPB,2020-08-27,7470,7550,7430,7540,3895810
VPB,2020-08-28,7590,7810,7540,7700,7066080
VPB,2020-08-31,7770,7810,7590,7610,3366690
VPB,2020-09-01,7590,7660,7430,7620,5219730
VPB,2020-09-03,7710,7800,7610,7730,4243550
VPB,2020-09-04,7570,7730,7550,7640,4108490
VPB,2020-09-07,7710,7710,7340,7340,5894450
VPB,2020-09-08,7370,7500,7340,7470,4753470
VPB,2020-09-09,7340,7500,7320,7450,4942330
VPB,2020-09-10,7480,7520,7430,7430,3480600
VPB,2020-09-11,7410,7480,7370,7450,2477680
VPB,2020-09-14,7470,7620,7470,7570,3269680
