date,open,high,low,close,volume,ticker,return_1d,return_5d,return_10d,return_20d,ma_5,ma_10,ma_20,ma_50,ema_12,ema_26,volatility_5,volatility_10,volatility_20,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,volume_ma_20,volume_ratio,volume_change,momentum_5,momentum_10,momentum_20,daily_range,daily_range_pct,price_range_5,price_range_5_pct,price_range_10,price_range_10_pct,price_range_20,price_range_20_pct,atr_14,hl_ratio,close_position
2024-03-18,44.85,46.2,43.9,46.1,7732700,VIC,3.8288288288288452,3.945885005636973,1.878453038674044,-1.9148936170212738,45.12,45.125,45.532500000000006,44.18899999999999,45.16804751378507,44.89584430274395,2.790136135052128,2.0688355590235457,2.151461258618915,55.82822085889571,0.27220321104111633,0.3165328158708537,-0.04432960482973736,45.532500000000006,47.76037956775528,43.30462043224473,4.455759135510547,4669705.0,1.655929014787872,60.649436988407366,1.75,0.8500000000000014,-0.8999999999999986,2.3000000000000043,4.9891540130151935,2.950000000000003,6.39913232104122,2.950000000000003,6.39913232104122,5.450000000000003,11.82212581344903,1.121428571428572,1.0523917995444192,0.9565217391304343
2024-03-19,46.2,47.3,45.6,47.0,7828400,VIC,1.9522776572667988,6.455266138165339,3.7527593818984517,-3.0927835051546393,45.69,45.295,45.4575,44.248999999999995,45.44988635781814,45.05170768772588,2.7252412550403586,2.1401908504474942,2.06870520367698,58.139534883720906,0.39817867009225694,0.33286198671513434,0.0653166833771226,45.4575,47.33878595436888,43.576214045631126,3.7625719087377547,4612380.0,1.6972582484530763,1.237601355283413,2.8500000000000014,1.7000000000000028,-1.5,1.6999999999999957,3.6170212765957355,3.3999999999999986,7.234042553191486,3.3999999999999986,7.234042553191486,4.649999999999999,9.893617021276594,1.153571428571429,1.037280701754386,0.8235294117647071
2024-03-20,46.8,47.0,45.8,46.5,4695000,VIC,-1.0638297872340385,3.3333333333333437,1.9736842105263053,-1.5873015873015928,45.989999999999995,45.385000000000005,45.42,44.29599999999999,45.61144230276919,45.15898859974618,2.8744962229506488,2.1849020175561615,2.001301851570838,58.823529411764696,0.4524537030230107,0.35678032997670966,0.09567337304630102,45.42,47.17661157075964,43.663388429240364,3.5132231415192763,4514680.0,1.0399408152958791,-40.026058964794856,1.5,0.8999999999999986,-0.75,1.2000000000000028,2.5806451612903287,3.3999999999999986,7.311827956989244,3.3999999999999986,7.311827956989244,4.050000000000004,8.709677419354849,1.157142857142858,1.0262008733624455,0.5833333333333344
2024-03-21,46.5,46.85,45.9,46.5,3525800,VIC,0.0,1.196953210010876,1.9736842105263053,-2.310924369747902,46.1,45.475,45.365,44.34299999999999,45.74814348695855,45.25832277754276,2.766787546705974,2.1849020175561615,1.992522694840618,57.57575757575757,0.48982070941578826,0.3833884058645254,0.10643230355126287,45.365,46.88749794745357,43.842502052546436,3.0449958949071316,4489845.0,0.7852832336082871,-24.90308839190628,0.5499999999999972,0.8999999999999986,-1.1000000000000014,0.9500000000000028,2.0430107526881782,3.3999999999999986,7.311827956989244,3.3999999999999986,7.311827956989244,4.050000000000004,8.709677419354849,1.1714285714285724,1.0206971677559913,0.6315789473684207
2024-03-22,46.5,46.7,46.05,46.6,5198400,VIC,0.21505376344086446,4.954954954954971,4.017857142857162,3.0973451327433565,46.54,45.655,45.434999999999995,44.393,45.87919833511877,45.35770627550255,1.9224803920351905,2.0733683296642984,1.6174019630799092,58.08383233532933,0.5214920596162216,0.4110091366148646,0.11048292300135698,45.434999999999995,47.051396251574964,43.818603748425026,3.2327925031499376,4255905.0,1.2214558360677694,47.438879119632425,2.200000000000003,1.8000000000000043,1.3999999999999986,0.6500000000000057,1.3948497854077375,3.3999999999999986,7.29613733905579,3.3999999999999986,7.29613733905579,3.3999999999999986,7.29613733905579,1.1750000000000012,1.0141150922909883,0.8461538461538454
2024-03-25,46.6,47.4,46.15,46.85,4738500,VIC,0.5364806866952732,1.626898047722336,5.6369785794814,5.044843049327352,46.690000000000005,45.905,45.5475,44.443000000000005,46.028552437408194,45.468246551391246,1.0884935821518829,2.0126047954922637,1.580150099100976,59.06432748538012,0.5603058860169483,0.4408684864952814,0.11943739952166693,45.5475,47.231003552276235,43.863996447723764,3.3670071045524708,4238360.0,1.1180031899130796,-8.846952908587259,0.75,2.5,2.25,1.25,2.6680896478121663,1.7999999999999972,3.8420490928495137,3.5,7.4706510138740665,3.5,7.4706510138740665,1.2285714285714298,1.0270855904658722,0.5600000000000023
2024-03-26,47.0,47.2,46.6,47.05,3479000,VIC,0.4268943436499306,0.10638297872340718,6.56851642129106,4.208194905869322,46.7,46.195,45.6425,44.50599999999999,46.18569821626847,45.585413473510414,0.6413668331682901,1.9821313323465688,1.5641714283820056,58.579881656804695,0.6002847427580562,0.47275173774783635,0.12753300501021986,45.6425,47.441995543347275,43.84300445665272,3.5989910866945536,4193935.0,0.8295312159105948,-26.580141394956215,0.04999999999999716,2.8999999999999986,1.8999999999999986,0.6000000000000014,1.275239107332628,1.6000000000000014,3.4006376195536694,3.5,7.438894792773645,3.5,7.438894792773645,1.15357142857143,1.0128755364806867,0.7499999999999911
2024-03-27,47.05,47.3,46.7,47.05,4203100,VIC,0.0,1.1827956989247213,4.555555555555557,3.1798245614035103,46.81,46.4,45.714999999999996,44.575,46.318667721457935,45.693901364361494,0.24421278867137086,1.9381498159417643,1.5538975193500422,58.579881656804695,0.6247663570964406,0.5031546616175572,0.1216116954788834,45.714999999999996,47.62097398778306,43.80902601221693,3.8119479755661274,4235605.0,0.9923257716430121,20.81345214141994,0.5499999999999972,2.049999999999997,1.4499999999999957,0.5999999999999943,1.2752391073326128,1.5,3.1880977683315623,3.5,7.438894792773645,3.5,7.438894792773645,1.1607142857142867,1.012847965738758,0.5833333333333294
2024-03-28,47.05,47.95,46.9,47.6,4639100,VIC,1.1689691817215797,2.3655913978494647,3.59085963003265,5.777777777777771,47.03,46.565,45.845,44.653999999999996,46.51579576431056,45.83509385589027,0.4417951804113381,1.8708838367207041,1.5281322478260004,67.07317073170732,0.6807019084202892,0.5386641109781036,0.1420377974421856,45.845,47.89487804515304,43.795121954846955,4.099756090306087,4266710.0,1.087278019832611,10.373295900644752,1.1000000000000014,1.6499999999999986,2.6000000000000014,1.0500000000000043,2.2058823529411855,1.9000000000000057,3.9915966386554738,4.050000000000004,8.508403361344547,4.050000000000004,8.508403361344547,1.150000000000001,1.0223880597014927,0.6666666666666666
2024-03-29,47.85,47.9,47.3,47.65,3524600,VIC,0.10504201680672232,2.253218884120156,7.319819819819817,5.303867403314921,47.24,46.89,45.964999999999996,44.747,46.6902887236474,45.96953134804655,0.45999827540883526,1.3481011141884278,1.5273679259152753,71.1538461538461,0.7207573756008472,0.5750827639026523,0.14567461169819484,45.964999999999996,48.145077255994785,43.78492274400521,4.3601545119895775,4293805.0,0.8208570254121926,-24.024056390248106,1.0499999999999972,3.25,2.3999999999999986,0.6000000000000014,1.2591815320042004,1.8000000000000043,3.7775445960126013,4.050000000000004,8.499475341028342,4.050000000000004,8.499475341028342,1.12857142857143,1.0126849894291754,0.5833333333333344
