date,open,high,low,close,volume,ticker,return_1d,return_5d,return_10d,return_20d,ma_5,ma_10,ma_20,ma_50,ema_12,ema_26,volatility_5,volatility_10,volatility_20,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,volume_ma_20,volume_ratio,volume_change,momentum_5,momentum_10,momentum_20,daily_range,daily_range_pct,price_range_5,price_range_5_pct,price_range_10,price_range_10_pct,price_range_20,price_range_20_pct,atr_14,hl_ratio,close_position
2021-06-04,43.4,45.5,40.1,45.5,4445100,SSB,5.813953488372103,16.666666666666675,42.1875,65.45454545454545,42.339999999999996,39.239999999999995,34.67,29.858,38.854989369086894,34.69434663714543,2.276548017124807,2.672604767556829,2.621400681777938,98.95470383275257,4.160642731941465,3.145602868453153,1.0150398634883118,34.67,45.74892261529929,23.59107738470071,22.157845230598582,2655220.0,1.6740985681035847,59.07171485828799,6.5,13.5,18.0,5.399999999999999,11.868131868131865,7.5,16.483516483516482,15.0,32.967032967032964,18.5,40.65934065934066,2.910714285714286,1.1346633416458853,1.0
2021-06-07,45.5,45.5,42.4,43.5,1594600,SSB,-4.395604395604391,6.617647058823528,33.43558282208588,55.35714285714286,42.88,40.33,35.445,30.325,39.569606389227374,35.346617256616135,3.850360707348292,3.67389784023099,3.0498097090607064,86.80981595092022,4.222989132611239,3.3610801212847705,0.8619090113264689,35.445,46.72604605078805,24.16395394921195,22.5620921015761,2653035.0,0.6010474795847021,-64.1267912982835,2.700000000000003,10.899999999999999,15.5,3.1000000000000014,7.126436781609198,6.600000000000001,15.17241379310345,15.0,34.48275862068966,18.4,42.298850574712645,3.0821428571428577,1.0731132075471699,0.35483870967741965
2021-06-08,41.5,43.0,40.6,43.0,2450000,SSB,-1.1494252873563204,5.134474327628369,23.385939741750363,53.571428571428584,43.3,41.144999999999996,36.195,30.754,40.09735925242316,35.91353449686679,3.997988354119788,3.6020335788313687,3.1051739749187317,83.98791540785496,4.183824755556373,3.5256290481390913,0.6581957074172813,36.195,47.38611019373957,25.00388980626043,22.38222038747914,2728415.0,0.89795723890977,53.64354697102722,2.1000000000000014,8.149999999999999,15.0,2.3999999999999986,5.581395348837206,6.600000000000001,15.34883720930233,12.0,27.906976744186046,18.4,42.7906976744186,3.1142857142857143,1.0591133004926108,1.0
2021-06-09,40.5,43.2,40.15,40.2,2641700,SSB,-6.511627906976736,-3.1325301204819245,8.064516129032251,43.57142857142857,43.04,41.44500000000001,36.805,31.096999999999998,40.11315013666575,36.23105046006184,5.208853985781467,4.136041973863394,3.6440397799888795,71.83462532299741,3.8820996766039144,3.596923173832056,0.28517650277185824,36.805,47.43103060017193,26.17896939982807,21.25206120034386,2789020.0,0.9471785788556554,7.824489795918366,-1.2999999999999972,3.0,12.200000000000003,3.0500000000000043,7.587064676616925,6.450000000000003,16.04477611940299,10.450000000000003,25.995024875621898,18.4,45.771144278606954,3.164285714285715,1.0759651307596514,0.016393442622952194
2021-06-10,40.7,42.6,37.5,41.3,3337900,SSB,2.736318407960181,-3.953488372093028,11.47098515519569,45.93639575971731,42.7,41.87,37.455,31.43,40.29574242333256,36.60652820376096,5.046641456479278,4.1489809928511505,3.643434932389906,73.01980198019801,3.6892142195716033,3.6153813829799657,0.07383283659163764,37.455,47.462938953913735,27.44706104608626,20.015877907827473,2852450.0,1.170187032200389,26.35424158685695,-1.7000000000000028,4.25,12.999999999999996,5.100000000000001,12.348668280871674,8.0,19.370460048426153,10.0,24.21307506053269,18.0,43.58353510895884,3.410714285714287,1.1360000000000001,0.7450980392156855
2021-06-11,41.3,42.9,39.5,42.9,2589300,SSB,3.874092009685226,-5.714285714285716,9.999999999999986,41.81818181818182,42.17999999999999,42.260000000000005,38.0875,31.761,40.69639743512755,37.07271129977867,4.461152322262094,4.017894023869395,3.488185850969509,74.29245283018867,3.6236861353488834,3.6170423334537496,0.006643801895133805,38.0875,47.77188107687353,28.40311892312647,19.368762153747056,2826895.0,0.9159519543527439,-22.427274633751757,-2.6000000000000014,3.8999999999999986,12.649999999999999,3.3999999999999986,7.925407925407922,8.0,18.64801864801865,8.0,18.64801864801865,16.0,37.2960372960373,3.5035714285714294,1.0860759493670886,1.0
2021-06-14,42.9,43.0,41.0,43.0,2782100,SSB,0.2331002331002363,-1.1494252873563204,5.392156862745101,36.72496025437202,42.08,42.480000000000004,38.665,32.058,41.05079782972331,37.511769722017284,4.066299434865113,3.8174937214255316,3.4670775076576414,71.39107611548556,3.5390281077060237,3.6014394883042047,-0.062411380598180966,38.665,48.05587462996873,29.27412537003127,18.781749259937456,2808750.0,0.9905117935024477,7.4460278839840965,-0.5,2.200000000000003,11.55,2.0,4.651162790697675,5.700000000000003,13.25581395348838,8.0,18.6046511627907,16.0,37.2093023255814,3.3357142857142863,1.048780487804878,1.0
2021-06-15,42.9,42.95,40.1,41.3,2466800,SSB,-3.953488372093028,-3.953488372093028,0.9779951100244544,31.11111111111111,41.739999999999995,42.52,39.155,32.32,41.089136625150495,37.79237937223822,4.414706272496825,4.081718208399336,3.674832828284557,61.14130434782607,3.296757252912272,3.5405030412258185,-0.24374578831354654,39.155,47.97721478338696,30.33278521661304,17.644429566773923,2777270.0,0.8882103648546954,-11.333165594335215,-1.7000000000000028,0.3999999999999986,9.799999999999997,2.8500000000000014,6.90072639225182,5.700000000000003,13.80145278450364,8.0,19.370460048426153,16.0,38.74092009685231,3.278571428571429,1.071072319201995,0.4210526315789457
2021-06-16,41.3,41.3,38.6,39.8,1489700,SSB,-3.6319612590799077,-0.9950248756219082,-4.0963855421686795,25.3543307086614,41.660000000000004,42.35,39.5575,32.551,40.89080791358888,37.94109201133169,3.579856186130828,4.2182926529507245,3.8443446295206254,56.9620253164557,2.9497159022571893,3.4223456134320926,-0.4726297111749034,39.5575,47.66261696723943,31.45238303276057,16.21023393447886,2676225.0,0.556642285308597,-39.610021079941625,-0.4000000000000057,-1.7000000000000028,8.049999999999997,2.6999999999999957,6.7839195979899385,5.5,13.819095477386936,8.0,20.100502512562816,15.899999999999999,39.949748743718594,3.307142857142857,1.0699481865284972,0.4444444444444436
2021-06-17,39.6,39.8,37.4,39.7,1823600,SSB,-0.2512562814070196,-3.874092009685215,-7.674418604651157,25.039370078740177,41.339999999999996,42.02,39.955,32.782999999999994,40.70760669611367,38.07138149197379,3.208013902331943,3.9867105817065256,3.848901737955754,51.95530726256984,2.6362252041398833,3.265121531573651,-0.6288963274337678,39.955,47.1798766152277,32.7301233847723,14.4497532304554,2565875.0,0.7107127198324158,22.413908840706178,-1.5999999999999943,-3.299999999999997,7.950000000000003,2.3999999999999986,6.045340050377829,5.600000000000001,14.105793450881615,8.100000000000001,20.40302267002519,15.149999999999999,38.16120906801007,3.228571428571428,1.0641711229946524,0.9583333333333357
