date,open,high,low,close,volume,ticker,return_1d,return_5d,return_10d,return_20d,ma_5,ma_10,ma_20,ma_50,ema_12,ema_26,volatility_5,volatility_10,volatility_20,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,volume_ma_20,volume_ratio,volume_change,momentum_5,momentum_10,momentum_20,daily_range,daily_range_pct,price_range_5,price_range_5_pct,price_range_10,price_range_10_pct,price_range_20,price_range_20_pct,atr_14,hl_ratio,close_position
2015-03-23,18.0,18.3,17.6,17.6,2208570,CTG,-2.7624309392265234,-6.382978723404253,-5.88235294117646,-1.1235955056179692,18.119999999999997,18.5,18.764999999999997,17.348,18.383738630270212,18.227010368734987,1.4229790405178953,1.381873390397606,1.866354163768378,25.000000000000085,0.1567282615352248,0.4089852952340314,-0.2522570336988066,18.764999999999997,19.714847633210624,17.81515236678937,1.8996952664212543,2613091.0,0.8451944459645684,18.652927682298515,-1.1999999999999993,-1.0999999999999979,-0.1999999999999993,0.6999999999999993,3.977272727272723,1.3999999999999986,7.954545454545446,1.6999999999999993,9.659090909090905,2.0,11.363636363636363,0.4999999999999997,1.0397727272727273,0.0
2015-03-24,17.6,17.7,17.1,17.5,2480420,CTG,-0.5681818181818232,-6.4171122994652325,-6.914893617021278,-5.913978494623661,17.880000000000003,18.369999999999997,18.71,17.42,18.24777884099787,18.173157748828693,1.4181546817465103,1.324440042265196,1.5324343421917013,24.242424242424306,0.07462109216917767,0.34211245462106066,-0.267491362451883,18.71,19.814821967082214,17.605178032917788,2.2096439341644256,2646039.5,0.9374085307494465,12.308869540019106,-1.1999999999999993,-1.3000000000000007,-1.1000000000000014,0.5999999999999979,3.4285714285714164,1.5,8.571428571428571,2.1999999999999993,12.571428571428566,2.5,14.285714285714285,0.5071428571428568,1.0350877192982455,0.6666666666666666
2015-03-25,17.6,18.0,17.5,17.8,1890350,CTG,1.7142857142857126,-2.19780219780219,-5.319148936170215,-5.319148936170215,17.8,18.270000000000003,18.66,17.496000000000002,18.178889788536658,18.145516434100642,1.693813688620939,1.5221630323468083,1.5687001050547353,34.37500000000006,0.033373354436015745,0.2803646345840517,-0.24699128014803595,18.66,19.835898312825265,17.484101687174736,2.351796625650529,2462448.0,0.7676710330532868,-23.789116359326247,-0.3999999999999986,-1.0,-1.0,0.5,2.8089887640449436,1.2999999999999972,7.303370786516837,2.1999999999999993,12.359550561797748,2.5,14.044943820224717,0.4999999999999997,1.0285714285714285,0.6000000000000014
2015-03-26,17.6,18.2,17.6,17.7,2959950,CTG,-0.5617977528090012,-1.6666666666666718,-6.349206349206349,-8.762886597938147,17.740000000000002,18.15,18.575,17.562,18.105214436454094,18.112515216759853,1.6575843330822868,1.4755977622943213,1.342040507526814,26.666666666666714,-0.007300780305758536,0.22283155160608967,-0.2301323319118482,18.575,19.77126612071854,17.37873387928146,2.392532241437081,2402966.5,1.2317899562894448,56.58211442325496,-0.3000000000000007,-1.1999999999999993,-1.6999999999999993,0.5999999999999979,3.3898305084745646,1.1999999999999993,6.779661016949149,2.1999999999999993,12.429378531073443,2.5,14.124293785310735,0.47142857142857103,1.034090909090909,0.16666666666666372
2015-03-27,18.0,18.0,17.5,17.6,1610890,CTG,-0.5649717514124131,-2.7624309392265234,-7.853403141361259,-9.278350515463906,17.639999999999997,18.0,18.485,17.632,18.02748913853808,18.074551126629494,1.5829185737157743,1.3516202905110226,1.3380347609021501,29.62962962962972,-0.047061988091414264,0.1688528436665889,-0.21591483175800316,18.485,19.69073192446922,17.27926807553078,2.411463848938439,2273590.5,0.7085224889882324,-45.57712123515601,-0.5,-1.5,-1.7999999999999972,0.5,2.840909090909091,1.1999999999999993,6.818181818181814,2.0,11.363636363636363,2.3999999999999986,13.636363636363628,0.47142857142857103,1.0285714285714285,0.20000000000000284
2015-03-30,17.5,17.7,17.0,17.2,1767530,CTG,-2.272727272727282,-2.272727272727282,-8.510638297872353,-9.947643979057597,17.56,17.84,18.39,17.686,17.90018311722453,18.00976956169398,1.418286752104607,1.4125927379952152,1.377848678771651,23.33333333333337,-0.10958644446944987,0.11316498603938116,-0.22275143050883103,18.39,19.687609137484877,17.092390862515124,2.5952182749697528,2208241.0,0.8004244101979812,9.723817268714807,-0.40000000000000213,-1.6000000000000014,-1.9000000000000021,0.6999999999999993,4.069767441860462,1.1999999999999993,6.976744186046507,2.0,11.627906976744185,2.5,14.534883720930234,0.4928571428571425,1.0411764705882351,0.285714285714285
2015-03-31,17.1,17.5,17.1,17.3,1826250,CTG,0.5813953488372103,-1.1428571428571344,-7.486631016042777,-9.895833333333325,17.52,17.7,18.294999999999998,17.738,17.80784725303614,17.957194038605536,1.48603611051259,1.484793726338466,1.3801983326586793,25.806451612903288,-0.14934678556939573,0.06066263171762578,-0.21000941728702152,18.294999999999998,19.62081653092886,16.969183469071137,2.651633061857723,2113449.5,0.8641086527026077,3.322150119092737,-0.1999999999999993,-1.3999999999999986,-1.8999999999999986,0.3999999999999986,2.312138728323691,1.1999999999999993,6.936416184971093,1.6000000000000014,9.248554913294806,2.5,14.45086705202312,0.47142857142857103,1.023391812865497,0.5
2015-04-01,17.1,17.5,16.9,17.0,1875640,CTG,-1.7341040462427793,-4.49438202247191,-6.593406593406592,-11.458333333333325,17.360000000000003,17.580000000000002,18.185,17.768,17.68356306026135,17.886290776486607,1.1181146530936132,1.3763543680822146,1.400752575433369,21.212121212121332,-0.2027277162252581,0.007984562129049008,-0.21071227835430711,18.185,19.558853589073653,16.811146410926344,2.7477071781473086,2059936.5,0.9105329217672486,2.704449007529086,-0.8000000000000007,-1.1999999999999993,-2.1999999999999993,0.6000000000000014,3.5294117647058907,1.3000000000000007,7.647058823529417,1.5,8.823529411764707,2.6000000000000014,15.294117647058833,0.4928571428571425,1.0355029585798818,0.16666666666666863
2015-04-02,17.0,17.5,16.9,17.5,1971180,CTG,2.941176470588225,-1.1299435028248594,-2.777777777777779,-6.914893617021278,17.32,17.53,18.119999999999997,17.81,17.65532258945191,17.857676644895008,2.0772554921387485,1.7727309894501724,1.5615426562290713,27.777777777777814,-0.2023540554430987,-0.03408316138538054,-0.16827089405771817,18.119999999999997,19.49435152172331,16.745648478276685,2.748703043446625,2028677.0,0.9716578834383196,5.0937280075067815,-0.1999999999999993,-0.5,-1.3000000000000007,0.6000000000000014,3.4285714285714364,1.1000000000000014,6.2857142857142945,1.4000000000000021,8.000000000000012,2.6000000000000014,14.857142857142867,0.5071428571428568,1.0355029585798818,1.0
2015-04-03,17.5,17.7,17.4,17.4,1682620,CTG,-0.5714285714285783,-1.1363636363636576,-3.8674033149171394,-8.90052356020944,17.28,17.46,18.035000000000004,17.854,17.616042191074694,17.823774671199082,2.0775334434005646,1.7502964959769134,1.493412775075133,29.411764705882376,-0.20773248012438827,-0.06881302513318209,-0.13891945499120617,18.035000000000004,19.36367167541597,16.70632832458404,2.6573433508319297,1926823.5,0.8732610952689751,-14.638947229578225,-0.20000000000000284,-0.7000000000000028,-1.7000000000000028,0.3000000000000007,1.7241379310344869,0.8000000000000007,4.597701149425292,1.4000000000000021,8.045977011494266,2.400000000000002,13.793103448275875,0.5071428571428568,1.017241379310345,0.0
