date,open,high,low,close,volume,ticker,return_1d,return_5d,return_10d,return_20d,ma_5,ma_10,ma_20,ma_50,ema_12,ema_26,volatility_5,volatility_10,volatility_20,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,volume_ma_20,volume_ratio,volume_change,momentum_5,momentum_10,momentum_20,daily_range,daily_range_pct,price_range_5,price_range_5_pct,price_range_10,price_range_10_pct,price_range_20,price_range_20_pct,atr_14,hl_ratio,close_position
2024-03-18,47.2,47.95,45.65,45.9,12153200,MWG,-3.062302006335804,-1.0775862068965525,-3.164556962025311,-1.9230769230769162,47.16,47.765,46.722500000000004,45.565,47.10096425951003,46.63568048477374,2.820247783607096,3.035522862994743,2.380845864774191,53.97923875432525,0.46528377473629234,0.6311070946668632,-0.16582331993057087,46.722500000000004,49.894992793737345,43.55000720626266,6.344985587474682,13122065.0,0.9261652034188217,37.08111034661674,-0.5,-1.5,-0.8999999999999986,2.3000000000000043,5.010893246187374,3.3500000000000014,7.298474945533773,4.649999999999999,10.130718954248364,7.25,15.795206971677562,1.7285714285714293,1.0503833515881709,0.10869565217391285
2024-03-19,46.0,46.4,45.35,45.5,8063800,MWG,-0.8714596949891074,-2.67379679144385,-8.999999999999996,-2.777777777777768,46.910000000000004,47.315,46.6575,45.626000000000005,46.854662065739255,46.55155600442012,2.7783227671356507,2.260772491177645,2.3874570102848787,50.699300699300714,0.3031060613191343,0.5655068879973175,-0.2624008266781832,46.6575,49.87624035512089,43.438759644879106,6.437480710241786,13131735.0,0.614069656446768,-33.64875094625284,-1.25,-4.5,-1.2999999999999972,1.0499999999999972,2.3076923076923017,3.6499999999999986,8.021978021978018,4.949999999999996,10.879120879120869,7.25,15.934065934065933,1.7250000000000003,1.0231532524807057,0.14285714285714188
2024-03-20,45.6,48.65,45.6,48.0,20639900,MWG,5.494505494505497,-1.1328527291452062,-1.4373716632443578,4.121475054229928,46.8,47.245,46.7525,45.722,47.030867901779374,46.65884815224086,3.441563435334441,2.9382966355087943,2.669517923990641,55.660377358490564,0.37201974953851646,0.5268094603055573,-0.15478971076704084,46.7525,50.01383246905061,43.49116753094938,6.522664938101229,13839740.0,1.4913502710311033,155.95748902502544,-0.5499999999999972,-0.7000000000000028,1.8999999999999986,3.049999999999997,6.354166666666661,3.6499999999999986,7.604166666666663,3.8999999999999986,8.124999999999998,7.25,15.104166666666666,1.8285714285714287,1.0668859649122806,0.7868852459016397
2024-03-21,48.5,48.95,48.0,48.5,9096600,MWG,1.041666666666674,2.645502645502651,-1.0204081632653073,7.064017660044164,47.05,47.195,46.9125,45.828,47.256888224582546,46.79522977059339,3.1572460703292373,2.952969236913586,2.6335828556158676,55.93749999999999,0.46165845398915906,0.5137792590422776,-0.05212080505311856,46.9125,50.187746073519484,43.63725392648052,6.550492147038966,13734435.0,0.6623206560735844,-55.92711204996148,1.25,-0.5,3.200000000000003,0.9500000000000028,1.958762886597944,3.6000000000000014,7.422680412371137,3.8999999999999986,8.041237113402058,7.25,14.948453608247423,1.8107142857142864,1.0197916666666667,0.5263157894736826
2024-03-22,48.7,49.4,48.0,49.1,12080800,MWG,1.2371134020618513,3.6958817317845893,2.8272251308900653,11.590909090909097,47.4,47.33,47.167500000000004,45.933,47.540443882339076,46.96595349129018,3.162034808628832,2.839225375252989,2.5251890814843807,55.37974683544305,0.5744903910488972,0.5259214854436016,0.04856890560529559,47.167500000000004,50.277970433196394,44.057029566803614,6.22094086639278,13456595.0,0.8977605404636165,32.80566365455224,1.75,1.3500000000000014,5.100000000000001,1.3999999999999986,2.851323828920567,4.049999999999997,8.248472505091643,4.049999999999997,8.248472505091643,7.25,14.765784114052952,1.8142857142857147,1.0291666666666666,0.7857142857142875
2024-03-25,49.0,50.3,48.3,48.3,10366400,MWG,-1.6293279022403295,5.228758169934644,4.094827586206895,8.906426155580593,47.88,47.519999999999996,47.364999999999995,46.035,47.657298669671526,47.064771751194606,2.7685471865159474,2.7144456328919766,2.572066287377367,43.928571428571416,0.5925269184769206,0.5392425720502655,0.05328434642665514,47.364999999999995,50.21273224643185,44.51726775356814,5.695464492863707,13298370.0,0.7795241070898162,-14.191113171313162,2.3999999999999986,1.8999999999999986,3.9499999999999957,2.0,4.140786749482402,4.949999999999996,10.248447204968937,4.949999999999996,10.248447204968937,5.899999999999999,12.215320910973082,1.7714285714285718,1.041407867494824,0.0
2024-03-26,48.3,48.9,47.8,48.65,7523200,MWG,0.7246376811594235,6.923076923076921,4.064171122994642,8.715083798882684,48.510000000000005,47.71,47.559999999999995,46.154,47.810021951260524,47.18219606592093,2.5763054181464042,2.7140738412468925,2.5707632521998636,49.80842911877393,0.6278258853395968,0.5569592347081318,0.07086665063146502,47.559999999999995,50.178677850406544,44.94132214959345,5.237355700813097,13192720.0,0.5702538976041331,-27.42707207902454,3.1499999999999986,1.8999999999999986,3.8999999999999986,1.1000000000000014,2.261048304213775,4.699999999999996,9.660842754367925,4.949999999999996,10.174717368961964,5.549999999999997,11.408016443987663,1.7321428571428577,1.0230125523012552,0.772727272727273
2024-03-27,48.8,51.4,48.55,50.7,12737300,MWG,4.213771839671132,5.625000000000013,4.428424304840384,11.92052980132452,49.05,47.925,47.83,46.323,48.2546339587589,47.44277413511197,2.080045772661323,2.766864859718803,2.7016841643610245,55.74324324324325,0.8118598236469339,0.6079393524958923,0.20392047115104162,47.83,50.57789871873406,45.082101281265935,5.495797437468127,13140040.0,0.969350169405877,69.30694385367929,2.700000000000003,2.1500000000000057,5.400000000000006,2.8500000000000014,5.6213017751479315,3.6000000000000014,7.100591715976334,6.049999999999997,11.932938856015774,6.049999999999997,11.932938856015774,1.8535714285714293,1.05870236869207,0.7543859649122823
2024-03-28,50.8,52.2,50.4,51.0,11651700,MWG,0.591715976331364,5.154639175257736,7.9365079365079305,10.389610389610393,49.55,48.3,48.07,46.494,48.67699796510369,47.7062723473259,2.0938382090315955,2.5374851386117983,2.681904836885762,61.73285198555956,0.9707256177777879,0.6804966055522714,0.29022901222551645,48.07,51.04735311626729,45.09264688373271,5.954706232534576,13028030.0,0.8943562457255625,-8.522999379774365,2.5,3.75,4.799999999999997,1.8000000000000043,3.5294117647058907,4.400000000000006,8.627450980392167,6.850000000000001,13.43137254901961,6.850000000000001,13.43137254901961,1.8214285714285725,1.0357142857142858,0.3333333333333333
2024-03-29,51.0,52.0,50.8,51.1,11812000,MWG,0.19607843137254832,4.073319755600813,7.919746568109831,9.656652360515029,49.95,48.675,48.295,46.678000000000004,49.04976750893388,47.95765958085732,2.1193972145229742,2.537887523759428,2.6816621880232234,68.65079365079364,1.0921079280765653,0.7628188700571302,0.3292890580194351,48.295,51.477666872459594,45.11233312754041,6.365333744919184,12850505.0,0.9191856662442449,1.3757649098414815,2.0,3.75,4.5,1.2000000000000028,2.3483365949119426,4.400000000000006,8.610567514677115,6.850000000000001,13.405088062622312,6.850000000000001,13.405088062622312,1.7607142857142872,1.0236220472440944,0.25000000000000294
