date,open,high,low,close,volume,ticker,return_1d,return_5d,return_10d,return_20d,ma_5,ma_10,ma_20,ma_50,ema_12,ema_26,volatility_5,volatility_10,volatility_20,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,volume_ma_20,volume_ratio,volume_change,momentum_5,momentum_10,momentum_20,daily_range,daily_range_pct,price_range_5,price_range_5_pct,price_range_10,price_range_10_pct,price_range_20,price_range_20_pct,atr_14,hl_ratio,close_position
2018-03-26,41.1,43.7,41.1,43.7,3490240,HDB,4.047619047619055,-3.31858407079646,2.8235294117647136,-0.6818181818181723,43.14,43.65,43.455,44.044,43.44692201210839,43.635116695078565,2.7073674245694304,2.3425533527258957,1.7461857342414393,52.8735632183908,-0.1881946829701775,-0.11928107888649948,-0.06891360408367801,43.455,45.35372533420102,41.55627466579897,3.7974506684020497,2595028.0,1.3449720003021162,64.42610285111274,-1.5,1.2000000000000028,-0.29999999999999716,2.6000000000000014,5.949656750572085,4.0,9.153318077803203,4.450000000000003,10.18306636155607,4.450000000000003,10.18306636155607,1.2785714285714296,1.0632603406326033,1.0
2018-03-27,43.7,44.95,43.7,44.8,4513810,HDB,2.517162471395862,1.8181818181818077,5.910165484633567,0.6741573033707704,43.3,43.9,43.47,44.148,43.655087856399405,43.721404347294964,2.7348002132988642,2.422068957642435,1.8200412709717992,62.63736263736261,-0.06631649089555935,-0.10868816128831146,0.04237167039275211,43.47,45.407822978173385,41.53217702182661,3.875645956346773,2741741.5,1.6463295317957582,29.32663656367471,0.7999999999999972,2.5,0.29999999999999716,1.25,2.7901785714285716,4.050000000000004,9.04017857142858,4.450000000000003,9.93303571428572,4.450000000000003,9.93303571428572,1.2464285714285726,1.028604118993135,0.8799999999999955
2018-03-28,44.6,45.45,44.45,45.45,3904720,HDB,1.4508928571428603,4.482758620689653,3.295454545454546,2.3648648648648685,43.690000000000005,44.045,43.5225,44.26299999999999,43.93122818618411,43.84944846971756,2.6158293376412596,2.139155720719133,1.8451626893361301,65.12820512820512,0.08177971646654925,-0.07059458573733933,0.1523743022038886,43.5225,45.61697267575245,41.42802732424755,4.188945351504898,2824908.0,1.3822467846740496,-13.493921986082713,1.9500000000000028,1.4500000000000028,1.0500000000000043,1.0,2.2002200220022,4.550000000000004,10.01100110011002,4.550000000000004,10.01100110011002,4.550000000000004,10.01100110011002,1.1964285714285725,1.0224971878515186,1.0
2018-03-29,45.5,46.3,45.45,46.0,3603320,HDB,1.2101210121012063,8.23529411764705,3.370786516853941,4.664391353811137,44.39,44.195,43.625,44.38799999999999,44.24950077292502,44.008748583071814,1.9179785521882633,2.142311364399352,1.8394302525185164,66.99029126213591,0.2407521898532039,-0.008325230619230684,0.24907742047243459,43.625,45.99065335361579,41.25934664638421,4.731306707231582,2868085.5,1.2563502726818987,-7.718863324386893,3.5,1.5,2.049999999999997,0.8499999999999943,1.8478260869565093,5.399999999999999,11.739130434782606,5.399999999999999,11.739130434782606,5.399999999999999,11.739130434782606,1.1500000000000006,1.0187018701870185,0.6470588235294128
2018-03-30,46.0,46.0,45.0,45.9,2358520,HDB,-0.21739130434782483,9.285714285714274,2.4553571428571397,5.396096440872555,45.17,44.305,43.7425,44.5,44.503423730936554,44.14884128062205,1.589481044263343,2.145991946200571,1.8230002585775191,66.34615384615381,0.35458245031450275,0.064256305567516,0.29032614474698676,43.7425,46.31671935024151,41.168280649758486,5.148438700483027,2895579.5,0.8145243465081861,-34.54591876380672,3.8999999999999986,1.1000000000000014,2.3500000000000014,1.0,2.178649237472767,5.199999999999996,11.328976034858378,5.399999999999999,11.764705882352938,5.399999999999999,11.764705882352938,1.1714285714285724,1.0222222222222221,0.8999999999999986
2018-04-02,46.0,46.1,45.5,45.6,2317540,HDB,-0.6535947712418277,4.347826086956519,0.8849557522123908,6.04651162790697,45.55,44.345,43.8725,44.562,44.67212777233093,44.256334519094494,1.291283989153112,2.1513113314044485,1.8008362679309178,65.71428571428572,0.415793253236437,0.13456369510130023,0.2812295581351368,43.8725,46.54939431205169,41.195605687948316,5.353788624103373,2882515.0,0.8039992853463035,-1.7375303156216604,1.8999999999999986,0.3999999999999986,2.6000000000000014,0.6000000000000014,1.3157894736842135,2.5999999999999943,5.701754385964899,5.399999999999999,11.842105263157892,5.399999999999999,11.842105263157892,1.182142857142858,1.0131868131868131,0.16666666666666863
2018-04-03,45.4,45.8,45.15,45.6,2115830,HDB,0.0,1.7857142857143016,3.6363636363636376,5.555555555555558,45.71,44.505,43.99249999999999,44.565,44.81487734581848,44.35586529545787,0.9223730469049242,1.9241816767056805,1.801720302585099,59.09090909090909,0.459012050360613,0.19945336615316278,0.2595586842074502,43.99249999999999,46.75622650791033,41.22877349208966,5.527453015820669,2864339.0,0.738680023558664,-8.703625395893921,0.8000000000000043,1.6000000000000014,2.3999999999999986,0.6499999999999986,1.4254385964912248,1.8499999999999943,4.0570175438596365,5.399999999999999,11.842105263157892,5.399999999999999,11.842105263157892,1.0892857142857149,1.0143964562569214,0.6923076923076982
2018-04-04,45.9,46.6,45.6,46.5,5350390,HDB,1.9736842105263053,2.310231023102305,6.896551724137923,9.411764705882364,45.92,44.805,44.192499999999995,44.585,45.07412698492333,44.514690088386914,1.0913799578548982,1.9041149634376333,1.7806864604202843,60.869565217391305,0.5594368965364183,0.2714500722298139,0.2879868243066044,44.192499999999995,47.0777209620755,41.30727903792449,5.770441924151015,3063985.5,1.746219099274458,152.87428574129302,1.0499999999999972,3.0,4.0,1.0,2.1505376344086025,1.6000000000000014,3.440860215053766,5.700000000000003,12.25806451612904,5.700000000000003,12.25806451612904,1.1178571428571433,1.0219298245614035,0.8999999999999986
2018-04-05,46.5,46.8,46.2,46.45,2804190,HDB,-0.10752688172042113,0.9782608695652284,9.29411764705883,9.29411764705883,46.010000000000005,45.2,44.39,44.615,45.285799756473594,44.658046378136035,1.0226635972704443,1.6287022258888901,1.7823280425351615,59.217877094972096,0.6277533783375588,0.3427107334513629,0.28504264488619596,44.39,47.32770408025686,41.45229591974314,5.8754081605137145,3095058.0,0.9060217934526591,-47.58905425585799,0.45000000000000284,3.950000000000003,3.950000000000003,0.5999999999999943,1.291711517761021,1.7999999999999972,3.875134553283094,5.899999999999999,12.701829924650157,5.899999999999999,12.701829924650157,1.1392857142857145,1.0129870129870129,0.4166666666666706
2018-04-06,46.45,46.5,46.1,46.45,2975100,HDB,0.0,1.1982570806100323,10.595238095238102,9.29411764705883,46.120000000000005,45.645,44.5875,44.69,45.46490748624689,44.790783683459296,1.0050019809640662,1.4990156176507776,1.7823280425351615,57.30994152046784,0.6741238027875909,0.4089933473186085,0.2651304554689824,44.5875,47.52130927159642,41.653690728403575,5.867618543192847,3192881.0,0.9317916953372205,6.094808126410833,0.5500000000000043,4.450000000000003,3.950000000000003,0.3999999999999986,0.8611410118406859,1.6499999999999986,3.5522066738428384,5.699999999999996,12.271259418729807,5.899999999999999,12.701829924650157,1.0928571428571427,1.0086767895878526,0.8750000000000067
2018-04-09,46.5,48.7,46.3,48.7,7770500,HDB,4.84391819160388,6.798245614035081,11.441647597254011,14.588235294117657,46.739999999999995,46.145,44.897499999999994,44.784000000000006,45.96261402682428,45.08035526246231,2.142750110384078,1.6869616099109128,2.028587404610366,74.4791666666667,0.8822587643619713,0.5036464307272811,0.37861233363469016,44.897499999999994,48.190790627608585,41.6042093723914,6.586581255217183,3510028.5,2.2137996885210476,161.1844980000672,3.1000000000000014,5.0,6.200000000000003,2.4000000000000057,4.928131416837793,3.5500000000000043,7.289527720739228,5.0,10.266940451745379,7.800000000000004,16.0164271047228,1.1785714285714286,1.0518358531317495,1.0
2018-04-10,49.0,50.6,49.0,50.6,9215650,HDB,3.901437371663241,10.964912280701755,12.94642857142858,19.62174940898347,47.74,46.725,45.3125,44.891999999999996,46.67605802269747,45.48921783561325,2.2400283052569137,1.863564544933458,2.12862061636622,82.2727272727273,1.186840187084215,0.6402851819986679,0.546555005085547,45.3125,49.25536497492954,41.36963502507046,7.885729949859083,3886414.0,2.3712476334224815,18.597902322887848,5.0,5.800000000000004,8.300000000000004,1.6000000000000014,3.162055335968382,5.0,9.881422924901186,6.149999999999999,12.154150197628455,9.700000000000003,19.169960474308308,1.2392857142857139,1.0326530612244897,1.0
2018-04-11,50.6,50.8,49.2,50.1,5630290,HDB,-0.988142292490124,7.741935483870965,10.231023102310232,13.863636363636367,48.46,47.190000000000005,45.6175,44.988,47.202818326897855,45.830757255197454,2.6442959300293087,1.988351073064225,2.0376037658684587,86.19047619047622,1.3720610717004007,0.7866403599390146,0.5854207117613861,45.6175,50.04662311625531,41.18837688374469,8.858246232510623,3869210.0,1.4551523437600957,-38.905123349953605,3.6000000000000014,4.649999999999999,6.100000000000001,1.5999999999999943,3.1936127744510863,4.699999999999996,9.381237524950091,5.799999999999997,11.576846307385223,9.899999999999999,19.760479041916167,1.2464285714285706,1.032520325203252,0.5625000000000011
