date,open,high,low,close,volume,ticker,return_1d,return_5d,return_10d,return_20d,ma_5,ma_10,ma_20,ma_50,ema_12,ema_26,volatility_5,volatility_10,volatility_20,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,volume_ma_20,volume_ratio,volume_change,momentum_5,momentum_10,momentum_20,daily_range,daily_range_pct,price_range_5,price_range_5_pct,price_range_10,price_range_10_pct,price_range_20,price_range_20_pct,atr_14,hl_ratio,close_position
2017-03-24,17.2,17.8,17.2,17.5,13548,VIB,0.0,-0.5681818181818232,0.0,2.941176470588225,17.479999999999997,17.509999999999998,17.445,16.99,17.466156607874293,17.350895539081442,0.6242048080029972,0.5372245316369616,0.8065671290451649,50.0,0.11526106879285081,0.12413169791813493,-0.008870629125284121,17.445,17.785123816464488,17.104876183535513,0.6802476329289746,13049.75,1.0381808080614572,86.09890109890111,-0.10000000000000142,0.0,0.5,0.6000000000000014,3.4285714285714364,0.6000000000000014,3.4285714285714364,0.6000000000000014,3.4285714285714364,1.4000000000000021,8.000000000000012,0.21428571428571505,1.0348837209302326,0.5
2017-03-27,17.5,17.6,17.5,17.6,4030,VIB,0.5714285714285783,1.1494252873563315,0.5714285714285783,3.529411764705892,17.520000000000003,17.52,17.475,16.972,17.486747898970556,17.369347721371707,0.3138858463100682,0.5666549834549373,0.8111512993393521,50.0,0.11740017759884935,0.12278539385427782,-0.005385216255428468,17.475,17.749341316419514,17.20065868358049,0.5486826328390251,12415.25,0.32460079337911035,-70.2539120165338,0.20000000000000284,0.10000000000000142,0.6000000000000014,0.10000000000000142,0.5681818181818262,0.6000000000000014,3.409090909090917,0.6000000000000014,3.409090909090917,1.4000000000000021,7.954545454545466,0.18571428571428658,1.0057142857142858,1.0
2017-03-28,17.5,17.8,17.5,17.7,11397,VIB,0.5681818181818121,1.1428571428571344,0.5681818181818121,3.50877192982455,17.560000000000002,17.53,17.505000000000003,16.951999999999998,17.519555914513546,17.39384048275158,0.31209726958741485,0.5663292387009136,0.8106280611302599,69.99999999999979,0.12571543176196798,0.12337140143581586,0.002344030326152116,17.505000000000003,17.7341862033141,17.275813796685906,0.4583724066281931,12312.75,0.9256258756167387,182.80397022332505,0.1999999999999993,0.09999999999999787,0.5999999999999979,0.3000000000000007,1.6949152542372923,0.6000000000000014,3.3898305084745846,0.6000000000000014,3.3898305084745846,1.1999999999999993,6.779661016949149,0.18571428571428658,1.0171428571428571,0.6666666666666627
2017-03-29,18.0,18.0,17.6,17.6,3496,VIB,-0.5649717514124131,0.5714285714285783,0.5714285714285783,1.7341040462427681,17.580000000000002,17.54,17.52,16.933999999999997,17.53193192766531,17.409111558103312,0.4750032520281498,0.5659355664430535,0.7912550927514861,63.636363636363605,0.12282036956199605,0.1232611950610519,-0.000440825499055858,17.52,17.731261872914697,17.308738127085302,0.42252374582939467,12079.65,0.2894123588017865,-69.32526103360533,0.10000000000000142,0.10000000000000142,0.3000000000000007,0.3999999999999986,2.2727272727272645,0.8000000000000007,4.545454545454549,0.8000000000000007,4.545454545454549,1.1000000000000014,6.250000000000007,0.2071428571428578,1.0227272727272727,0.0
2017-03-30,18.0,18.0,17.7,17.7,15105,VIB,0.5681818181818121,1.1428571428571344,1.1428571428571344,1.1428571428571344,17.62,17.56,17.53,16.952,17.557788554178337,17.430658850095657,0.5074882092373291,0.5875262807554351,0.759822756568928,59.99999999999993,0.1271297040826802,0.12403489686537757,0.003094807217302639,17.53,17.755715237458865,17.304284762541137,0.4514304749177285,11972.6,1.2616307234852915,332.0652173913044,0.1999999999999993,0.1999999999999993,0.1999999999999993,0.3000000000000007,1.6949152542372923,0.8000000000000007,4.51977401129944,0.8000000000000007,4.51977401129944,0.8000000000000007,4.51977401129944,0.22142857142857203,1.0169491525423728,0.0
2017-03-31,18.0,18.0,17.7,18.0,42058,VIB,1.6949152542372836,2.857142857142847,2.2727272727272707,1.6949152542372836,17.720000000000002,17.6,17.545,17.008,17.625821084304746,17.47283226860709,0.7989952715047229,0.765047808291373,0.8096415484109286,69.23076923076917,0.15298881569765754,0.12982568063183358,0.02316313506582396,17.545,17.845700935535024,17.24429906446498,0.6014018710700455,13410.45,3.136210939975914,178.43760344256867,0.5,0.3999999999999986,0.3000000000000007,0.3000000000000007,1.6666666666666705,0.5,2.7777777777777777,0.8000000000000007,4.444444444444448,0.8000000000000007,4.444444444444448,0.23571428571428626,1.0169491525423728,1.0
2017-04-03,18.0,18.5,18.0,18.4,27703,VIB,2.2222222222222143,4.545454545454519,5.747126436781613,5.142857142857138,17.88,17.7,17.59,17.07,17.744925532873246,17.54151135982138,1.089321393718817,0.8338490101374283,0.8876336833313516,74.99999999999989,0.20341417305186482,0.14454337911583984,0.058870793936024984,17.59,18.07514783422447,17.10485216577553,0.9702956684489408,13758.0,2.013592091873819,-34.13143753863712,0.7999999999999972,1.0,0.8999999999999986,0.5,2.717391304347826,1.0,5.434782608695652,1.3000000000000007,7.065217391304353,1.3000000000000007,7.065217391304353,0.25714285714285773,1.0277777777777777,0.7999999999999972
2017-04-04,18.5,18.5,18.4,18.4,21211,VIB,0.0,3.9548022598870025,5.142857142857138,4.545454545454519,18.02,17.79,17.63,17.124,17.845706220123514,17.605103110945723,1.1596559845974443,0.8525827913488521,0.8861007631973299,79.99999999999994,0.2406031091777905,0.16375532512823,0.0768477840495605,17.63,18.23558801350863,17.02441198649137,1.2111760270172596,14054.55,1.5091909737415998,-23.434285095477026,0.6999999999999993,0.8999999999999986,0.7999999999999972,0.10000000000000142,0.543478260869573,0.8999999999999986,4.89130434782608,1.3000000000000007,7.065217391304353,1.3000000000000007,7.065217391304353,0.24285714285714352,1.0054347826086958,0.0
2017-04-05,18.7,18.8,18.5,18.5,35224,VIB,0.5434782608695787,5.1136363636363535,5.714285714285716,6.936416184971095,18.2,17.89,17.689999999999998,17.178,17.946366801642974,17.671391769394187,0.9180750992800364,0.8338607048268711,0.7622131851371756,81.24999999999997,0.2749750322487863,0.18599926655234128,0.088975765696445,17.689999999999998,18.38856996786297,16.991430032137025,1.3971399357259457,15615.75,2.2556713574436067,66.06477770967894,0.8999999999999986,1.0,1.1999999999999993,0.3000000000000007,1.6216216216216255,1.1000000000000014,5.945945945945954,1.6000000000000014,8.648648648648656,1.6000000000000014,8.648648648648656,0.27142857142857224,1.0162162162162163,0.0
2017-04-07,18.8,18.8,18.5,18.6,18220,VIB,0.5405405405405572,5.084745762711873,6.2857142857142945,7.514450867052025,18.38,18.0,17.755000000000003,17.23,18.046925755236362,17.740177564253877,0.9214457657473893,0.8106994139530251,0.7591512583406086,81.24999999999997,0.3067481909824856,0.21014905143837018,0.09659913954411545,17.755000000000003,18.53764060448558,16.972359395514424,1.5652812089711574,16195.8,1.1249830202892108,-48.273904156257096,0.9000000000000021,1.1000000000000014,1.3000000000000007,0.3000000000000007,1.6129032258064553,1.1000000000000014,5.913978494623663,1.6000000000000014,8.602150537634417,1.6000000000000014,8.602150537634417,0.2857142857142865,1.0162162162162163,0.33333333333333726
