date,open,high,low,close,volume,ticker,return_1d,return_5d,return_10d,return_20d,ma_5,ma_10,ma_20,ma_50,ema_12,ema_26,volatility_5,volatility_10,volatility_20,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,volume_ma_20,volume_ratio,volume_change,momentum_5,momentum_10,momentum_20,daily_range,daily_range_pct,price_range_5,price_range_5_pct,price_range_10,price_range_10_pct,price_range_20,price_range_20_pct,atr_14,hl_ratio,close_position
2024-03-18,18.65,18.7,17.95,18.2,23317100,VPB,-2.4128686327077764,-1.8867924528301994,-7.142857142857151,-8.080808080808088,18.65,18.955000000000002,19.2875,19.395,18.93504049920927,19.18285629556377,1.9221062958978568,1.5985382893386892,1.4371959517100397,33.80281690140839,-0.24781579635450157,-0.1184754237462001,-0.12934037260830147,19.2875,20.300507507635725,18.274492492364278,2.0260150152714473,15766895.0,1.478864418136862,71.6840679164151,-0.3500000000000014,-1.4000000000000021,-1.6000000000000014,0.75,4.1208791208791204,1.1500000000000021,6.318681318681331,1.9000000000000021,10.43956043956045,2.3000000000000007,12.637362637362642,0.40357142857142897,1.041782729805014,0.3333333333333333
2024-03-19,18.2,18.5,18.1,18.15,12349900,VPB,-0.27472527472527375,-2.1563342318059453,-8.10126582278482,-7.3979591836734855,18.57,18.795,19.214999999999996,19.381,18.814265037792456,19.106348421818307,1.9129498143110668,1.5227033194407353,1.4304431334137055,21.31147540983605,-0.292083384025851,-0.1531970158021303,-0.1388863682237207,19.214999999999996,20.33566709456561,18.09433290543438,2.24133418913123,15572145.0,0.7930763552484259,-47.03500864172646,-0.40000000000000213,-1.6000000000000014,-1.4500000000000028,0.3999999999999986,2.2038567493112873,1.1500000000000021,6.336088154269985,1.9000000000000021,10.468319559228663,2.3000000000000007,12.672176308539951,0.39285714285714335,1.022099447513812,0.12499999999999334
2024-03-20,18.2,18.65,18.2,18.65,11504800,VPB,2.754820936639124,-2.09973753280841,-4.603580562659859,-5.569620253164564,18.49,18.705000000000002,19.16,19.372,18.788993493516692,19.07254483501695,1.93717054316549,1.8936236231455208,1.5756409081718759,32.39436619718309,-0.2835513415002566,-0.17926788094175555,-0.10428346055850107,19.16,20.278081062874215,18.041918937125786,2.2361621257484288,15268420.0,0.7535029819719394,-6.842970388424197,-0.40000000000000213,-0.9000000000000021,-1.1000000000000014,0.4499999999999993,2.412868632707771,1.1500000000000021,6.166219839142103,1.6500000000000021,8.847184986595186,2.3000000000000007,12.332439678284187,0.38928571428571473,1.0247252747252746,1.0
2024-03-21,18.75,18.95,18.55,18.75,16882000,VPB,0.536193029490617,-0.26595744680851796,-3.5989717223650297,-4.822335025380708,18.479999999999997,18.635,19.1125,19.36,18.782994494514124,19.048652625015695,1.897563457880907,1.918909851030558,1.5860523737492713,36.764705882352956,-0.2656581305015706,-0.19654593085371858,-0.06911219964785204,19.1125,20.214591313439108,18.010408686560893,2.2041826268782145,15585440.0,1.0831904649467707,46.73875252068702,-0.05000000000000071,-0.6999999999999993,-0.9499999999999993,0.3999999999999986,2.1333333333333258,1.0,5.333333333333334,1.5500000000000007,8.266666666666671,2.3000000000000007,12.26666666666667,0.40000000000000036,1.0215633423180592,0.5
2024-03-22,18.9,19.0,18.65,18.8,14969100,VPB,0.2666666666666595,0.8042895442359255,-1.0526315789473606,-3.589743589743588,18.509999999999998,18.615000000000002,19.0775,19.352,18.785610726127338,19.030233912051568,1.8502466931653982,1.7949064683086542,1.5787441711338033,38.23529411764706,-0.2446231859242296,-0.2061613818678208,-0.03846180405640881,19.0775,20.172212170774653,17.982787829225348,2.189424341549305,14227365.0,1.0521343903105038,-11.331003435611898,0.15000000000000213,-0.1999999999999993,-0.6999999999999993,0.3500000000000014,1.861702127659582,1.0500000000000007,5.5851063829787275,1.1500000000000021,6.1170212765957555,2.25,11.968085106382977,0.4107142857142862,1.0187667560321716,0.42857142857143293
2024-03-25,18.8,19.15,18.65,18.9,19751100,VPB,0.5319148936170137,3.8461538461538325,1.886792452830166,-1.81818181818183,18.65,18.65,19.06,19.345,18.8032090759539,19.020586955603303,1.1614014047813255,1.6109761408743575,1.5635777598438643,37.31343283582088,-0.21737787964940125,-0.2084046814241369,-0.00897319822526435,19.06,20.15429140735481,17.96570859264519,2.188582814709619,14576405.0,1.3550048863214215,31.945808365232374,0.6999999999999993,0.34999999999999787,-0.3500000000000014,0.5,2.6455026455026456,1.0499999999999972,5.55555555555554,1.1999999999999993,6.349206349206346,2.25,11.904761904761905,0.4321428571428577,1.0268096514745308,0.5
2024-03-26,18.9,19.6,18.9,19.6,37172800,VPB,3.70370370370372,7.988980716253469,5.660377358490565,1.2919896640826822,18.939999999999998,18.755,19.0725,19.354,18.92579229503792,19.06350644037343,1.5653198131517794,1.9502383877273026,1.7755892250468852,50.64935064935066,-0.13771414533551152,-0.19426657420641186,0.05655242887090034,19.0725,20.186277356566404,17.9587226434336,2.227554713132804,15546925.0,2.3910065816873756,88.20622648865127,1.4500000000000028,1.0500000000000007,0.25,0.7000000000000028,3.571428571428586,1.4000000000000021,7.142857142857154,1.6500000000000021,8.418367346938787,2.25,11.479591836734693,0.4571428571428578,1.0370370370370372,1.0
2024-03-27,19.65,19.75,19.35,19.6,16220800,VPB,0.0,5.0938337801608835,2.8871391076115582,-1.5075376884421954,19.130000000000003,18.81,19.057499999999997,19.354,19.02951655733978,19.103246704049475,1.5232954368814897,1.8045295403864983,1.6522413131077613,52.000000000000036,-0.07373014670969624,-0.17015928870706876,0.09642914199737251,19.057499999999997,20.13173167157302,17.983268328426973,2.148463343146048,15309945.0,1.059494335218056,-56.36379288081608,0.9500000000000028,0.5500000000000007,-0.29999999999999716,0.3999999999999986,2.0408163265306047,1.1999999999999993,6.122448979591832,1.8000000000000007,9.183673469387758,2.25,11.479591836734693,0.4714285714285718,1.020671834625323,0.6250000000000022
2024-03-28,19.65,19.8,19.5,19.65,14691300,VPB,0.25510204081631294,4.799999999999982,4.521276595744661,-1.2562814070351758,19.31,18.895,19.045,19.354,19.12497554851827,19.143746948193957,1.5499996731966201,1.7148066228344936,1.6537375589239556,59.70149253731341,-0.01877139967568553,-0.13988171090079213,0.1211103112251066,19.045,20.08316639980509,18.006833600194913,2.076332799610178,15188735.0,0.967249741337906,-9.42925133162359,0.8999999999999986,0.8499999999999979,-0.25,0.3000000000000007,1.526717557251912,1.1500000000000021,5.852417302798994,1.8500000000000014,9.41475826972011,1.9499999999999993,9.923664122137401,0.4535714285714289,1.0153846153846153,0.49999999999999406
2024-03-29,19.7,19.8,19.45,19.75,20541100,VPB,0.5089058524173184,5.053191489361697,5.898123324396787,0.5089058524173184,19.5,19.005,19.05,19.356,19.22113315643854,19.18865458166107,1.5268565574181248,1.6574453219481495,1.6329593698226545,69.99999999999997,0.03247857477747118,-0.10540965376513947,0.13788822854261065,19.05,20.101314966075716,17.998685033924286,2.10262993215143,15727845.0,1.306033979861831,39.81812365141275,0.9499999999999993,1.1000000000000014,0.10000000000000142,0.3500000000000014,1.7721518987341847,1.1500000000000021,5.822784810126593,1.8500000000000014,9.367088607594944,1.9000000000000021,9.620253164556972,0.43928571428571467,1.0179948586118253,0.8571428571428557
