date,open,high,low,close,volume,ticker,return_1d,return_5d,return_10d,return_20d,ma_5,ma_10,ma_20,ma_50,ema_12,ema_26,volatility_5,volatility_10,volatility_20,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,volume_ma_20,volume_ratio,volume_change,momentum_5,momentum_10,momentum_20,daily_range,daily_range_pct,price_range_5,price_range_5_pct,price_range_10,price_range_10_pct,price_range_20,price_range_20_pct,atr_14,hl_ratio,close_position
2018-05-07,24.0,24.0,22.1,23.0,11900,BCM,-9.80392156862745,-7.9999999999999964,-10.505836575875483,-12.547528517110273,24.8,25.1,25.509999999999998,23.578000000000003,24.983551059480387,24.8044303323587,4.748809601398758,3.316903328215907,2.493611478418202,19.565217391304373,0.17912072712168836,0.47492653930261175,-0.2958058121809234,25.509999999999998,26.949151796975176,24.07084820302482,2.8783035939503563,50110.0,0.23747754939133905,815.3846153846154,-2.0,-2.6999999999999993,-3.3000000000000007,1.8999999999999986,8.260869565217385,3.599999999999998,15.652173913043468,3.599999999999998,15.652173913043468,4.699999999999999,20.43478260869565,0.6714285714285714,1.085972850678733,0.4736842105263154
2018-05-08,24.9,25.0,21.0,24.9,101600,BCM,8.260869565217387,0.0,-3.11284046692607,-4.230769230769238,24.8,25.02,25.455000000000002,23.576,24.97069705032956,24.811509566998797,6.524608406117335,4.444813011501751,3.1842119991535656,43.75,0.15918748333076138,0.4117787281082417,-0.2525912447774803,25.455000000000002,26.899372017977306,24.010627982022697,2.888744035954609,52170.0,1.947479394287905,753.781512605042,0.0,-0.8000000000000007,-1.1000000000000014,4.0,16.06425702811245,4.699999999999999,18.87550200803213,4.699999999999999,18.87550200803213,5.800000000000001,23.293172690763058,0.8999999999999998,1.1904761904761905,0.9749999999999996
2018-05-09,24.4,24.4,22.2,22.2,300,BCM,-10.843373493975905,-11.2,-13.28125000000001,-15.267175572519086,24.24,24.68,25.255000000000003,23.52,24.544435965663475,24.618064413887776,8.159557973823675,5.573668801782997,3.967034479476079,29.999999999999986,-0.07362844822430148,0.31469729284173303,-0.3883257410660345,25.255000000000003,27.262853003636117,23.247146996363888,4.015706007272229,41845.0,0.0071693153303859485,-99.70472440944881,-2.8000000000000007,-3.400000000000002,-4.0,2.1999999999999993,9.909909909909906,4.699999999999999,21.171171171171167,4.699999999999999,21.171171171171167,5.800000000000001,26.12612612612613,1.0357142857142854,1.099099099099099,0.0
2018-05-10,22.4,24.9,22.4,23.0,1400,BCM,3.603603603603611,-10.15625,-10.505836575875483,-10.852713178294572,23.72,24.41,25.115000000000002,23.52,24.306830432484478,24.49820779063683,8.340349424141555,5.769263055421195,4.078315570768899,36.08247422680412,-0.19137735815235146,0.21348236264291615,-0.4048597207952676,25.115000000000002,27.341420303631168,22.888579696368836,4.452840607262331,38390.0,0.036467830164105236,366.6666666666667,-2.6000000000000014,-2.6999999999999993,-2.8000000000000007,2.5,10.869565217391305,4.699999999999999,20.43478260869565,4.699999999999999,20.43478260869565,5.800000000000001,25.21739130434783,1.214285714285714,1.1116071428571428,0.24000000000000057
2018-05-11,23.9,23.9,23.9,23.9,100,BCM,3.913043478260869,-6.27450980392158,-4.400000000000004,-9.81132075471699,23.4,24.3,24.985,23.54,24.244241135179173,24.453896102441508,8.739172052583152,5.922199897286186,4.136345420427843,41.50943396226415,-0.20965496726233468,0.128854896661866,-0.3385098639242007,24.985,27.174232021076183,22.795767978923816,4.378464042152366,34815.0,0.0028723251472066638,-92.85714285714286,-1.6000000000000014,-1.1000000000000014,-2.6000000000000014,0.0,0.0,4.0,16.73640167364017,4.699999999999999,19.665271966527197,5.199999999999999,21.757322175732217,1.2285714285714282,1.0,0.5
2018-05-14,23.9,23.9,23.9,23.9,0,BCM,0.0,3.913043478260869,-4.400000000000004,-8.076923076923082,23.580000000000002,24.189999999999998,24.880000000000003,23.537999999999997,24.191280960536226,24.412866761519915,7.232728205300379,5.922199897286186,4.122893304873674,41.50943396226415,-0.2215858009836893,0.05876675713275494,-0.2803525581164442,24.880000000000003,27.06569512006931,22.694304879930694,4.371390240138616,31625.0,0.0,-100.0,0.8999999999999986,-1.1000000000000014,-2.1000000000000014,0.0,0.0,4.0,16.73640167364017,4.699999999999999,19.665271966527197,5.0,20.92050209205021,1.2214285714285713,1.0,0.5
2018-05-16,23.9,23.9,22.0,23.8,10500,BCM,1.276595744680864,7.207207207207222,-4.799999999999994,-7.392996108949412,23.62,23.93,24.669999999999998,23.6,24.04109465221825,24.304858334636418,2.376493630061523,5.958352870604534,4.149435645356531,41.44144144144145,-0.26376368241816905,-0.0567927251789387,-0.20697095723923037,24.669999999999998,26.887727618413436,22.45227238158656,4.435455236826876,23275.0,0.45112781954887216,10400.0,1.6000000000000014,-1.1999999999999993,-1.8999999999999986,1.8999999999999986,7.983193277310918,2.8999999999999986,12.184873949579826,4.699999999999999,19.747899159663863,5.0,21.008403361344538,1.307142857142857,1.0863636363636362,0.9473684210526326
2018-05-17,25.0,25.0,25.0,25.0,100,BCM,5.042016806722693,8.695652173913038,-2.34375,-3.100775193798455,24.02,23.869999999999997,24.63,23.667999999999996,24.18861855187698,24.356350309848533,2.7620953887994357,6.148196437993982,4.317085969210966,50.0,-0.16773175797155204,-0.07898053173746136,-0.08875122623409068,24.63,26.790019493089442,22.469980506910556,4.320038986178886,21450.0,0.004662004662004662,-99.04761904761905,2.0,-0.6000000000000014,-0.8000000000000007,0.0,0.0,3.0,12.0,4.699999999999999,18.799999999999997,4.699999999999999,18.799999999999997,1.3428571428571427,1.0,0.5
2018-05-18,22.3,22.3,22.2,22.2,1100,BCM,-11.2,-7.1129707112970735,-12.941176470588234,-13.618677042801552,23.68,23.54,24.455000000000002,23.686,23.882677236203598,24.19662065726716,6.055968629691389,7.090490841186796,4.984822173878762,40.27777777777777,-0.31394342106356277,-0.12597310960268165,-0.1879703114608811,24.455000000000002,26.808474475167138,22.101525524832866,4.706948950334272,18755.0,0.05865102639296188,1000.0,-1.6999999999999993,-3.3000000000000007,-3.5,0.10000000000000142,0.45045045045045684,3.0,13.513513513513514,4.0,18.01801801801802,4.699999999999999,21.171171171171167,1.507142857142857,1.0045045045045045,0.0
2018-05-21,25.5,25.5,22.0,22.0,7100,BCM,-0.9009009009009028,-7.949790794979073,-4.347826086956519,-14.396887159533067,23.3,23.439999999999998,24.270000000000003,23.691999999999997,23.593034584479966,24.03390801598811,6.020509737720727,6.4082149254222776,4.983120425717042,40.00000000000001,-0.4408734315081446,-0.18895317398377426,-0.25192025752437036,24.270000000000003,26.78739213431178,21.752607865688226,5.034784268623554,16210.0,0.4380012338062924,545.4545454545454,-1.8999999999999986,-1.0,-3.6999999999999993,3.5,15.909090909090908,3.5,15.909090909090908,4.5,20.454545454545457,4.699999999999999,21.36363636363636,1.7499999999999998,1.1590909090909092,0.0
