date,open,high,low,close,volume,ticker,return_1d,return_5d,return_10d,return_20d,ma_5,ma_10,ma_20,ma_50,ema_12,ema_26,volatility_5,volatility_10,volatility_20,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,volume_ma_20,volume_ratio,volume_change,momentum_5,momentum_10,momentum_20,daily_range,daily_range_pct,price_range_5,price_range_5_pct,price_range_10,price_range_10_pct,price_range_20,price_range_20_pct,atr_14,hl_ratio,close_position
2015-03-23,17.6,18.1,17.2,17.3,1769900,BID,-3.351955307262555,-5.464480874316935,-4.41988950276243,-2.8089887640449396,17.84,18.11,18.3,17.154,18.006733926626385,17.838175948098247,1.7223383103620398,1.5399084064274842,1.8207199307314244,31.428571428571388,0.16855797852813836,0.3757894552429394,-0.20723147671480102,18.3,19.03699246586168,17.563007534138322,1.4739849317233578,2330206.5,0.7595464178818486,50.84289293810831,-1.0,-0.8000000000000007,-0.5,0.9000000000000021,5.2023121387283355,1.3000000000000007,7.514450867052027,1.6000000000000014,9.248554913294806,2.0,11.560693641618498,0.48571428571428577,1.052325581395349,0.11111111111111242
2015-03-24,17.1,17.2,16.7,17.2,2786500,BID,-0.5780346820809301,-6.0109289617486406,-6.0109289617486406,-7.027027027027033,17.619999999999997,18.0,18.235,17.24,17.88262101483771,17.790903655646527,1.6473418551578098,1.4410592465833811,1.550800598854461,30.555555555555515,0.09171735919118262,0.3189750360325881,-0.22725767684140546,18.235,19.11345558255745,17.35654441744255,1.7569111651149,2339304.5,1.1911660068195482,57.43827334877676,-1.1000000000000014,-1.1000000000000014,-1.3000000000000007,0.5,2.9069767441860463,1.6000000000000014,9.302325581395356,2.1000000000000014,12.209302325581405,2.5,14.534883720930234,0.5000000000000002,1.029940119760479,1.0
2015-03-25,17.3,17.6,17.1,17.4,1102480,BID,1.1627906976744207,-3.3333333333333437,-4.918032786885263,-5.945945945945952,17.5,17.91,18.18,17.323999999999998,17.8083716279396,17.76194782930234,1.9230951654247546,1.5391911780857759,1.5860928995785701,39.39393939393934,0.046423798637260205,0.2644647885535225,-0.2180409899162623,18.18,19.12390008391836,17.23609991608164,1.8878001678367227,2052212.0,0.5372154533742128,-60.434954243674866,-0.6000000000000014,-0.9000000000000021,-1.1000000000000014,0.5,2.873563218390805,1.5,8.620689655172415,2.1000000000000014,12.068965517241388,2.400000000000002,13.793103448275875,0.49285714285714327,1.0292397660818713,0.5999999999999943
2015-03-26,17.2,18.0,17.2,17.8,2105980,BID,2.298850574712663,0.5649717514124353,-3.2608695652173836,-5.820105820105814,17.520000000000003,17.85,18.125,17.408,17.807083685179663,17.764766508613278,2.202030621634685,1.7551934237318907,1.5974871067404546,39.393939393939405,0.04231717656638523,0.22003526615609506,-0.17771808958970983,18.125,19.019132923121926,17.230867076878074,1.7882658462438528,2043893.5,1.0303765827329066,91.02205935708585,0.10000000000000142,-0.5999999999999979,-1.0999999999999979,0.8000000000000007,4.494382022471914,1.4000000000000021,7.865168539325855,2.1000000000000014,11.797752808988772,2.400000000000002,13.483146067415742,0.49285714285714327,1.0465116279069768,0.7500000000000011
2015-03-27,17.9,18.0,17.6,17.7,1477530,BID,-0.5617977528090012,-1.1173184357541888,-4.838709677419361,-4.838709677419361,17.48,17.759999999999998,18.080000000000002,17.49,17.7906092720751,17.759968989456738,2.1395035062051284,1.6846763257309851,1.5697781436352871,43.3333333333333,0.030640282618360715,0.1821562694485482,-0.1515159868301875,18.080000000000002,18.964010002324954,17.19598999767505,1.7680200046499053,2014348.5,0.7335026684806527,-29.841214066610323,-0.1999999999999993,-0.9000000000000021,-0.9000000000000021,0.3999999999999986,2.2598870056497096,1.4000000000000021,7.909604519774023,1.9000000000000021,10.73446327683617,2.1000000000000014,11.864406779661026,0.47857142857142876,1.0227272727272727,0.24999999999999556
2015-03-30,17.7,17.8,17.3,17.3,1263880,BID,-2.259887005649708,0.0,-5.464480874316935,-6.486486486486487,17.48,17.66,18.02,17.546000000000003,17.715130922525084,17.72589721245994,1.7601746643342742,1.7443051606576914,1.6331596522423657,34.375000000000014,-0.010766289934856843,0.14357175757186721,-0.15433804750672406,18.02,18.94588506732465,17.09411493267535,1.8517701346492998,1961447.5,0.6443608610477721,-14.459943283723508,0.0,-1.0,-1.1999999999999993,0.5,2.8901734104046244,1.3000000000000007,7.514450867052027,1.8000000000000007,10.40462427745665,2.1000000000000014,12.13872832369943,0.48571428571428604,1.0289017341040463,0.0
2015-03-31,17.1,17.8,17.1,17.6,1169760,BID,1.7341040462427681,2.3255813953488413,-3.825136612021851,-5.376344086021501,17.56,17.59,17.97,17.588,17.69741847290584,17.716571493018463,1.866774377056858,1.885192802944392,1.6872496046213814,40.00000000000003,-0.019153020112621988,0.11102680203496938,-0.13017982214759138,17.97,18.871694311603985,17.068305688396013,1.8033886232079723,1916445.0,0.6103801570094628,-7.446909516726274,0.40000000000000213,-0.6999999999999993,-1.0,0.6999999999999993,3.977272727272723,0.8999999999999986,5.113636363636355,1.6000000000000014,9.090909090909099,2.1000000000000014,11.931818181818189,0.5000000000000002,1.04093567251462,0.714285714285715
2015-04-01,17.6,17.7,17.3,17.3,1268780,BID,-1.7045454545454586,-0.5747126436781436,-3.888888888888886,-6.989247311827961,17.540000000000003,17.520000000000003,17.905,17.605999999999998,17.636277169381867,17.685714345387467,2.035396020808194,1.8901646455715178,1.716104135751556,35.1351351351352,-0.04943717600560049,0.07893400642685541,-0.1283711824324559,17.905,18.802892268769384,17.00710773123062,1.7957845375387649,1821725.0,0.6964717506758704,8.464984270277665,-0.09999999999999787,-0.6999999999999993,-1.3000000000000007,0.3999999999999986,2.312138728323691,0.8999999999999986,5.202312138728315,1.5,8.670520231213873,2.1000000000000014,12.13872832369943,0.5142857142857145,1.023121387283237,0.0
2015-04-02,17.5,17.9,17.3,17.9,1271640,BID,3.4682080924855363,0.561797752808979,1.1299435028248483,-1.1049723756906271,17.56,17.54,17.895,17.637999999999998,17.676849912553887,17.701587356840246,2.4120711049789128,2.1773614124563765,1.822981711786743,41.46341463414631,-0.024737444286358823,0.05819971628421257,-0.08293716057057139,17.895,18.78819061441791,17.00180938558209,1.7863812288358218,1744659.5,0.7288757491074906,0.22541338924004783,0.09999999999999787,0.1999999999999993,-0.20000000000000284,0.5999999999999979,3.351955307262558,0.8999999999999986,5.027932960893847,1.4000000000000021,7.821229050279342,2.1000000000000014,11.731843575419003,0.5285714285714285,1.0346820809248554,1.0
2015-04-03,17.9,18.0,17.7,17.8,1450020,BID,-0.5586592178770777,0.5649717514124353,-0.5586592178770777,-3.7837837837837784,17.58,17.53,17.86,17.666,17.695796079853288,17.70887718225949,2.4118447677959063,2.1569030081298393,1.7466787198156055,43.58974358974359,-0.013081102406200529,0.04394355254612995,-0.05702465495233048,17.86,18.707038183443085,17.012961816556913,1.694076366886172,1633427.0,0.8877164391184914,14.027554968387278,0.10000000000000142,-0.09999999999999787,-0.6999999999999993,0.3000000000000007,1.68539325842697,0.8999999999999986,5.05617977528089,1.4000000000000021,7.865168539325855,2.1000000000000014,11.797752808988772,0.5285714285714285,1.0169491525423728,0.33333333333333726
