date,open,high,low,close,volume,ticker,return_1d,return_5d,return_10d,return_20d,ma_5,ma_10,ma_20,ma_50,ema_12,ema_26,volatility_5,volatility_10,volatility_20,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,volume_ma_20,volume_ratio,volume_change,momentum_5,momentum_10,momentum_20,daily_range,daily_range_pct,price_range_5,price_range_5_pct,price_range_10,price_range_10_pct,price_range_20,price_range_20_pct,atr_14,hl_ratio,close_position
2024-03-18,34.6,35.8,32.2,32.55,13916500,GVR,-5.924855491329495,10.152284263959377,9.228187919463071,21.455223880596996,32.769999999999996,31.014999999999997,29.807499999999997,25.374000000000002,31.09014883604823,28.978522618168665,4.989556908604913,3.684026740287647,2.997267077777186,67.80487804878047,2.1116262178795644,1.8801575557455454,0.23146866213401895,29.807499999999997,33.62619018602477,25.988809813975227,7.637380372049545,5309770.0,2.620923316829166,145.09942056041845,2.9999999999999964,2.7499999999999964,5.7499999999999964,3.5999999999999943,11.059907834101367,6.299999999999997,19.354838709677413,7.299999999999997,22.42703533026113,9.449999999999996,29.03225806451612,1.453571428571428,1.1118012422360246,0.0972222222222208
2024-03-19,32.75,33.9,31.9,32.55,5437600,GVR,0.0,3.0063291139240444,9.595959595959581,15.42553191489362,32.959999999999994,31.3,30.025,25.605999999999998,31.314741322810036,29.24307649830432,4.192571490392197,3.6725526591248268,2.8347508661793306,67.80487804878047,2.071664824505717,1.91845900949758,0.15320581500813724,30.025,33.95216584561273,26.097834154387268,7.854331691225465,5309660.0,1.0240957048097241,-60.92695720906838,0.9499999999999957,2.849999999999998,4.349999999999998,2.0,6.144393241167435,3.9999999999999964,12.28878648233486,7.299999999999997,22.42703533026113,8.999999999999996,27.64976958525345,1.4928571428571424,1.0626959247648904,0.3249999999999993
2024-03-20,32.65,33.0,32.2,32.8,4024600,GVR,0.7680491551459223,1.5479876160990669,13.29879101899827,16.51865008880995,33.06,31.684999999999995,30.2575,25.83,31.543242657762338,29.50655231324474,4.107918035350313,3.465002771846349,2.8262083018247672,70.5882352941176,2.0366903445175986,1.9421052765015838,0.09458506801601474,30.2575,34.2669985905183,26.248001409481702,8.018997181036596,5312075.0,0.757632375295906,-25.98572899808739,0.5,3.849999999999998,4.649999999999999,0.7999999999999972,2.439024390243894,3.9999999999999964,12.195121951219502,7.299999999999997,22.2560975609756,8.999999999999996,27.439024390243894,1.4964285714285708,1.0248447204968942,0.7499999999999956
2024-03-21,33.3,33.4,32.6,33.25,4064500,GVR,1.371951219512213,1.371951219512213,14.261168384879719,18.9624329159213,33.15,32.099999999999994,30.522499999999997,26.066999999999997,31.805820710414288,29.783844734485868,4.096097442937596,3.453816545158446,2.8057239737448776,70.29702970297028,2.02197597592842,1.9580794163869513,0.06389655954146889,30.522499999999997,34.590018964469074,26.454981035530924,8.13503792893815,5378260.0,0.7557276888807904,0.9914028723351453,0.45000000000000284,4.149999999999999,5.300000000000001,0.7999999999999972,2.4060150375939764,3.8999999999999986,11.729323308270672,7.299999999999997,21.954887218045105,8.999999999999996,27.06766917293232,1.4642857142857135,1.0245398773006134,0.8125000000000011
2024-03-22,33.4,33.7,32.75,33.25,5647400,GVR,0.0,-3.9017341040462505,14.655172413793105,20.68965517241379,32.88,32.52499999999999,30.807499999999997,26.296,32.02800213958132,30.040596976375802,2.945803650777662,3.436253360638962,2.760788039022016,68.25396825396822,1.9874051632055156,1.9639445657506642,0.023460597454851406,30.807499999999997,34.79607249229791,26.818927507702085,7.977144984595824,5369335.0,1.05178760498274,38.944519621109606,-1.3500000000000014,4.25,5.699999999999999,0.9500000000000028,2.8571428571428656,3.8999999999999986,11.729323308270672,6.799999999999997,20.451127819548866,8.499999999999996,25.563909774436077,1.4178571428571423,1.0290076335877862,0.5263157894736826
2024-03-25,32.8,33.2,31.6,31.9,6119700,GVR,-4.060150375939853,-1.9969278033794113,7.952622673434839,10.763888888888884,32.75,32.760000000000005,30.962499999999995,26.504,32.00830950272265,30.1783305336813,2.1342197358286183,3.8390750087772907,2.845882948506856,60.280373831775684,1.8299789690413526,1.937151446408802,-0.10717247736744939,30.962499999999995,34.862550606959076,27.062449393040914,7.800101213918161,5323890.0,1.1494790463364195,8.36314056025782,-0.6499999999999986,2.349999999999998,3.099999999999998,1.6000000000000014,5.015673981191227,2.299999999999997,7.210031347962374,6.299999999999997,19.749216300940432,7.799999999999997,24.4514106583072,1.4928571428571422,1.0506329113924051,0.18749999999999806
2024-03-26,31.9,34.05,31.85,33.9,5040000,GVR,6.269592476489039,4.147465437788034,7.278481012658222,17.301038062283737,33.019999999999996,32.989999999999995,31.2125,26.753999999999998,32.299338809996094,30.454009753408613,3.690570097590154,3.725237812999533,3.118632951091325,70.71129707112968,1.845329056587481,1.918786968444538,-0.07345791185705708,31.2125,35.19600216187766,27.22899783812234,7.967004323755319,5409965.0,0.9316141601655463,-17.643021716750816,1.3500000000000014,2.299999999999997,5.0,2.1999999999999957,6.489675516224176,2.4499999999999957,7.227138643067835,4.199999999999996,12.389380530973439,7.799999999999997,23.008849557522115,1.5892857142857135,1.0690737833594974,0.9318181818181823
2024-03-27,33.9,33.9,33.0,33.4,2580500,GVR,-1.4749262536873142,1.8292682926829285,3.4055727554179516,15.570934256055358,33.14,33.1,31.4375,26.99,32.468671300765926,30.672231253156124,3.839362831209298,3.748599218310761,3.156917483467378,67.47967479674794,1.7964400476098028,1.894317584277591,-0.0978775366677882,31.4375,35.37916342123672,27.49583657876328,7.883326842473437,5261360.0,0.4904625420043487,-48.79960317460318,0.6000000000000014,1.1000000000000014,4.5,0.8999999999999986,2.6946107784431095,2.4499999999999957,7.335329341317352,4.199999999999996,12.574850299401186,7.799999999999997,23.353293413173645,1.6142857142857134,1.0272727272727273,0.4444444444444436
2024-03-28,33.55,33.6,33.0,33.05,3194600,GVR,-1.0479041916167664,-0.6015037593985029,0.7621951219512146,15.55944055944054,33.1,33.125,31.659999999999997,27.226999999999997,32.55810648526347,30.848362271440855,3.8420853417835135,3.7500384898495027,3.157215425826637,66.13545816733065,1.709744213822617,1.8574029101865963,-0.1476586963639792,31.659999999999997,35.42571793672164,27.89428206327835,7.531435873443289,5171175.0,0.6177706227308107,23.797713621391203,-0.20000000000000284,0.25,4.449999999999996,0.6000000000000014,1.8154311649016688,2.4499999999999957,7.413010590015117,4.199999999999996,12.708018154311636,7.799999999999997,23.60060514372163,1.5642857142857134,1.0181818181818183,0.0833333333333284
2024-03-29,33.0,33.7,32.9,33.15,3228200,GVR,0.302571860816947,-0.300751879699257,-4.190751445086716,13.722126929674094,33.08,32.980000000000004,31.859999999999996,27.482000000000003,32.64916702599217,31.01885395503783,3.8457004523496705,3.2539381478907172,3.1469150306110576,64.87603305785122,1.6303130709543403,1.811984942340145,-0.18167187138580476,31.859999999999996,35.48674277525915,28.23325722474084,7.253485550518313,5123175.0,0.6301170660771884,1.0517748700932916,-0.10000000000000142,-1.4500000000000028,4.0,0.8000000000000043,2.4132730015083084,2.4499999999999957,7.390648567119143,4.199999999999996,12.66968325791854,7.299999999999997,22.02111613876319,1.5249999999999992,1.0243161094224926,0.31249999999999833
2024-04-01,33.15,33.35,32.65,32.95,3763000,GVR,-0.6033182503770607,3.2915360501567514,1.2288786482335112,10.570469798657722,33.290000000000006,33.019999999999996,32.0175,27.729999999999997,32.695449021993376,31.16190181022021,3.188331787612595,2.6196052977821815,3.1377825001786466,56.58536585365854,1.5335472117731648,1.7562973962267492,-0.2227501844535844,32.0175,35.53965170479334,28.49534829520665,7.044303409586693,5010010.0,0.7510963051969957,16.566507651322727,1.0500000000000043,0.4000000000000057,3.150000000000002,0.7000000000000028,2.1244309559939385,2.1999999999999957,6.676783004552339,2.4499999999999957,7.435508345978742,7.299999999999997,22.154779969650974,1.4249999999999994,1.0214395099540583,0.42857142857143293
2024-04-02,32.8,35.25,32.75,35.25,10181700,GVR,6.980273141122906,3.9823008849557473,8.294930875576046,18.686868686868685,33.56,33.29,32.295,28.016,33.08845686476363,31.464723898352048,3.4999157696653653,3.3908797165416136,3.440901715143019,62.44725738396625,1.6237329664115805,1.7297845102637155,-0.106051543852135,32.295,35.921350927948275,28.66864907205173,7.252701855896547,5404735.0,1.8838481442660926,170.57401009832583,1.3500000000000014,2.700000000000003,5.550000000000001,2.5,7.092198581560284,2.6000000000000014,7.375886524822699,3.6499999999999986,10.35460992907801,7.299999999999997,20.70921985815602,1.5035714285714281,1.0763358778625953,1.0
