date,open,high,low,close,volume,ticker,return_1d,return_5d,return_10d,return_20d,ma_5,ma_10,ma_20,ma_50,ema_12,ema_26,volatility_5,volatility_10,volatility_20,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,volume_ma_20,volume_ratio,volume_change,momentum_5,momentum_10,momentum_20,daily_range,daily_range_pct,price_range_5,price_range_5_pct,price_range_10,price_range_10_pct,price_range_20,price_range_20_pct,atr_14,hl_ratio,close_position
2024-03-18,68.8,69.1,67.6,67.9,6796400,VNM,-1.3081395348837122,-3.413940256045511,-5.694444444444436,-5.563282336578579,69.6,70.53999999999999,71.075,69.16199999999999,70.16189379243444,70.14109010496233,1.3081092305487492,1.3842351259467836,1.1090650304062002,28.865979381443296,0.020803687472110255,0.5149252805151848,-0.49412159304307457,71.075,73.53381871509158,68.61618128490842,4.917637430183163,4926640.0,1.3795203221668317,40.10018346354436,-2.3999999999999915,-4.099999999999994,-4.0,1.5,2.2091310751104563,3.700000000000003,5.449189985272463,5.900000000000006,8.68924889543447,5.900000000000006,8.68924889543447,1.3214285714285705,1.022189349112426,0.2000000000000076
2024-03-19,68.5,68.5,67.8,67.8,3164500,VNM,-0.14727540500737435,-3.1428571428571472,-7.12328767123288,-5.174825174825182,69.16,70.02,70.89000000000001,69.152,69.7985255166753,69.96767602311327,1.3277485053816813,1.2171144428111287,1.1074698066886313,27.083333333333286,-0.16915050643797258,0.3781101231245534,-0.547260629562526,70.89000000000001,73.739856875446,68.04014312455404,5.699713750891959,4865580.0,0.6503849489680572,-53.438585133305864,-2.200000000000003,-5.200000000000003,-3.700000000000003,0.7000000000000028,1.032448377581125,3.700000000000003,5.457227138643072,5.900000000000006,8.702064896755171,5.900000000000006,8.702064896755171,1.2928571428571425,1.0103244837758112,0.0
2024-03-20,67.8,68.6,67.5,68.0,3546900,VNM,0.2949852507374784,-3.9548022598870025,-5.68654646324549,-4.6283309957924175,68.6,69.61,70.725,69.132,69.52182928334064,69.8219222436234,1.0748563476837276,1.2425377911098536,1.1143508732744014,29.166666666666657,-0.3000929602827682,0.24246950644308912,-0.5425624667258573,70.725,73.8442947920965,67.60570520790348,6.238589584193022,4863415.0,0.7293023523594018,12.08405751303523,-2.799999999999997,-4.099999999999994,-3.299999999999997,1.0999999999999943,1.617647058823521,3.799999999999997,5.588235294117643,5.400000000000006,7.9411764705882435,6.0,8.823529411764707,1.249999999999999,1.0162962962962963,0.4545454545454569
2024-03-21,68.2,68.5,67.9,68.4,4906200,VNM,0.588235294117645,-2.9787234042553123,-4.999999999999993,-4.469273743016744,68.18,69.25,70.565,69.12,69.34924016282669,69.71659467002166,1.2450149124872358,1.2913183710163736,1.1201184782308684,33.68421052631582,-0.36735450719497464,0.12050470371547639,-0.48785921091045104,70.565,73.82061862502034,67.30938137497965,6.511237250040693,4876320.0,1.0061275716113791,38.323606529645616,-2.0999999999999943,-3.5999999999999943,-3.1999999999999886,0.5999999999999943,0.877192982456132,2.5999999999999943,3.8011695906432665,5.400000000000006,7.894736842105271,6.0,8.771929824561402,1.2285714285714278,1.0088365243004418,0.8333333333333413
2024-03-22,68.6,68.7,67.8,67.8,6066700,VNM,-0.8771929824561542,-1.4534883720930258,-3.1428571428571472,-4.507042253521131,67.97999999999999,69.03,70.405,69.1,69.11089552239181,69.5746246944645,0.7929815447896335,1.033637125231379,1.1212862487121205,28.125,-0.46372917207268927,0.0036579285578432624,-0.4673871006305325,70.405,73.87788746843624,66.93211253156376,6.945774936872482,4872530.0,1.2450821236606033,23.653744241979545,-1.0,-2.200000000000003,-3.200000000000003,0.9000000000000057,1.3274336283185926,1.5999999999999943,2.3598820058996965,3.799999999999997,5.604719764011795,6.0,8.849557522123893,1.2071428571428566,1.013274336283186,0.0
2024-03-25,67.9,68.2,67.1,67.3,5450700,VNM,-0.7374631268436627,-0.8836524300441906,-4.267425320056894,-5.211267605633807,67.86,68.72999999999999,70.22,69.082,68.83229621125462,69.40613397635603,0.635141697315585,1.0059626812039149,1.1256388937442108,18.681318681318686,-0.5738377651014162,-0.11184121017400864,-0.46199655492740754,70.22,73.94451339103519,66.49548660896481,7.449026782070376,4992645.0,1.0917459583046663,-10.153790363789206,-0.6000000000000085,-3.0,-3.700000000000003,1.1000000000000085,1.6344725111441434,1.6000000000000085,2.377414561664203,4.200000000000003,6.240713224368504,6.400000000000006,9.50965824665677,1.192857142857143,1.0163934426229508,0.181818181818183
2024-03-26,67.4,67.9,67.3,67.7,2504200,VNM,0.5943536404160454,-0.1474926253687281,-3.2857142857142807,-5.972222222222223,67.84,68.5,70.005,69.074,68.65809679413852,69.27975368181114,0.7238533018539406,1.0569274779110749,1.0756962677349367,24.418604651162866,-0.6216568876726285,-0.21380434567373263,-0.40785254199889587,70.005,73.79277812944412,66.21722187055587,7.575556258888241,4853730.0,0.5159331071155585,-54.057277046984794,-0.09999999999999432,-2.299999999999997,-4.299999999999997,0.6000000000000085,0.886262924667664,1.6000000000000085,2.3633677991137496,4.200000000000003,6.203840472673564,6.400000000000006,9.453471196454956,1.1285714285714294,1.008915304606241,0.6666666666666666
2024-03-27,68.0,68.0,67.5,67.7,2637700,VNM,0.0,-0.4411764705882337,-4.378531073446323,-6.232686980609414,67.78,68.19,69.78,69.078,68.51069728734797,69.16273489056587,0.7027197155238634,0.9348995375413915,1.0695939636292806,24.70588235294123,-0.6520376032179058,-0.3014509971825673,-0.35058660603533853,69.78,73.5533692887755,66.0066307112245,7.546738577550997,4814665.0,0.5478470464715613,5.331043846338157,-0.29999999999999716,-3.0999999999999943,-4.5,0.5,0.7385524372230428,1.6000000000000085,2.3633677991137496,4.200000000000003,6.203840472673564,6.400000000000006,9.453471196454956,1.107142857142858,1.0074074074074073,0.4000000000000057
2024-03-28,67.7,68.4,67.6,67.7,4470700,VNM,0.0,-1.023391812865504,-3.9716312056737535,-5.972222222222223,67.64,67.91,69.565,69.074,68.38597462775597,69.05438415793137,0.6038154138886522,0.9454012467884372,1.0719133909774436,32.30769230769236,-0.6684095301753956,-0.37484270378113294,-0.2935668263942627,69.565,73.29554250323213,65.83445749676787,7.461085006464259,4711210.0,0.9489494206371611,69.49236076885165,-0.7000000000000028,-2.799999999999997,-4.299999999999997,0.8000000000000114,1.1816838995568852,1.6000000000000085,2.3633677991137496,3.0,4.431314623338257,6.400000000000006,9.453471196454956,0.9571428571428585,1.0118343195266273,0.12500000000000888
2024-03-29,68.4,68.4,67.5,67.6,3484600,VNM,-0.1477104874446189,-0.2949852507374673,-1.744186046511631,-5.4545454545454675,67.6,67.78999999999999,69.36999999999999,69.082,68.26505545425505,68.9466519980846,0.4748713641583256,0.6281823880911608,1.0683418618545741,28.57142857142864,-0.6815965438295564,-0.4361934717908177,-0.24540307203873868,69.36999999999999,73.08234072846375,65.65765927153623,7.424681456927516,4665555.0,0.7468779169895114,-22.056948576285595,-0.20000000000000284,-1.2000000000000028,-3.9000000000000057,0.9000000000000057,1.3313609467455707,1.3000000000000114,1.9230769230769402,2.0,2.9585798816568047,6.400000000000006,9.467455621301784,0.9285714285714306,1.0133333333333334,0.1111111111111041
